"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","996.5","998.8","2020/08/01 23:38:00","994.2","2020/08/01 15:08:00","31.7","37.3","2020/08/01 14:16:00","28.0","2020/08/01 05:55:00","61","43","2020/08/01 13:22:00","0.6","109","5.6","93","2020/08/01 12:22:00","0.0"
"02","995.8","998.6","2020/08/02 00:05:00","993.9","2020/08/02 16:27:00","30.4","34.7","2020/08/02 14:14:00","27.3","2020/08/02 05:55:00","68","51","2020/08/02 14:01:00","0.4","110","5.0","41","2020/08/02 15:04:00","0.0"
"03","991.9","994.5","2020/08/04 00:00:00","990.2","2020/08/03 16:46:00","26.3","28.7","2020/08/03 00:18:00","23.9","2020/08/03 15:00:00","89","76","2020/08/03 00:12:00","0.5","269","6.4","295","2020/08/03 16:34:00","153.0"
"04","995.3","999.4","2020/08/04 22:14:00","991.6","2020/08/04 01:18:00","27.7","33.5","2020/08/04 11:47:00","24.5","2020/08/04 03:51:00","83","56","2020/08/04 11:58:00","0.2","80","3.4","295","2020/08/04 14:37:00","7.0"
"05","999.4","1001.1","2020/08/05 23:03:00","997.5","2020/08/05 02:40:00","28.9","35.0","2020/08/05 12:26:00","25.0","2020/08/05 04:41:00","77","52","2020/08/05 12:27:00","0.1","121","4.2","137","2020/08/05 12:17:00","0.5"
"06","999.0","1000.7","2020/08/06 00:20:00","997.0","2020/08/06 17:23:00","31.1","38.0","2020/08/06 13:42:00","25.9","2020/08/06 05:31:00","66","43","2020/08/06 12:51:00","0.2","118","3.6","123","2020/08/06 16:23:00","0.0"
"07","997.0","998.6","2020/08/08 00:00:00","994.8","2020/08/07 17:15:00","30.5","35.0","2020/08/07 14:26:00","25.2","2020/08/07 19:32:00","70","55","2020/08/07 14:57:00","0.2","20","5.0","265","2020/08/07 13:24:00","0.0"
"08","994.2","996.1","2020/08/08 00:22:00","992.3","2020/08/08 23:55:00","30.0","35.9","2020/08/08 14:04:00","24.9","2020/08/08 23:42:00","71","51","2020/08/08 14:05:00","0.2","97","3.6","142","2020/08/08 22:26:00","0.0"
"09","992.3","993.5","2020/08/09 08:23:00","990.8","2020/08/09 15:20:00","30.0","34.3","2020/08/09 12:28:00","26.3","2020/08/09 05:51:00","68","49","2020/08/09 12:52:00","0.3","272","5.2","278","2020/08/09 14:51:00","0.0"
"10","994.2","995.6","2020/08/10 18:59:00","992.6","2020/08/10 01:36:00","29.1","34.3","2020/08/10 11:54:00","24.7","2020/08/10 23:21:00","77","51","2020/08/10 11:55:00","0.1","113","3.4","141","2020/08/10 16:53:00","13.5"
"11","998.1","1001.5","2020/08/11 23:23:00","994.0","2020/08/11 01:46:00","27.4","32.5","2020/08/11 11:00:00","24.5","2020/08/11 17:01:00","87","62","2020/08/11 10:36:00","0.2","97","4.4","142","2020/08/11 14:27:00","5.0"
"12","1002.1","1003.9","2020/08/12 20:59:00","1000.5","2020/08/12 02:38:00","28.9","34.6","2020/08/12 12:06:00","24.8","2020/08/12 04:11:00","78","55","2020/08/12 12:06:00","0.2","112","4.3","129","2020/08/12 09:30:00","0.0"
"13","1000.7","1003.2","2020/08/14 00:00:00","999.3","2020/08/13 16:52:00","29.7","34.6","2020/08/13 10:20:00","25.4","2020/08/13 04:22:00","73","48","2020/08/13 10:20:00","0.2","107","4.5","266","2020/08/13 12:17:00","0.0"
"14","998.3","999.8","2020/08/14 08:48:00","996.5","2020/08/14 16:50:00","28.6","33.6","2020/08/14 12:43:00","24.4","2020/08/14 18:44:00","75","54","2020/08/14 09:37:00","0.1","276","4.7","257","2020/08/14 13:09:00","6.5"
"15","997.8","999.6","2020/08/15 21:57:00","995.6","2020/08/15 15:22:00","27.7","33.6","2020/08/15 11:33:00","23.6","2020/08/15 17:21:00","82","54","2020/08/15 11:37:00","0.1","141","5.3","245","2020/08/15 16:23:00","41.5"
"16","997.9","999.6","2020/08/16 00:03:00","996.4","2020/08/16 15:28:00","27.9","32.7","2020/08/16 12:57:00","24.1","2020/08/16 05:42:00","78","62","2020/08/16 12:32:00","0.2","101","4.3","103","2020/08/16 21:48:00","0.0"
"17","996.4","998.2","2020/08/17 00:20:00","995.3","2020/08/17 18:07:00","30.4","36.2","2020/08/17 14:49:00","25.3","2020/08/17 21:42:00","63","46","2020/08/17 14:00:00","1.1","103","7.8","77","2020/08/17 09:21:00","0.0"
"18","995.9","997.6","2020/08/18 00:04:00","993.9","2020/08/18 14:47:00","30.5","36.2","2020/08/18 14:00:00","25.9","2020/08/18 02:31:00","62","43","2020/08/18 14:11:00","0.9","108","5.9","140","2020/08/18 05:01:00","0.0"
"19","996.5","997.8","2020/08/19 23:59:00","994.5","2020/08/19 15:04:00","31.2","37.3","2020/08/19 12:55:00","25.7","2020/08/19 02:22:00","61","36","2020/08/19 12:32:00","0.9","120","5.8","130","2020/08/19 17:16:00","0.0"
"20","997.0","998.7","2020/08/20 23:33:00","994.9","2020/08/20 16:29:00","31.4","37.1","2020/08/20 14:03:00","26.3","2020/08/20 06:31:00","58","31","2020/08/20 11:35:00","0.8","101","6.0","139","2020/08/20 14:42:00","0.0"
"21","995.9","998.7","2020/08/21 00:53:00","993.7","2020/08/21 16:23:00","31.1","36.1","2020/08/21 13:47:00","27.4","2020/08/21 04:52:00","60","42","2020/08/21 15:21:00","1.3","100","7.2","136","2020/08/21 14:18:00","0.0"
"22","994.5","996.1","2020/08/23 00:00:00","993.4","2020/08/22 15:58:00","27.6","33.2","2020/08/22 10:17:00","25.5","2020/08/22 16:52:00","83","54","2020/08/22 10:18:00","0.7","107","5.4","115","2020/08/22 13:26:00","24.5"
"23","994.0","995.2","2020/08/23 09:49:00","992.8","2020/08/23 16:09:00","28.7","33.3","2020/08/23 14:07:00","24.8","2020/08/23 04:02:00","74","50","2020/08/23 15:36:00","0.9","267","9.4","283","2020/08/23 11:43:00","2.0"
"24","992.0","994.2","2020/08/25 00:00:00","989.8","2020/08/24 15:49:00","30.4","35.5","2020/08/24 14:19:00","25.7","2020/08/24 03:21:00","69","49","2020/08/24 14:04:00","0.7","274","6.6","300","2020/08/24 08:31:00","0.0"
"25","990.2","991.8","2020/08/25 00:12:00","988.0","2020/08/25 15:08:00","31.4","37.5","2020/08/25 13:45:00","26.2","2020/08/25 05:01:00","65","39","2020/08/25 13:11:00","0.8","274","7.2","277","2020/08/25 11:50:00","0.0"
"26","990.0","991.5","2020/08/26 22:19:00","988.3","2020/08/26 16:22:00","31.3","35.7","2020/08/26 13:32:00","26.1","2020/08/26 06:52:00","61","43","2020/08/26 14:01:00","0.6","271","9.1","286","2020/08/26 10:39:00","0.0"
"27","991.1","993.4","2020/08/27 20:51:00","989.7","2020/08/27 03:50:00","28.3","33.4","2020/08/27 11:01:00","25.4","2020/08/27 18:21:00","77","51","2020/08/27 11:01:00","0.4","121","5.5","120","2020/08/27 13:22:00","2.5"
"28","992.0","993.9","2020/08/28 22:05:00","990.7","2020/08/28 00:48:00","29.0","35.2","2020/08/28 11:27:00","25.3","2020/08/28 01:02:00","77","49","2020/08/28 11:13:00","0.2","106","4.6","286","2020/08/28 16:33:00","0.0"
"29","993.2","994.5","2020/08/29 09:01:00","992.5","2020/08/29 03:23:00","29.8","35.2","2020/08/29 11:35:00","24.0","2020/08/29 04:21:00","73","53","2020/08/29 11:36:00","0.7","116","5.9","115","2020/08/29 19:49:00","0.0"
"30","993.7","995.0","2020/08/30 09:15:00","991.9","2020/08/30 15:31:00","31.0","37.0","2020/08/30 12:52:00","27.0","2020/08/30 05:42:00","67","46","2020/08/30 12:21:00","0.9","120","6.1","88","2020/08/30 16:52:00","0.0"
"31","993.1","995.4","2020/08/31 10:36:00","991.2","2020/08/31 16:39:00","28.2","33.3","2020/08/31 09:42:00","23.9","2020/08/31 10:41:00","83","55","2020/08/31 09:42:00","0.4","120","4.8","137","2020/08/31 15:36:00","26.0"
