"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","999.5","1000.9","2021/09/01 09:26:00","997.9","2021/09/01 16:33:00","29.6","33.8","2021/09/01 12:23:00","25.2","2021/09/01 05:55:00","72","57","2021/09/01 10:26:00","0.4","291","5.6","283","2021/09/01 15:38:00","0.0"
"02","998.4","1000.3","2021/09/02 00:01:00","996.4","2021/09/02 16:52:00","29.5","34.2","2021/09/02 13:53:00","25.6","2021/09/02 05:32:00","73","52","2021/09/02 13:54:00","0.5","118","4.3","271","2021/09/02 13:02:00","0.0"
"03","997.3","998.5","2021/09/03 09:16:00","995.4","2021/09/03 16:08:00","29.3","34.3","2021/09/03 13:29:00","25.8","2021/09/03 05:56:00","74","50","2021/09/03 11:51:00","0.4","116","4.3","265","2021/09/03 13:21:00","0.0"
"04","998.6","999.9","2021/09/04 21:38:00","997.6","2021/09/04 03:51:00","28.3","33.4","2021/09/04 09:51:00","25.3","2021/09/04 05:56:00","77","51","2021/09/04 09:52:00","0.4","107","5.2","131","2021/09/04 19:55:00","0.0"
"05","998.6","1000.5","2021/09/05 23:28:00","997.0","2021/09/05 15:03:00","29.1","34.6","2021/09/05 15:00:00","24.1","2021/09/05 03:11:00","73","48","2021/09/05 12:22:00","0.7","110","4.8","270","2021/09/05 14:32:00","2.5"
"06","1000.4","1001.7","2021/09/06 21:00:00","999.0","2021/09/06 15:06:00","29.3","34.2","2021/09/06 12:59:00","25.3","2021/09/06 05:56:00","76","55","2021/09/06 15:31:00","0.3","120","3.9","283","2021/09/06 15:07:00","0.0"
"07","999.7","1001.4","2021/09/07 00:24:00","997.1","2021/09/07 17:13:00","29.9","35.6","2021/09/07 14:08:00","24.7","2021/09/07 05:55:00","69","52","2021/09/07 10:22:00","0.4","117","5.0","140","2021/09/07 17:43:00","0.0"
"08","998.3","999.5","2021/09/08 00:01:00","996.6","2021/09/08 15:37:00","30.1","36.1","2021/09/08 15:40:00","26.6","2021/09/08 06:02:00","68","43","2021/09/08 16:36:00","0.8","122","7.6","128","2021/09/08 22:38:00","0.0"
"09","998.4","999.4","2021/09/09 21:39:00","997.2","2021/09/09 16:48:00","30.4","36.0","2021/09/09 15:32:00","25.5","2021/09/09 05:55:00","60","40","2021/09/09 15:36:00","1.1","113","6.6","138","2021/09/09 00:11:00","0.0"
"10","996.7","998.7","2021/09/10 08:48:00","994.6","2021/09/10 17:00:00","31.1","36.5","2021/09/10 14:24:00","26.3","2021/09/10 05:52:00","61","43","2021/09/10 10:58:00","1.0","114","7.9","115","2021/09/10 15:55:00","0.0"
"11","989.9","995.8","2021/09/11 00:02:00","986.0","2021/09/11 23:55:00","29.5","34.4","2021/09/11 10:37:00","25.9","2021/09/11 05:55:00","69","47","2021/09/11 10:31:00","1.9","109","8.6","131","2021/09/11 15:25:00","0.0"
"12","986.4","991.6","2021/09/12 22:12:00","983.5","2021/09/12 12:56:00","25.8","28.9","2021/09/12 09:41:00","23.4","2021/09/12 17:02:00","89","66","2021/09/12 00:21:00","1.3","263","8.4","123","2021/09/12 00:43:00","51.0"
