"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","991.5","993.5","2019/07/01 09:01:00","989.4","2019/07/01 23:59:00","30.4","35.2","2019/07/01 15:04:00","27.1","2019/07/01 04:42:00","69","52","2019/07/01 15:04:00","0.6","98","6.1","116","2019/07/01 22:48:00","0.0"
"02","991.5","995.4","2019/07/02 21:44:00","987.6","2019/07/02 01:59:00","28.5","32.8","2019/07/02 10:38:00","25.0","2019/07/02 19:31:00","80","62","2019/07/02 10:21:00","0.4","113","7.1","124","2019/07/02 02:00:00","175.0"
"03","996.0","998.2","2019/07/03 22:02:00","994.2","2019/07/03 02:52:00","28.7","33.1","2019/07/03 14:55:00","25.2","2019/07/03 02:51:00","78","51","2019/07/03 15:14:00","0.2","109","4.9","292","2019/07/03 15:14:00","0.0"
"04","996.0","997.3","2019/07/04 00:03:00","994.1","2019/07/04 16:09:00","29.8","32.7","2019/07/04 16:21:00","26.5","2019/07/04 05:11:00","69","53","2019/07/04 09:34:00","0.5","264","5.4","284","2019/07/04 14:37:00","0.0"
"05","991.9","995.0","2019/07/06 00:00:00","989.4","2019/07/05 17:15:00","30.5","34.1","2019/07/05 12:25:00","26.5","2019/07/05 05:11:00","58","46","2019/07/05 12:02:00","1.1","263","10.6","282","2019/07/05 13:53:00","0.0"
"06","990.6","992.0","2019/07/06 20:51:00","989.5","2019/07/06 15:06:00","30.2","33.1","2019/07/06 10:54:00","27.1","2019/07/06 05:51:00","60","51","2019/07/06 00:01:00","0.6","273","9.7","279","2019/07/06 14:46:00","0.0"
"07","992.8","995.3","2019/07/07 22:26:00","990.9","2019/07/07 02:47:00","31.1","36.0","2019/07/07 12:23:00","28.0","2019/07/07 04:51:00","62","44","2019/07/07 11:09:00","0.5","263","8.7","289","2019/07/07 14:25:00","0.0"
"08","994.1","995.4","2019/07/08 08:28:00","992.7","2019/07/08 17:54:00","30.8","34.3","2019/07/08 13:14:00","27.2","2019/07/08 05:21:00","65","52","2019/07/08 10:12:00","0.5","263","6.5","299","2019/07/08 15:04:00","0.0"
"09","991.6","993.7","2019/07/09 00:02:00","989.5","2019/07/09 17:11:00","31.0","35.5","2019/07/09 12:18:00","26.7","2019/07/09 04:41:00","60","45","2019/07/09 12:18:00","0.7","259","8.5","278","2019/07/09 14:33:00","0.0"
