"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1007.1","1008.4","2018/11/01 09:30:00","1005.4","2018/11/01 03:42:00","18.7","19.3","2018/11/01 10:34:00","17.8","2018/11/01 00:02:00","87","80","2018/11/01 02:29:00","1.3","104","7.9","89","2018/11/01 16:10:00","5.0"
"02","1004.9","1007.0","2018/11/02 09:06:00","1003.0","2018/11/02 14:20:00","20.8","22.8","2018/11/02 13:38:00","18.6","2018/11/02 01:32:00","92","87","2018/11/02 13:17:00","1.2","120","7.4","117","2018/11/02 11:42:00","6.0"
"03","1004.4","1005.7","2018/11/03 21:12:00","1002.9","2018/11/03 04:36:00","22.8","25.0","2018/11/03 09:49:00","20.9","2018/11/03 00:01:00","90","82","2018/11/03 09:48:00","0.2","95","5.1","103","2018/11/03 01:14:00","0.0"
"04","1005.0","1006.7","2018/11/04 09:09:00","1003.4","2018/11/04 15:32:00","23.6","26.9","2018/11/04 10:59:00","21.7","2018/11/04 05:52:00","84","68","2018/11/04 10:56:00","0.3","114","3.6","114","2018/11/04 09:50:00","0.0"
"05","1005.0","1006.4","2018/11/05 09:04:00","1003.8","2018/11/05 14:20:00","23.9","28.2","2018/11/05 13:47:00","21.5","2018/11/05 05:36:00","84","61","2018/11/05 13:47:00","1.1","120","7.6","132","2018/11/05 10:31:00","1.0"
"06","1005.0","1006.7","2018/11/06 09:12:00","1003.3","2018/11/06 15:01:00","25.2","30.2","2018/11/06 14:45:00","22.2","2018/11/06 03:01:00","76","56","2018/11/06 14:40:00","1.5","117","6.8","90","2018/11/06 04:24:00","0.0"
"07","1005.0","1007.3","2018/11/07 08:52:00","1003.7","2018/11/07 15:36:00","24.9","29.0","2018/11/07 11:14:00","22.3","2018/11/07 05:36:00","80","60","2018/11/07 11:25:00","0.2","108","3.1","100","2018/11/07 00:02:00","0.0"
"08","1004.6","1006.1","2018/11/08 09:03:00","1003.5","2018/11/08 15:40:00","24.6","28.4","2018/11/08 14:04:00","21.8","2018/11/08 03:01:00","80","61","2018/11/08 11:37:00","0.2","264","3.1","273","2018/11/08 12:00:00","0.0"
"09","1006.3","1008.0","2018/11/09 21:03:00","1005.0","2018/11/09 02:17:00","22.8","25.5","2018/11/09 13:59:00","21.3","2018/11/09 23:11:00","81","67","2018/11/09 14:00:00","1.2","119","7.8","111","2018/11/09 12:50:00","0.0"
"10","1005.9","1008.1","2018/11/10 08:38:00","1003.6","2018/11/10 15:20:00","24.0","28.4","2018/11/10 13:59:00","21.4","2018/11/10 00:22:00","76","57","2018/11/10 15:09:00","1.3","119","7.5","123","2018/11/10 10:17:00","0.0"
"11","1004.7","1006.9","2018/11/11 09:16:00","1003.0","2018/11/11 18:00:00","23.6","28.1","2018/11/11 13:22:00","20.2","2018/11/11 06:02:00","78","63","2018/11/11 13:22:00","0.2","101","3.6","25","2018/11/11 15:21:00","0.0"
"12","1003.0","1005.4","2018/11/12 08:02:00","1000.6","2018/11/12 14:28:00","23.3","27.9","2018/11/12 14:14:00","21.4","2018/11/12 23:51:00","79","57","2018/11/12 14:15:00","0.3","101","3.5","135","2018/11/12 17:31:00","0.0"
"13","1003.7","1005.1","2018/11/13 09:39:00","1002.1","2018/11/13 14:25:00","21.7","24.1","2018/11/13 12:41:00","20.1","2018/11/13 23:52:00","75","62","2018/11/13 12:41:00","1.0","119","6.8","110","2018/11/13 14:55:00","0.0"
"14","1004.8","1006.5","2018/11/14 08:15:00","1002.8","2018/11/14 15:48:00","21.4","24.4","2018/11/14 13:46:00","19.5","2018/11/14 02:22:00","71","60","2018/11/14 13:31:00","1.7","125","8.0","97","2018/11/14 14:28:00","0.0"
"15","1004.5","1006.7","2018/11/15 09:11:00","1002.4","2018/11/15 14:17:00","23.4","29.3","2018/11/15 14:00:00","19.7","2018/11/15 02:22:00","69","49","2018/11/15 14:00:00","0.9","117","7.2","89","2018/11/15 01:10:00","0.0"
