"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1011.4","1013.5","2018/02/01 09:37:00","1008.7","2018/02/01 17:52:00","10.5","11.9","2018/02/01 19:09:00","8.7","2018/02/01 05:35:00","91","86","2018/02/01 10:46:00","0.4","122","6.6","131","2018/02/01 01:09:00","6.0"
"02","1012.6","1015.2","2018/02/02 23:47:00","1009.7","2018/02/02 03:00:00","11.4","13.4","2018/02/02 11:22:00","9.0","2018/02/02 23:51:00","91","83","2018/02/02 20:34:00","0.3","114","5.8","137","2018/02/02 14:16:00","5.5"
"03","1014.9","--","--","--","--","8.6","--","--","--","--","91","--","--","0.2","114","--","--","--","24.5"
"04","1015.0","--","--","--","--","7.7","--","--","--","--","94","--","--","0.1","121","--","--","--","21.5"
"05","1015.4","1017.2","2018/02/05 09:33:00","1013.6","2018/02/05 15:46:00","6.9","7.5","2018/02/05 13:08:00","5.8","2018/02/05 05:41:00","91","87","2018/02/05 20:36:00","0.1","116","3.9","127","2018/02/05 05:58:00","14.0"
"06","1013.3","1015.8","2018/02/06 01:31:00","1011.5","2018/02/06 18:15:00","9.2","10.6","2018/02/06 13:00:00","7.0","2018/02/06 05:31:00","69","57","2018/02/06 14:14:00","0.7","98","5.7","101","2018/02/06 09:06:00","0.0"
"07","1009.2","1012.2","2018/02/07 00:19:00","1006.1","2018/02/07 03:16:00","10.6","11.3","2018/02/07 07:54:00","9.4","2018/02/07 02:12:00","82","64","2018/02/07 00:01:00","1.7","107","6.9","74","2018/02/07 07:59:00","10.0"
"08","1007.6","1010.4","2018/02/08 02:12:00","1005.1","2018/02/08 16:10:00","11.9","14.2","2018/02/08 11:53:00","9.5","2018/02/08 07:01:00","83","66","2018/02/08 12:02:00","1.8","106","8.8","113","2018/02/08 14:52:00","9.0"
"09","1005.3","1007.0","2018/02/09 07:44:00","1003.1","2018/02/09 14:44:00","14.8","17.0","2018/02/09 12:15:00","12.2","2018/02/09 00:04:00","94","86","2018/02/09 12:07:00","0.3","108","6.2","97","2018/02/09 01:34:00","4.5"
"10","1007.2","1011.8","2018/02/10 23:53:00","1004.4","2018/02/10 04:06:00","14.7","16.6","2018/02/10 11:18:00","11.0","2018/02/10 23:51:00","95","91","2018/02/10 23:52:00","0.1","102","7.3","129","2018/02/10 23:02:00","4.0"
"11","1013.2","1015.7","2018/02/11 23:47:00","1010.9","2018/02/11 15:06:00","11.5","13.5","2018/02/11 13:52:00","10.1","2018/02/11 06:12:00","84","69","2018/02/12 00:00:00","0.6","114","6.7","134","2018/02/11 00:24:00","4.0"
"12","1015.3","1017.3","2018/02/12 09:34:00","1013.3","2018/02/12 15:34:00","13.2","17.7","2018/02/12 12:42:00","10.7","2018/02/12 04:32:00","58","42","2018/02/12 13:56:00","1.2","108","6.7","85","2018/02/12 10:07:00","0.0"
"13","1011.7","1015.3","2018/02/13 00:01:00","1008.7","2018/02/13 15:00:00","15.1","19.3","2018/02/13 13:17:00","11.7","2018/02/13 00:02:00","59","47","2018/02/13 13:18:00","1.8","103","7.4","75","2018/02/13 09:56:00","0.0"
"14","1007.9","1011.0","2018/02/14 06:36:00","1005.3","2018/02/14 15:14:00","16.7","23.1","2018/02/14 12:27:00","11.1","2018/02/14 06:11:00","68","41","2018/02/14 12:22:00","0.1","117","2.8","257","2018/02/14 13:46:00","0.0"
"15","1005.2","1007.1","2018/02/15 08:11:00","1003.0","2018/02/15 14:49:00","19.6","28.7","2018/02/15 12:10:00","13.2","2018/02/15 03:31:00","65","33","2018/02/15 11:46:00","0.1","102","3.9","280","2018/02/15 12:10:00","0.0"
"16","1004.4","1006.8","2018/02/16 23:38:00","1002.6","2018/02/16 15:10:00","17.8","23.5","2018/02/16 11:11:00","15.8","2018/02/16 05:51:00","83","61","2018/02/16 11:11:00","0.1","268","5.0","253","2018/02/16 11:31:00","0.0"
"17","1006.7","1009.4","2018/02/17 09:21:00","1003.8","2018/02/17 15:49:00","17.3","19.5","2018/02/17 15:03:00","15.2","2018/02/17 06:31:00","74","63","2018/02/17 15:03:00","2.2","113","9.8","112","2018/02/17 15:39:00","0.0"
"18","1006.5","1009.1","2018/02/18 07:40:00","1004.9","2018/02/18 16:47:00","19.0","26.4","2018/02/18 13:04:00","15.7","2018/02/18 06:12:00","73","40","2018/02/18 13:04:00","0.2","266","4.2","82","2018/02/18 00:22:00","0.0"
"19","1005.1","1007.9","2018/02/19 08:59:00","1001.8","2018/02/19 16:27:00","19.8","27.1","2018/02/19 13:35:00","15.0","2018/02/19 06:22:00","71","43","2018/02/19 12:29:00","0.1","274","3.4","276","2018/02/19 11:56:00","0.0"
"20","1004.4","1006.1","2018/02/20 06:36:00","1001.6","2018/02/20 17:22:00","17.5","21.8","2018/02/20 09:59:00","15.3","2018/02/20 23:12:00","85","70","2018/02/20 10:00:00","0.1","109","4.0","278","2018/02/20 10:01:00","0.0"
"21","1005.5","1007.4","2018/02/21 10:16:00","1003.5","2018/02/21 15:36:00","15.5","17.9","2018/02/21 15:49:00","13.8","2018/02/21 04:35:00","87","72","2018/02/21 15:51:00","0.6","114","6.6","128","2018/02/21 17:42:00","0.0"
"22","1007.9","1010.3","2018/02/22 21:52:00","1005.7","2018/02/22 00:35:00","13.7","15.5","2018/02/22 11:53:00","11.6","2018/02/22 18:36:00","91","81","2018/02/22 10:45:00","0.3","106","7.6","98","2018/02/22 11:25:00","27.0"
"23","1008.6","1010.6","2018/02/23 08:50:00","1006.2","2018/02/23 15:23:00","15.6","17.9","2018/02/23 12:23:00","12.4","2018/02/23 03:11:00","79","66","2018/02/23 11:42:00","1.8","110","9.1","90","2018/02/23 11:05:00","0.5"
"24","1008.1","1011.6","2018/02/24 09:08:00","1006.9","2018/02/24 17:24:00","16.2","18.3","2018/02/24 14:10:00","14.0","2018/02/24 10:21:00","84","76","2018/02/24 00:21:00","0.1","108","3.5","132","2018/02/24 00:13:00","0.0"
"25","1008.6","1011.3","2018/02/25 23:21:00","1006.0","2018/02/25 03:30:00","14.5","15.6","2018/02/25 08:46:00","13.4","2018/02/25 22:12:00","91","88","2018/02/25 11:02:00","0.1","111","4.4","124","2018/02/25 17:47:00","2.5"
"26","1008.9","1011.0","2018/02/26 09:08:00","1006.8","2018/02/26 16:11:00","16.1","19.6","2018/02/26 12:59:00","13.4","2018/02/26 01:41:00","76","58","2018/02/26 12:50:00","1.7","112","9.0","111","2018/02/26 16:25:00","0.5"
"27","1005.7","1007.6","2018/02/27 07:50:00","1004.0","2018/02/27 23:58:00","18.6","24.0","2018/02/27 12:00:00","16.3","2018/02/27 00:12:00","76","54","2018/02/27 10:59:00","0.4","113","5.7","94","2018/02/27 00:17:00","0.0"
"28","1002.3","1004.1","2018/02/28 00:14:00","1001.4","2018/02/28 15:30:00","17.2","19.1","2018/02/28 12:03:00","15.3","2018/02/28 04:32:00","91","78","2018/02/28 08:51:00","0.0","246","4.2","356","2018/02/28 13:46:00","13.0"
