"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1004.1","1006.9","2021/03/01 10:09:00","1001.9","2021/03/01 17:40:00","20.5","26.8","2021/03/01 13:43:00","15.5","2021/03/01 01:57:00","80","53","2021/03/01 13:44:00","0.3","260","4.6","252","2021/03/01 16:19:00","0.0"
"02","1009.6","1012.0","2021/03/02 21:22:00","1004.1","2021/03/02 00:07:00","15.0","20.8","2021/03/02 00:38:00","12.7","2021/03/02 08:11:00","89","81","2021/03/02 00:52:00","0.8","120","7.8","129","2021/03/02 06:10:00","14.5"
"03","1008.3","1011.2","2021/03/03 00:01:00","1006.5","2021/03/03 15:49:00","16.1","17.5","2021/03/03 15:03:00","13.4","2021/03/03 00:01:00","83","74","2021/03/03 09:35:00","1.5","118","7.2","120","2021/03/03 06:55:00","0.0"
"04","1007.3","1008.9","2021/03/04 09:25:00","1005.3","2021/03/04 13:03:00","16.5","21.3","2021/03/04 13:22:00","14.2","2021/03/04 09:11:00","95","72","2021/03/04 13:15:00","0.2","113","3.0","307","2021/03/04 02:06:00","2.5"
"05","1005.0","1008.0","2021/03/06 00:00:00","1002.8","2021/03/05 14:46:00","19.8","25.1","2021/03/05 15:47:00","15.9","2021/03/05 03:52:00","84","63","2021/03/05 15:49:00","1.2","121","6.4","121","2021/03/05 10:19:00","0.5"
"06","1006.2","1009.4","2021/03/06 09:32:00","1003.7","2021/03/06 05:03:00","16.8","19.2","2021/03/06 07:35:00","13.6","2021/03/06 09:55:00","97","93","2021/03/06 01:54:00","0.1","116","6.6","287","2021/03/06 08:40:00","47.5"
"07","1008.3","1010.5","2021/03/07 21:38:00","1006.4","2021/03/07 02:46:00","16.4","18.0","2021/03/07 11:29:00","14.9","2021/03/07 17:36:00","96","90","2021/03/07 11:22:00","0.2","111","3.9","131","2021/03/07 16:30:00","2.0"
"08","1008.9","1010.4","2021/03/08 00:03:00","1006.8","2021/03/08 15:35:00","17.3","19.5","2021/03/08 11:59:00","15.4","2021/03/08 01:56:00","88","75","2021/03/08 12:04:00","0.7","116","5.7","84","2021/03/08 13:39:00","0.0"
"09","1008.7","1010.6","2021/03/09 22:54:00","1006.7","2021/03/09 14:10:00","19.0","24.6","2021/03/09 12:45:00","16.2","2021/03/09 05:56:00","83","60","2021/03/09 12:46:00","0.5","122","5.1","146","2021/03/09 11:08:00","0.0"
"10","1009.2","1011.2","2021/03/10 08:17:00","1007.0","2021/03/10 15:24:00","18.7","22.1","2021/03/10 13:10:00","16.7","2021/03/10 05:55:00","80","62","2021/03/10 13:11:00","2.3","121","9.7","122","2021/03/10 12:22:00","0.0"
"11","1007.6","1009.0","2021/03/11 09:36:00","1006.2","2021/03/11 16:34:00","20.2","25.1","2021/03/11 10:52:00","17.5","2021/03/11 00:04:00","80","57","2021/03/11 10:48:00","0.7","122","7.5","103","2021/03/11 02:02:00","0.0"
"12","1007.8","1009.1","2021/03/12 23:33:00","1006.3","2021/03/12 15:34:00","19.6","25.6","2021/03/12 13:25:00","16.6","2021/03/12 04:21:00","80","60","2021/03/12 13:27:00","1.0","114","7.9","97","2021/03/12 21:29:00","0.0"
"13","1007.5","1009.2","2021/03/13 08:13:00","1005.8","2021/03/13 15:38:00","18.8","23.4","2021/03/13 14:15:00","16.4","2021/03/13 05:58:00","64","49","2021/03/13 14:15:00","1.8","119","7.5","92","2021/03/13 11:59:00","0.0"
"14","1004.8","1007.3","2021/03/14 08:42:00","1002.7","2021/03/14 15:44:00","20.2","25.1","2021/03/14 14:40:00","17.2","2021/03/14 06:21:00","65","50","2021/03/14 14:41:00","1.6","120","7.6","128","2021/03/14 17:30:00","0.0"
"15","1002.7","1004.4","2021/03/15 08:56:00","1001.1","2021/03/15 14:49:00","21.6","27.4","2021/03/15 11:19:00","17.2","2021/03/15 06:11:00","69","45","2021/03/15 11:25:00","0.5","111","4.2","270","2021/03/15 14:22:00","0.0"
"16","1002.2","1003.8","2021/03/16 08:22:00","1000.1","2021/03/16 15:32:00","22.9","29.4","2021/03/16 11:56:00","17.1","2021/03/16 06:11:00","66","39","2021/03/16 11:57:00","0.3","114","4.2","271","2021/03/16 14:44:00","0.0"
"17","1002.6","1003.7","2021/03/17 09:10:00","1001.5","2021/03/17 16:20:00","20.3","22.5","2021/03/17 15:45:00","18.3","2021/03/17 07:02:00","86","71","2021/03/17 15:45:00","0.3","265","3.8","267","2021/03/17 13:32:00","0.0"
"18","1002.2","1004.1","2021/03/18 09:23:00","1000.4","2021/03/18 16:47:00","19.5","23.3","2021/03/18 12:56:00","17.2","2021/03/18 06:52:00","90","71","2021/03/18 14:42:00","0.4","266","3.8","261","2021/03/18 13:06:00","0.0"
