"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"10","1011.3","1013.3","2019/02/10 22:31:00","1009.4","2019/02/10 02:57:00","16.4","19.7","2019/02/10 13:43:00","14.4","2019/02/10 00:11:00","83","72","2019/02/10 13:11:00","0.4","116","5.1","119","2019/02/10 09:40:00","0.0"
"11","1013.6","1015.1","2019/02/11 09:24:00","1011.9","2019/02/12 00:00:00","16.2","18.8","2019/02/11 13:45:00","14.0","2019/02/11 05:41:00","82","67","2019/02/11 11:12:00","1.1","116","7.4","90","2019/02/11 22:27:00","0.5"
"12","1011.3","1013.6","2019/02/12 09:07:00","1008.9","2019/02/12 14:55:00","19.8","26.8","2019/02/12 14:19:00","15.8","2019/02/12 00:02:00","83","60","2019/02/12 14:20:00","1.1","115","8.0","105","2019/02/12 04:36:00","0.0"
"13","1011.0","1013.2","2019/02/13 09:58:00","1009.5","2019/02/13 15:00:00","18.3","20.4","2019/02/13 14:34:00","16.9","2019/02/13 04:52:00","85","70","2019/02/13 14:02:00","0.6","116","5.3","126","2019/02/13 16:04:00","0.0"
"14","1010.1","1012.0","2019/02/14 09:38:00","1008.9","2019/02/14 02:31:00","18.2","19.6","2019/02/14 09:19:00","17.2","2019/02/14 06:51:00","87","82","2019/02/14 17:24:00","0.2","116","3.7","137","2019/02/14 00:15:00","0.0"
"15","1008.2","1010.3","2019/02/15 08:57:00","1005.5","2019/02/15 14:58:00","20.6","27.5","2019/02/15 14:04:00","17.4","2019/02/15 06:22:00","81","54","2019/02/15 13:59:00","0.2","115","3.3","264","2019/02/15 14:44:00","0.0"
"16","1008.2","1009.8","2019/02/16 08:04:00","1007.0","2019/02/16 14:21:00","17.6","19.7","2019/02/16 11:16:00","15.8","2019/02/16 23:51:00","83","73","2019/02/16 11:30:00","0.4","118","5.1","114","2019/02/16 19:40:00","0.0"
"17","1008.0","1010.5","2019/02/17 09:07:00","1005.4","2019/02/17 15:52:00","16.8","19.8","2019/02/17 12:02:00","14.4","2019/02/17 06:01:00","79","66","2019/02/17 12:02:00","1.4","119","9.2","110","2019/02/17 20:25:00","0.0"
"18","1004.3","1007.6","2019/02/18 00:13:00","1002.0","2019/02/18 16:47:00","19.0","21.5","2019/02/18 11:48:00","16.6","2019/02/18 00:01:00","88","78","2019/02/18 11:47:00","0.4","269","5.4","110","2019/02/18 04:30:00","0.0"
"19","1006.5","1009.0","2019/02/19 23:17:00","1003.6","2019/02/19 00:09:00","20.4","26.6","2019/02/19 15:21:00","14.6","2019/02/19 02:22:00","81","59","2019/02/19 13:47:00","0.3","117","4.5","224","2019/02/19 01:42:00","1.0"
"20","1008.1","1009.6","2019/02/20 09:39:00","1006.8","2019/02/20 14:43:00","21.8","26.6","2019/02/20 11:02:00","18.9","2019/02/20 04:02:00","83","63","2019/02/20 11:22:00","0.1","130","3.3","256","2019/02/20 15:12:00","0.0"
"21","1006.5","1009.0","2019/02/21 00:53:00","1004.0","2019/02/21 15:40:00","21.1","25.2","2019/02/21 14:24:00","17.5","2019/02/21 19:52:00","82","67","2019/02/21 13:31:00","0.4","124","5.1","102","2019/02/21 08:59:00","0.0"
"22","1006.4","1008.9","2019/02/22 23:06:00","1004.4","2019/02/22 01:21:00","16.8","19.5","2019/02/22 00:07:00","14.6","2019/02/22 23:52:00","89","78","2019/02/22 23:52:00","0.4","120","5.6","86","2019/02/22 22:37:00","1.0"
"23","1007.3","1008.8","2019/02/23 04:01:00","1005.0","2019/02/23 14:36:00","14.0","15.8","2019/02/23 09:48:00","12.6","2019/02/23 05:01:00","80","66","2019/02/23 09:48:00","1.0","121","8.7","138","2019/02/23 10:52:00","5.5"
"24","1005.3","1007.3","2019/02/24 09:22:00","1003.3","2019/02/24 14:21:00","14.5","15.3","2019/02/24 14:44:00","13.3","2019/02/24 00:02:00","95","91","2019/02/24 00:01:00","0.6","112","6.1","133","2019/02/24 06:26:00","63.5"
"25","1006.1","1008.0","2019/02/25 22:59:00","1004.1","2019/02/25 15:08:00","16.6","19.5","2019/02/25 12:24:00","14.3","2019/02/25 00:01:00","87","75","2019/02/25 12:24:00","0.4","110","4.8","133","2019/02/25 16:23:00","0.0"
"26","1006.1","1008.6","2019/02/26 10:09:00","1003.5","2019/02/26 18:05:00","17.6","20.9","2019/02/26 15:24:00","15.6","2019/02/26 06:11:00","78","65","2019/02/26 15:24:00","0.9","111","7.3","113","2019/02/26 08:53:00","0.0"
"27","1004.1","1006.7","2019/02/27 08:18:00","1000.7","2019/02/27 16:16:00","19.8","25.0","2019/02/27 14:11:00","16.7","2019/02/27 06:36:00","79","55","2019/02/27 14:16:00","0.1","275","2.6","274","2019/02/27 14:16:00","0.0"
"28","1004.7","1007.0","2019/02/28 20:43:00","1003.1","2019/02/28 01:15:00","18.0","20.5","2019/02/28 09:28:00","16.4","2019/02/28 23:31:00","85","76","2019/02/28 15:31:00","0.5","124","4.9","140","2019/02/28 21:39:00","0.0"
