"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","994.9","996.0","2019/08/01 23:12:00","993.2","2019/08/01 14:57:00","31.0","38.0","2019/08/01 14:09:00","27.3","2019/08/01 05:22:00","62","44","2019/08/01 14:09:00","0.3","95","5.1","261","2019/08/01 16:29:00","0.0"
"02","993.5","995.8","2019/08/02 00:14:00","991.4","2019/08/02 16:22:00","30.8","36.6","2019/08/02 11:58:00","26.3","2019/08/02 05:41:00","61","40","2019/08/02 11:47:00","0.8","104","6.5","96","2019/08/02 12:57:00","0.0"
"03","991.5","992.8","2019/08/04 00:00:00","989.9","2019/08/03 17:14:00","30.5","37.0","2019/08/03 14:04:00","25.8","2019/08/03 05:42:00","63","42","2019/08/03 13:17:00","0.7","115","5.6","91","2019/08/03 14:52:00","0.0"
"04","990.0","991.5","2019/08/04 00:01:00","988.6","2019/08/04 16:42:00","31.7","38.1","2019/08/04 14:05:00","27.7","2019/08/04 05:21:00","63","43","2019/08/04 13:10:00","1.0","120","6.1","91","2019/08/04 21:17:00","0.0"
"05","990.5","991.7","2019/08/05 21:58:00","989.2","2019/08/05 16:34:00","31.3","36.5","2019/08/05 14:19:00","27.8","2019/08/05 04:52:00","67","52","2019/08/05 14:09:00","1.2","119","6.9","133","2019/08/05 12:01:00","0.0"
"06","990.6","992.1","2019/08/06 07:02:00","989.1","2019/08/06 15:35:00","31.1","36.2","2019/08/06 13:57:00","27.9","2019/08/06 05:12:00","62","37","2019/08/06 13:10:00","1.0","116","6.5","124","2019/08/06 14:42:00","0.0"
"07","988.0","990.5","2019/08/07 00:06:00","985.9","2019/08/07 16:26:00","28.8","33.3","2019/08/07 10:40:00","26.1","2019/08/07 19:31:00","79","60","2019/08/07 16:33:00","0.5","110","5.1","61","2019/08/07 13:28:00","39.5"
"08","983.2","986.3","2019/08/09 00:00:00","979.2","2019/08/08 23:58:00","28.0","33.2","2019/08/08 11:33:00","25.6","2019/08/08 21:51:00","89","65","2019/08/08 11:35:00","0.2","105","5.4","139","2019/08/08 20:02:00","80.5"
"09","977.2","979.6","2019/08/09 00:25:00","974.4","2019/08/09 16:27:00","27.7","31.4","2019/08/09 22:13:00","25.3","2019/08/09 08:02:00","83","59","2019/08/09 22:12:00","1.2","253","10.9","282","2019/08/09 16:52:00","44.0"
