"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","998.7","1000.7","2020/10/01 09:41:00","996.8","2020/10/01 15:35:00","24.2","29.8","2020/10/01 14:32:00","19.4","2020/10/01 02:11:00","74","47","2020/10/01 12:34:00","1.1","120","6.6","127","2020/10/01 14:35:00","0.0"
"02","999.0","1000.5","2020/10/02 09:18:00","996.7","2020/10/02 15:15:00","26.3","32.0","2020/10/02 14:05:00","22.9","2020/10/02 05:51:00","73","52","2020/10/02 14:06:00","1.5","120","7.3","106","2020/10/02 13:24:00","0.0"
"03","998.8","1000.2","2020/10/03 09:00:00","996.4","2020/10/03 14:47:00","27.9","34.6","2020/10/03 12:38:00","22.8","2020/10/03 05:32:00","67","43","2020/10/03 12:39:00","1.1","119","5.3","107","2020/10/03 15:45:00","0.0"
"04","997.9","999.8","2020/10/04 22:22:00","995.2","2020/10/04 14:26:00","28.4","33.9","2020/10/04 13:46:00","23.9","2020/10/04 05:32:00","67","44","2020/10/04 11:51:00","0.5","118","5.4","82","2020/10/04 21:50:00","0.0"
"05","1001.8","1004.5","2020/10/05 21:54:00","999.4","2020/10/06 00:00:00","23.5","26.2","2020/10/05 00:05:00","21.6","2020/10/05 23:51:00","91","71","2020/10/05 03:21:00","0.4","118","4.3","107","2020/10/05 23:32:00","4.0"
"06","1004.3","1005.8","2020/10/06 21:53:00","1002.8","2020/10/06 15:17:00","23.5","26.6","2020/10/06 15:52:00","21.5","2020/10/06 00:21:00","72","55","2020/10/06 14:39:00","1.0","117","6.3","134","2020/10/06 15:07:00","0.0"
"07","1004.3","1006.0","2020/10/07 09:56:00","1003.0","2020/10/07 14:33:00","23.4","26.2","2020/10/07 13:27:00","21.2","2020/10/07 23:31:00","69","56","2020/10/07 13:28:00","0.5","118","4.8","126","2020/10/07 04:53:00","0.0"
"08","1004.3","1005.5","2020/10/08 08:50:00","1003.0","2020/10/08 15:15:00","22.6","26.6","2020/10/08 15:33:00","20.3","2020/10/08 02:51:00","81","53","2020/10/08 15:34:00","0.4","116","4.7","143","2020/10/08 10:35:00","1.0"
"09","1004.1","1006.0","2020/10/09 09:52:00","1002.6","2020/10/09 15:34:00","22.5","26.1","2020/10/09 14:10:00","20.6","2020/10/09 03:52:00","84","61","2020/10/09 14:10:00","0.4","115","3.8","135","2020/10/09 14:37:00","0.0"
"10","1001.7","1003.6","2020/10/11 00:00:00","1000.5","2020/10/10 23:59:00","23.1","25.7","2020/10/10 10:58:00","20.9","2020/10/10 05:55:00","87","73","2020/10/10 11:03:00","0.4","114","5.4","88","2020/10/10 22:25:00","0.5"
"11","998.5","1000.6","2020/10/11 08:13:00","996.1","2020/10/11 15:33:00","25.7","28.9","2020/10/11 14:06:00","22.8","2020/10/11 05:57:00","85","68","2020/10/11 13:22:00","1.2","122","8.4","142","2020/10/11 15:33:00","1.5"
"12","998.7","1000.7","2020/10/13 00:00:00","995.9","2020/10/12 13:31:00","26.1","29.3","2020/10/12 12:34:00","23.5","2020/10/12 03:36:00","86","69","2020/10/12 13:54:00","1.1","117","9.2","128","2020/10/12 13:07:00","1.5"
"13","1001.9","1004.5","2020/10/13 22:28:00","1000.0","2020/10/13 14:36:00","24.5","27.9","2020/10/13 14:33:00","22.9","2020/10/13 07:22:00","89","76","2020/10/13 14:24:00","1.2","119","7.9","126","2020/10/13 15:11:00","2.0"
"14","1003.9","1005.4","2020/10/14 08:48:00","1002.1","2020/10/14 16:43:00","24.5","26.7","2020/10/14 13:15:00","22.9","2020/10/14 00:02:00","81","70","2020/10/14 13:17:00","1.6","122","7.8","90","2020/10/14 13:32:00","0.0"
"15","1003.4","1005.2","2020/10/15 10:10:00","1001.8","2020/10/15 15:24:00","24.8","26.9","2020/10/15 08:39:00","23.2","2020/10/15 03:22:00","79","67","2020/10/15 08:41:00","1.5","118","7.8","104","2020/10/15 10:08:00","0.0"
"16","1003.0","1005.1","2020/10/16 22:48:00","1001.3","2020/10/16 14:43:00","25.0","29.6","2020/10/16 13:24:00","22.1","2020/10/16 23:52:00","83","62","2020/10/16 11:35:00","1.2","121","8.8","134","2020/10/16 09:14:00","1.0"
"17","1005.2","1006.6","2020/10/17 21:29:00","1004.0","2020/10/17 03:07:00","22.6","24.7","2020/10/17 11:47:00","20.8","2020/10/17 05:02:00","86","70","2020/10/17 09:24:00","0.3","110","5.5","143","2020/10/17 12:34:00","1.5"
"18","1005.5","1007.4","2020/10/18 22:03:00","1003.8","2020/10/18 13:33:00","22.0","25.5","2020/10/18 11:42:00","19.9","2020/10/18 21:55:00","89","71","2020/10/18 11:42:00","0.6","120","5.6","118","2020/10/18 13:37:00","3.0"
"19","1005.2","1006.8","2020/10/19 20:36:00","1003.2","2020/10/19 14:38:00","22.2","23.6","2020/10/19 10:45:00","20.1","2020/10/19 00:04:00","82","70","2020/10/19 10:47:00","0.9","120","5.1","94","2020/10/19 10:49:00","0.0"
"20","1003.1","1005.6","2020/10/21 00:00:00","1000.9","2020/10/20 23:25:00","23.4","26.4","2020/10/20 13:49:00","21.3","2020/10/20 04:12:00","82","72","2020/10/20 13:50:00","1.4","118","7.6","104","2020/10/20 13:36:00","0.0"
"21","997.9","1001.1","2020/10/21 00:01:00","995.8","2020/10/21 15:12:00","24.9","28.5","2020/10/21 13:21:00","22.0","2020/10/21 21:56:00","89","71","2020/10/21 13:21:00","1.2","122","7.4","103","2020/10/21 09:22:00","5.5"
"22","1000.1","1003.8","2020/10/22 22:46:00","996.5","2020/10/22 03:31:00","20.7","22.5","2020/10/22 00:03:00","18.4","2020/10/22 23:12:00","95","86","2020/10/22 21:54:00","0.4","117","6.4","131","2020/10/22 14:51:00","11.0"
"23","1004.1","1005.8","2020/10/23 08:59:00","1001.9","2020/10/23 02:11:00","19.2","20.4","2020/10/23 11:57:00","17.4","2020/10/23 08:12:00","85","65","2020/10/23 20:23:00","0.6","114","4.1","103","2020/10/23 19:17:00","11.0"
"24","1004.9","1007.1","2020/10/24 08:16:00","1003.3","2020/10/24 14:51:00","21.5","24.2","2020/10/24 12:16:00","19.6","2020/10/24 04:12:00","63","51","2020/10/24 12:51:00","2.0","118","9.7","115","2020/10/24 17:09:00","0.0"
"25","1003.3","1005.4","2020/10/25 08:06:00","1001.0","2020/10/25 15:00:00","23.1","26.9","2020/10/25 13:40:00","20.8","2020/10/25 02:52:00","67","53","2020/10/25 14:52:00","2.3","118","9.8","114","2020/10/25 10:29:00","0.0"
"26","1001.6","1004.0","2020/10/26 08:48:00","998.9","2020/10/26 14:47:00","24.6","28.8","2020/10/26 14:06:00","21.6","2020/10/26 03:21:00","65","48","2020/10/26 13:38:00","2.0","120","9.5","101","2020/10/26 14:10:00","0.0"
"27","1001.5","1003.5","2020/10/27 22:29:00","999.4","2020/10/27 14:21:00","25.2","28.6","2020/10/27 13:48:00","22.4","2020/10/27 05:31:00","66","54","2020/10/27 14:10:00","1.9","113","8.2","129","2020/10/27 10:04:00","0.0"
"28","1004.4","1006.5","2020/10/28 22:44:00","1002.3","2020/10/28 03:35:00","25.2","29.2","2020/10/28 13:40:00","23.1","2020/10/28 04:52:00","71","56","2020/10/28 13:40:00","1.8","117","8.4","112","2020/10/28 10:03:00","0.0"
"29","1006.7","1008.4","2020/10/29 08:40:00","1004.9","2020/10/29 14:05:00","23.9","26.7","2020/10/29 13:41:00","22.6","2020/10/29 01:56:00","75","63","2020/10/29 12:21:00","1.1","119","6.8","108","2020/10/29 14:05:00","0.0"
"30","1008.2","1009.9","2020/10/30 09:35:00","1007.0","2020/10/30 03:03:00","22.2","24.2","2020/10/30 13:13:00","20.0","2020/10/30 23:32:00","64","53","2020/10/30 13:11:00","1.0","102","5.3","65","2020/10/30 12:15:00","0.0"
"31","1005.8","1008.6","2020/10/31 00:01:00","1003.9","2020/10/31 15:31:00","22.4","26.8","2020/10/31 14:17:00","18.4","2020/10/31 05:01:00","62","42","2020/10/31 14:36:00","1.4","119","7.9","118","2020/10/31 12:02:00","0.0"
