"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"10","1001.8","1004.4","2019/03/10 21:08:00","999.4","2019/03/10 00:52:00","16.0","17.9","2019/03/10 08:50:00","14.5","2019/03/10 18:01:00","90","74","2019/03/10 23:51:00","0.2","115","4.4","75","2019/03/10 23:53:00","25.0"
"11","1003.2","1004.8","2019/03/11 08:52:00","1001.5","2019/03/11 02:12:00","16.0","17.9","2019/03/11 15:29:00","14.5","2019/03/11 05:12:00","73","64","2019/03/11 13:52:00","0.9","117","5.7","105","2019/03/11 11:19:00","0.0"
"12","1004.3","1006.0","2019/03/12 23:51:00","1002.4","2019/03/12 14:22:00","19.7","26.8","2019/03/12 12:54:00","14.0","2019/03/12 06:32:00","58","34","2019/03/12 16:36:00","1.0","116","5.6","123","2019/03/12 20:51:00","0.0"
"13","1006.6","1008.2","2019/03/13 21:43:00","1005.2","2019/03/13 02:21:00","20.4","25.4","2019/03/13 11:59:00","16.6","2019/03/13 05:51:00","61","46","2019/03/13 10:48:00","1.1","118","7.0","106","2019/03/13 12:34:00","0.0"
"14","1007.7","1010.4","2019/03/14 21:41:00","1005.9","2019/03/14 04:07:00","19.2","23.1","2019/03/14 11:50:00","16.8","2019/03/14 23:02:00","73","61","2019/03/14 09:16:00","0.3","113","4.1","224","2019/03/14 11:05:00","0.0"
"15","1010.5","1012.5","2019/03/15 09:12:00","1008.7","2019/03/15 15:46:00","16.8","20.0","2019/03/15 13:24:00","14.1","2019/03/15 03:59:00","68","36","2019/03/15 15:24:00","0.6","102","5.2","131","2019/03/15 12:43:00","7.0"
"16","1007.8","1009.8","2019/03/16 00:03:00","1005.9","2019/03/16 14:44:00","18.4","19.2","2019/03/16 13:28:00","17.1","2019/03/16 01:21:00","53","41","2019/03/16 05:14:00","1.5","118","9.4","121","2019/03/16 05:02:00","0.0"
"17","1007.3","1009.6","2019/03/17 09:06:00","1005.4","2019/03/17 15:46:00","19.5","25.0","2019/03/17 14:10:00","16.3","2019/03/17 04:31:00","79","52","2019/03/17 14:01:00","0.5","114","4.7","90","2019/03/17 20:40:00","1.0"
"18","1004.6","1006.6","2019/03/18 07:59:00","1002.7","2019/03/18 17:38:00","20.1","23.5","2019/03/18 13:25:00","17.9","2019/03/18 05:01:00","85","72","2019/03/18 13:27:00","0.3","273","3.9","262","2019/03/18 12:02:00","0.0"
"19","1003.9","1006.5","2019/03/19 09:55:00","1002.2","2019/03/19 16:27:00","20.8","25.5","2019/03/19 13:17:00","17.5","2019/03/19 03:31:00","77","58","2019/03/19 15:14:00","1.0","114","6.3","134","2019/03/19 12:26:00","0.0"
"20","1000.8","1001.5","2019/03/20 11:24:00","998.3","2019/03/20 16:07:00","23.2","28.1","2019/03/20 13:47:00","23.4","2019/03/20 20:42:00","77","60","2019/03/20 13:44:00","0.3","263","3.9","247","2019/03/20 19:59:00","0.0"
"21","999.1","1001.6","2019/03/21 23:57:00","996.5","2019/03/21 14:39:00","26.1","31.4","2019/03/21 12:33:00","22.2","2019/03/21 23:51:00","69","44","2019/03/21 17:21:00","0.4","270","5.7","296","2019/03/21 17:50:00","0.0"
"22","1003.2","1006.3","2019/03/22 23:48:00","1000.7","2019/03/22 03:27:00","20.3","23.0","2019/03/22 11:30:00","17.1","2019/03/22 22:31:00","80","70","2019/03/22 11:31:00","0.6","115","5.1","102","2019/03/22 09:08:00","0.5"
"23","1008.8","1011.7","2019/03/23 21:55:00","1005.5","2019/03/23 02:44:00","15.4","17.2","2019/03/24 00:00:00","12.7","2019/03/23 23:22:00","83","72","2019/03/23 13:03:00","0.7","121","5.6","126","2019/03/23 21:32:00","1.0"
"24","1006.2","1009.8","2019/03/24 00:09:00","1004.1","2019/03/24 14:24:00","15.9","17.5","2019/03/24 15:50:00","12.8","2019/03/24 03:07:00","87","76","2019/03/24 07:18:00","1.4","118","8.3","69","2019/03/24 06:22:00","3.5"
"25","1005.1","1007.7","2019/03/25 23:45:00","1002.4","2019/03/25 02:06:00","17.5","18.4","2019/03/25 09:51:00","15.9","2019/03/25 02:36:00","94","89","2019/03/25 05:36:00","0.1","254","3.4","239","2019/03/25 12:14:00","18.5"
"26","1007.4","1009.2","2019/03/26 08:53:00","1005.8","2019/03/26 17:22:00","19.7","24.2","2019/03/26 14:43:00","16.1","2019/03/26 02:52:00","75","56","2019/03/26 13:47:00","1.1","119","6.7","130","2019/03/26 11:04:00","0.0"
"27","1005.0","1008.1","2019/03/27 07:54:00","1002.3","2019/03/27 17:58:00","21.9","26.0","2019/03/27 14:31:00","17.2","2019/03/27 04:31:00","76","60","2019/03/27 14:35:00","0.2","102","3.9","274","2019/03/27 14:52:00","0.0"
"28","999.1","1002.5","2019/03/28 00:16:00","995.5","2019/03/28 16:57:00","25.5","30.6","2019/03/28 12:17:00","19.6","2019/03/28 00:32:00","71","52","2019/03/28 12:18:00","0.5","271","5.9","281","2019/03/28 09:34:00","0.0"
"29","998.7","1003.8","2019/03/29 23:56:00","996.4","2019/03/29 03:11:00","22.7","26.2","2019/03/29 12:33:00","17.3","2019/03/29 23:01:00","81","68","2019/03/29 13:32:00","0.3","278","7.6","266","2019/03/29 22:43:00","14.0"
"30","1002.8","1004.7","2019/03/30 23:40:00","1000.3","2019/03/30 00:53:00","20.5","25.7","2019/03/30 13:29:00","16.8","2019/03/30 00:41:00","78","61","2019/03/30 13:30:00","0.7","113","7.1","115","2019/03/30 21:00:00","3.0"
"31","1007.3","1010.0","2019/03/31 23:40:00","1004.3","2019/03/31 00:34:00","18.8","22.4","2019/03/31 11:13:00","16.1","2019/03/31 23:52:00","71","59","2019/03/31 11:13:00","1.9","110","9.5","124","2019/03/31 11:43:00","0.0"
