"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","998.6","1001.6","2019/05/01 22:03:00","993.6","2019/05/01 02:41:00","20.3","25.0","2019/05/02 00:00:00","18.4","2019/05/01 12:21:00","91","79","2019/05/01 23:51:00","0.4","103","6.0","84","2019/05/01 23:18:00","65.5"
"02","1001.7","1003.7","2019/05/02 21:37:00","999.7","2019/05/02 03:36:00","19.0","20.9","2019/05/02 07:37:00","17.3","2019/05/02 21:02:00","80","69","2019/05/02 04:16:00","1.4","113","7.0","90","2019/05/02 14:15:00","4.5"
"03","1003.1","1004.8","2019/05/03 10:51:00","1001.5","2019/05/03 01:16:00","21.7","27.0","2019/05/03 14:25:00","17.6","2019/05/03 04:36:00","66","43","2019/05/03 14:25:00","1.5","115","7.9","82","2019/05/03 09:24:00","1.0"
"04","1001.8","1003.2","2019/05/04 09:39:00","1000.1","2019/05/04 16:48:00","22.6","24.5","2019/05/04 14:42:00","20.9","2019/05/04 01:12:00","66","60","2019/05/04 21:11:00","1.5","112","6.5","131","2019/05/04 01:14:00","0.0"
"05","999.2","1001.3","2019/05/05 00:01:00","996.2","2019/05/05 15:30:00","24.5","29.1","2019/05/05 10:47:00","21.2","2019/05/05 23:42:00","63","47","2019/05/05 10:45:00","1.5","117","6.8","115","2019/05/05 11:32:00","0.0"
"06","999.4","1001.2","2019/05/06 20:58:00","996.8","2019/05/06 02:58:00","20.6","22.7","2019/05/06 10:27:00","18.2","2019/05/06 23:41:00","82","62","2019/05/06 03:15:00","1.1","116","6.6","122","2019/05/06 00:21:00","9.5"
"07","1000.4","1002.2","2019/05/07 08:15:00","998.8","2019/05/07 23:58:00","18.4","19.9","2019/05/07 14:35:00","16.9","2019/05/07 07:21:00","86","73","2019/05/07 14:35:00","1.1","115","7.6","75","2019/05/07 23:06:00","6.5"
"08","998.2","999.9","2019/05/08 08:59:00","996.4","2019/05/08 15:31:00","20.6","23.6","2019/05/08 11:43:00","18.4","2019/05/08 00:02:00","87","78","2019/05/08 11:56:00","0.6","114","6.6","135","2019/05/08 00:20:00","0.0"
"09","997.5","998.6","2019/05/09 09:29:00","996.2","2019/05/09 15:53:00","20.4","21.9","2019/05/09 11:04:00","19.0","2019/05/09 21:22:00","94","90","2019/05/09 00:04:00","0.3","119","5.6","71","2019/05/09 21:25:00","5.0"
"10","998.4","999.8","2019/05/10 22:03:00","996.9","2019/05/10 02:01:00","22.0","26.4","2019/05/10 16:41:00","19.0","2019/05/10 01:22:00","82","64","2019/05/10 16:40:00","1.2","120","6.5","146","2019/05/10 21:01:00","0.0"
"11","999.6","1001.3","2019/05/11 08:45:00","998.1","2019/05/11 03:12:00","23.9","28.8","2019/05/11 13:06:00","20.3","2019/05/11 04:52:00","80","63","2019/05/11 14:21:00","1.1","119","6.8","91","2019/05/11 15:43:00","0.0"
"12","998.9","1000.5","2019/05/12 06:49:00","996.9","2019/05/12 16:16:00","27.0","34.0","2019/05/12 11:58:00","21.4","2019/05/12 05:42:00","74","53","2019/05/12 12:56:00","1.0","117","6.3","93","2019/05/12 15:47:00","0.0"
"13","998.2","999.8","2019/05/13 09:54:00","996.6","2019/05/13 16:46:00","27.6","32.8","2019/05/13 14:32:00","23.7","2019/05/13 05:22:00","70","42","2019/05/13 15:18:00","0.5","110","4.7","272","2019/05/13 14:49:00","0.0"
"14","998.0","999.4","2019/05/14 21:42:00","996.6","2019/05/14 02:36:00","26.6","30.4","2019/05/14 12:43:00","24.2","2019/05/14 02:32:00","78","66","2019/05/14 12:43:00","0.4","262","4.5","266","2019/05/14 13:08:00","0.0"
"15","997.9","999.7","2019/05/15 08:26:00","996.2","2019/05/15 15:35:00","27.2","30.4","2019/05/15 13:10:00","24.6","2019/05/15 05:01:00","77","65","2019/05/15 13:09:00","0.2","84","3.7","258","2019/05/15 14:26:00","0.0"
"16","994.9","997.3","2019/05/16 00:03:00","993.1","2019/05/16 16:55:00","28.4","32.7","2019/05/16 12:33:00","25.8","2019/05/16 01:32:00","77","57","2019/05/16 11:41:00","0.6","270","6.9","283","2019/05/16 14:43:00","0.0"
"17","993.2","996.2","2019/05/17 10:17:00","990.9","2019/05/17 16:33:00","25.7","30.9","2019/05/17 15:57:00","22.6","2019/05/17 10:22:00","89","68","2019/05/17 15:57:00","0.2","97","8.2","261","2019/05/17 10:17:00","X"
"18","993.5","995.6","2019/05/18 22:37:00","991.8","2019/05/18 02:19:00","27.4","29.6","2019/05/18 15:27:00","24.6","2019/05/18 04:42:00","83","72","2019/05/18 15:41:00","0.6","264","6.4","273","2019/05/18 12:16:00","X"
"19","995.0","996.7","2019/05/19 22:42:00","993.1","2019/05/19 16:20:00","29.5","34.4","2019/05/19 11:36:00","25.5","2019/05/19 06:02:00","70","52","2019/05/19 11:36:00","0.4","256","7.1","242","2019/05/19 12:14:00","X"
"20","997.2","1000.8","2019/05/20 21:37:00","997.3","2019/05/20 15:11:00","23.6","22.4","2019/05/20 15:34:00","20.5","2019/05/20 19:12:00","87","80","2019/05/20 23:58:00","0.3","109","3.8","120","2019/05/20 18:47:00","1.0"
"21","999.3","1000.5","2019/05/21 09:06:00","998.0","2019/05/21 16:38:00","23.1","27.4","2019/05/21 13:01:00","21.0","2019/05/21 05:01:00","57","37","2019/05/21 14:37:00","1.1","110","7.3","122","2019/05/21 09:59:00","0.0"
"22","998.4","999.5","2019/05/22 00:02:00","997.0","2019/05/22 16:34:00","23.3","25.9","2019/05/22 15:31:00","20.8","2019/05/22 04:32:00","63","52","2019/05/22 11:31:00","0.4","108","3.8","110","2019/05/22 08:28:00","0.0"
"23","999.8","1001.8","2019/05/23 09:53:00","998.2","2019/05/23 02:49:00","23.8","29.4","2019/05/23 14:40:00","20.9","2019/05/23 06:36:00","79","57","2019/05/23 14:58:00","0.6","113","5.4","99","2019/05/23 22:15:00","1.0"
