"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1005.0","1006.7","2021/07/01 21:55:00","1003.6","2021/07/01 01:25:00","29.7","35.7","2021/07/01 11:09:00","24.7","2021/07/01 05:12:00","74","52","2021/07/01 08:28:00","0.8","32","4.5","88","2021/07/01 11:52:00","0.0"
"02","1006.3","1007.9","2021/07/02 21:20:00","1004.5","2021/07/02 02:19:00","30.0","36.0","2021/07/02 13:39:00","25.6","2021/07/02 05:24:00","73","50","2021/07/02 13:34:00","1.0","245","5.3","123","2021/07/02 13:18:00","0.0"
"03","1006.4","1008.4","2021/07/03 22:00:00","1004.9","2021/07/03 15:32:00","29.8","34.4","2021/07/03 10:36:00","25.1","2021/07/03 04:48:00","74","55","2021/07/03 14:03:00","1.0","262","6.2","360","2021/07/03 15:17:00","0.0"
"04","1007.7","1009.9","2021/07/04 21:36:00","1006.7","2021/07/04 00:13:00","30.3","36.6","2021/07/04 12:22:00","26.5","2021/07/04 04:51:00","75","47","2021/07/04 12:23:00","0.9","13","5.9","9","2021/07/04 17:20:00","0.0"
"05","1007.2","1008.7","2021/07/05 00:07:00","1005.5","2021/07/05 16:18:00","30.2","36.2","2021/07/05 11:47:00","25.4","2021/07/05 05:04:00","71","49","2021/07/05 11:52:00","1.6","116","10.4","96","2021/07/05 15:44:00","0.5"
"06","1005.8","1010.3","2021/07/06 22:35:00","1002.6","2021/07/06 12:01:00","30.0","37.5","2021/07/06 12:58:00","25.7","2021/07/06 03:40:00","76","47","2021/07/06 12:52:00","1.1","15","9.8","157","2021/07/06 11:40:00","1.5"
"07","1010.3","1012.2","2021/07/07 22:48:00","1008.4","2021/07/07 02:57:00","30.2","36.6","2021/07/07 13:32:00","26.2","2021/07/07 05:05:00","76","51","2021/07/07 13:29:00","0.9","1","6.7","1","2021/07/07 15:19:00","0.0"
"08","1010.5","1012.1","2021/07/08 08:55:00","1008.9","2021/07/08 16:45:00","30.3","36.8","2021/07/08 13:33:00","26.2","2021/07/08 04:45:00","74","50","2021/07/08 14:38:00","1.0","2","7.3","23","2021/07/08 15:25:00","0.0"
"09","1009.4","1010.8","2021/07/09 22:08:00","1007.9","2021/07/09 15:59:00","30.1","36.3","2021/07/09 14:14:00","25.8","2021/07/09 05:32:00","72","44","2021/07/09 13:46:00","1.1","36","5.9","355","2021/07/09 14:55:00","0.0"
"10","1010.1","1012.4","2021/07/10 21:50:00","1008.3","2021/07/10 01:56:00","29.7","36.0","2021/07/10 12:42:00","25.1","2021/07/10 05:02:00","74","48","2021/07/10 13:57:00","1.1","3","6.8","16","2021/07/10 13:51:00","0.0"
"11","1011.1","1012.2","2021/07/11 08:34:00","1009.7","2021/07/11 01:07:00","30.0","36.6","2021/07/11 14:09:00","25.6","2021/07/11 04:52:00","73","44","2021/07/11 14:12:00","1.0","3","6.3","7","2021/07/11 16:22:00","0.0"
"12","1010.0","1011.8","2021/07/12 08:31:00","1008.3","2021/07/12 16:01:00","30.1","36.6","2021/07/12 13:26:00","26.2","2021/07/12 04:43:00","73","47","2021/07/12 13:26:00","1.1","20","8.1","11","2021/07/12 16:24:00","0.0"
"13","1008.5","1009.7","2021/07/13 00:01:00","1007.0","2021/07/13 16:00:00","30.5","36.1","2021/07/13 11:03:00","26.1","2021/07/13 04:50:00","72","49","2021/07/13 12:21:00","1.2","24","6.8","10","2021/07/13 15:40:00","0.0"
