"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1006.6","1008.8","2019/06/01 00:01:00","1004.7","2019/06/01 16:03:00","25.8","31.2","2019/06/01 12:21:00","23.6","2019/06/01 03:04:00","91","63","2019/06/01 12:10:00","0.7","12","4.7","77","2019/06/01 14:39:00","5.5"
"02","1004.8","1006.5","2019/06/02 22:03:00","1003.4","2019/06/02 03:56:00","26.7","32.3","2019/06/02 09:52:00","23.9","2019/06/02 04:52:00","90","59","2019/06/02 09:53:00","0.7","145","4.0","30","2019/06/02 13:47:00","0.0"
"03","1006.1","1007.8","2019/06/03 22:15:00","1004.6","2019/06/03 02:21:00","26.9","29.7","2019/06/03 11:10:00","24.8","2019/06/03 04:33:00","91","75","2019/06/03 13:11:00","0.7","15","5.0","114","2019/06/03 15:54:00","0.0"
"04","1007.8","1009.8","2019/06/04 22:09:00","1005.8","2019/06/04 02:26:00","26.5","30.6","2019/06/04 09:58:00","23.9","2019/06/04 04:56:00","89","63","2019/06/04 09:15:00","0.7","260","3.4","35","2019/06/04 11:48:00","2.0"
"05","1009.5","1010.9","2019/06/05 22:54:00","1008.2","2019/06/05 04:21:00","27.6","33.2","2019/06/05 10:55:00","23.1","2019/06/05 05:11:00","83","57","2019/06/05 10:59:00","1.0","249","4.9","93","2019/06/05 13:04:00","0.0"
"06","1009.3","1010.5","2019/06/06 10:23:00","1007.6","2019/06/06 03:56:00","28.6","33.9","2019/06/06 12:32:00","23.8","2019/06/06 05:10:00","80","50","2019/06/06 12:25:00","0.9","266","4.8","356","2019/06/06 17:10:00","0.0"
"07","1008.8","1010.2","2019/06/07 08:15:00","1007.6","2019/06/07 15:17:00","28.2","33.6","2019/06/07 13:45:00","24.9","2019/06/07 05:05:00","80","56","2019/06/07 12:07:00","0.9","6","5.1","1","2019/06/07 13:20:00","0.0"
"08","1006.5","1008.3","2019/06/08 00:01:00","1004.5","2019/06/08 23:58:00","28.0","33.0","2019/06/08 13:33:00","24.9","2019/06/08 04:08:00","82","59","2019/06/08 13:26:00","0.7","8","4.3","116","2019/06/08 15:31:00","0.0"
"09","1002.8","1004.5","2019/06/09 00:01:00","1001.5","2019/06/09 16:29:00","27.6","33.1","2019/06/09 11:11:00","23.6","2019/06/09 05:02:00","80","54","2019/06/09 12:26:00","0.7","255","3.4","78","2019/06/09 12:17:00","0.0"
"10","1002.0","1003.7","2019/06/10 21:46:00","999.1","2019/06/10 03:22:00","26.9","30.9","2019/06/10 10:39:00","25.3","2019/06/10 05:56:00","87","60","2019/06/10 10:38:00","0.6","17","3.1","274","2019/06/10 01:30:00","2.0"
"11","1003.7","1007.0","2019/06/11 22:02:00","1001.2","2019/06/11 01:11:00","24.0","26.3","2019/06/11 11:12:00","22.6","2019/06/11 20:55:00","99","90","2019/06/11 11:23:00","0.9","258","4.8","32","2019/06/11 15:21:00","40.5"
"12","1006.3","1007.4","2019/06/12 08:40:00","1005.0","2019/06/12 02:27:00","23.1","27.6","2019/06/12 10:47:00","21.7","2019/06/12 18:13:00","95","61","2019/06/12 11:03:00","0.6","220","4.2","30","2019/06/12 11:40:00","26.5"
"13","1002.2","1005.9","2019/06/13 00:01:00","999.7","2019/06/13 23:54:00","25.0","30.6","2019/06/13 13:35:00","22.2","2019/06/13 01:48:00","92","65","2019/06/13 13:36:00","0.4","2","4.0","119","2019/06/13 14:09:00","6.5"
"14","1000.4","1004.2","2019/06/14 22:32:00","997.2","2019/06/14 03:02:00","24.6","28.0","2019/06/14 12:31:00","22.1","2019/06/15 00:00:00","89","67","2019/06/14 12:35:00","0.5","173","5.8","4","2019/06/14 16:25:00","16.5"
"15","1006.0","1007.8","2019/06/15 22:37:00","1003.6","2019/06/15 00:01:00","24.3","28.8","2019/06/15 10:59:00","20.7","2019/06/15 23:57:00","76","49","2019/06/15 09:36:00","0.9","255","4.6","55","2019/06/15 12:54:00","0.0"
"16","1007.6","1009.7","2019/06/16 22:00:00","1006.1","2019/06/16 02:46:00","25.1","30.1","2019/06/16 10:22:00","19.7","2019/06/16 04:24:00","76","55","2019/06/16 09:09:00","1.1","271","6.4","109","2019/06/16 14:23:00","0.0"
"17","1009.0","1010.7","2019/06/17 21:38:00","1007.4","2019/06/17 00:38:00","27.1","33.2","2019/06/17 10:59:00","23.1","2019/06/17 02:59:00","80","50","2019/06/17 10:53:00","1.0","17","5.5","68","2019/06/17 14:13:00","8.0"
"18","1008.3","1009.9","2019/06/18 00:01:00","1007.1","2019/06/18 17:32:00","27.6","31.6","2019/06/18 11:42:00","24.3","2019/06/18 04:05:00","86","62","2019/06/18 11:43:00","0.6","259","3.5","349","2019/06/18 13:57:00","0.0"
"19","1006.0","1007.4","2019/06/19 00:01:00","1004.3","2019/06/19 15:46:00","28.8","34.1","2019/06/19 14:42:00","24.2","2019/06/19 04:26:00","81","55","2019/06/19 14:43:00","0.9","37","4.9","43","2019/06/19 12:11:00","0.0"
"20","1004.6","1005.7","2019/06/20 06:58:00","1003.4","2019/06/20 15:44:00","29.4","34.3","2019/06/20 13:47:00","24.9","2019/06/20 05:37:00","78","55","2019/06/20 13:48:00","0.8","2","5.3","22","2019/06/20 14:48:00","0.0"
