"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1010.1","1011.8","2020/10/01 10:00:00","1008.5","2020/10/01 02:44:00","23.1","25.9","2020/10/01 09:46:00","20.2","2020/10/01 05:10:00","74","58","2020/10/01 09:45:00","1.2","246","5.4","26","2020/10/01 09:59:00","0.0"
"02","1010.7","1012.1","2020/10/02 09:40:00","1009.2","2020/10/02 14:45:00","25.0","30.8","2020/10/02 11:54:00","20.7","2020/10/02 04:32:00","76","46","2020/10/02 11:57:00","1.2","33","5.0","102","2020/10/02 11:56:00","0.0"
"03","1010.4","1011.7","2020/10/03 08:37:00","1008.5","2020/10/03 14:20:00","26.1","32.2","2020/10/03 11:57:00","21.6","2020/10/03 03:37:00","73","50","2020/10/03 11:58:00","1.2","243","5.7","102","2020/10/03 10:29:00","0.0"
"04","1009.2","1011.1","2020/10/04 00:01:00","1006.5","2020/10/04 14:20:00","26.9","32.2","2020/10/04 12:10:00","22.4","2020/10/04 02:35:00","72","52","2020/10/04 09:50:00","1.1","33","4.8","131","2020/10/04 13:12:00","0.0"
"05","1012.3","1015.1","2020/10/05 22:30:00","1009.7","2020/10/05 00:48:00","23.5","25.6","2020/10/05 00:37:00","22.0","2020/10/05 23:58:00","94","77","2020/10/05 05:16:00","0.9","196","5.7","3","2020/10/05 21:29:00","1.5"
"06","1015.3","1017.4","2020/10/06 21:05:00","1014.0","2020/10/06 03:23:00","22.3","24.7","2020/10/06 10:35:00","20.6","2020/10/06 21:29:00","85","63","2020/10/06 14:54:00","1.5","252","6.4","14","2020/10/06 12:04:00","0.0"
"07","1015.0","1016.8","2020/10/07 09:10:00","1012.9","2020/10/07 14:05:00","22.5","27.0","2020/10/07 14:36:00","20.8","2020/10/07 22:08:00","75","52","2020/10/07 14:36:00","1.5","18","5.8","271","2020/10/07 05:19:00","0.0"
"08","1014.9","1016.1","2020/10/08 21:34:00","1013.6","2020/10/08 02:45:00","22.4","25.4","2020/10/08 16:25:00","20.3","2020/10/08 23:40:00","71","59","2020/10/08 11:55:00","1.9","255","6.9","275","2020/10/08 21:50:00","0.0"
"09","1014.5","1016.4","2020/10/09 08:50:00","1012.6","2020/10/09 14:00:00","22.5","26.3","2020/10/09 11:45:00","19.9","2020/10/09 04:25:00","81","55","2020/10/09 12:44:00","1.6","253","6.1","248","2020/10/09 00:22:00","0.5"
