"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1009.9","1011.3","2021/09/01 00:01:00","1008.1","2021/09/01 16:12:00","29.3","35.6","2021/09/01 13:51:00","24.8","2021/09/01 05:18:00","77","54","2021/09/01 13:52:00","1.1","226","5.8","83","2021/09/01 13:11:00","0.0"
"02","1008.5","1010.6","2021/09/02 00:04:00","1006.1","2021/09/02 15:35:00","29.1","34.1","2021/09/02 10:25:00","25.1","2021/09/02 05:11:00","76","54","2021/09/02 12:15:00","1.2","43","5.3","47","2021/09/02 14:05:00","0.0"
"03","1007.3","1008.3","2021/09/03 09:28:00","1006.1","2021/09/03 15:45:00","29.0","35.1","2021/09/03 14:07:00","24.6","2021/09/03 05:38:00","72","48","2021/09/03 13:30:00","0.9","12","5.0","105","2021/09/03 15:40:00","0.0"
"04","1008.7","1010.9","2021/09/04 21:25:00","1007.3","2021/09/04 03:49:00","28.5","33.8","2021/09/04 14:18:00","24.7","2021/09/04 05:09:00","75","53","2021/09/04 08:37:00","1.2","224","5.3","84","2021/09/04 15:49:00","0.0"
"05","1009.2","1011.4","2021/09/05 22:53:00","1007.2","2021/09/05 15:02:00","29.5","35.8","2021/09/05 13:26:00","24.8","2021/09/05 03:21:00","72","53","2021/09/05 13:27:00","1.3","92","9.2","111","2021/09/05 12:18:00","0.0"
"06","1010.5","1012.1","2021/09/06 21:36:00","1008.9","2021/09/06 14:59:00","29.6","36.3","2021/09/06 12:35:00","25.5","2021/09/06 04:03:00","75","51","2021/09/06 12:26:00","1.4","226","6.0","4","2021/09/06 16:49:00","0.0"
"07","1009.9","1011.6","2021/09/07 00:01:00","1007.8","2021/09/07 17:16:00","29.9","35.8","2021/09/07 13:26:00","25.5","2021/09/07 05:46:00","72","48","2021/09/07 13:34:00","1.2","225","6.2","114","2021/09/07 17:04:00","0.0"
"08","1009.2","1010.6","2021/09/08 21:50:00","1008.0","2021/09/08 15:05:00","29.4","34.4","2021/09/08 10:50:00","25.5","2021/09/08 23:56:00","71","51","2021/09/08 13:47:00","1.2","226","6.1","39","2021/09/08 11:44:00","0.0"
"09","1009.4","1010.8","2021/09/09 21:20:00","1008.2","2021/09/09 14:29:00","29.3","36.1","2021/09/09 12:34:00","23.7","2021/09/09 05:32:00","71","40","2021/09/09 11:52:00","1.3","105","7.5","110","2021/09/09 13:07:00","0.0"
"10","1007.8","1010.2","2021/09/10 00:01:00","1006.0","2021/09/10 15:36:00","30.1","36.5","2021/09/10 12:08:00","25.2","2021/09/10 05:16:00","72","46","2021/09/10 12:10:00","1.5","105","9.6","112","2021/09/10 14:43:00","0.0"
"11","1002.1","1007.0","2021/09/11 00:01:00","999.3","2021/09/11 17:53:00","27.3","34.6","2021/09/11 13:39:00","24.8","2021/09/11 05:46:00","85","52","2021/09/11 10:50:00","1.8","98","12.3","113","2021/09/11 14:24:00","25.0"
