"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1017.4","1019.7","2021/02/01 00:51:00","1014.7","2021/02/01 13:24:00","19.5","27.7","2021/02/01 14:56:00","14.2","2021/02/01 06:06:00","71","40","2021/02/01 14:58:00","1.4","246","4.7","250","2021/02/01 06:12:00","0.0"
"02","1020.5","1023.7","2021/02/02 21:04:00","1016.4","2021/02/02 02:40:00","17.3","23.1","2021/02/02 10:27:00","14.7","2021/02/02 06:43:00","77","48","2021/02/02 09:35:00","1.5","22","7.8","25","2021/02/02 13:41:00","0.5"
"03","1022.2","1024.7","2021/02/03 09:17:00","1019.6","2021/02/03 15:17:00","17.2","21.8","2021/02/03 12:53:00","14.7","2021/02/03 22:51:00","77","52","2021/02/03 12:39:00","1.3","251","4.7","251","2021/02/03 01:30:00","0.5"
"04","1021.3","1023.7","2021/02/04 09:27:00","1019.5","2021/02/04 15:00:00","18.1","23.9","2021/02/04 12:05:00","13.8","2021/02/04 05:13:00","76","56","2021/02/04 10:00:00","1.0","246","4.9","129","2021/02/04 13:07:00","0.0"
"05","1018.0","1020.9","2021/02/05 09:06:00","1015.3","2021/02/05 15:18:00","19.6","26.0","2021/02/05 15:23:00","16.3","2021/02/05 04:06:00","76","52","2021/02/05 15:11:00","1.0","252","3.8","246","2021/02/05 21:39:00","0.0"
"06","1016.2","1018.2","2021/02/06 09:04:00","1013.5","2021/02/06 14:07:00","20.1","27.1","2021/02/06 13:19:00","15.2","2021/02/06 06:46:00","76","42","2021/02/06 13:42:00","1.1","36","7.0","19","2021/02/06 15:46:00","0.0"
"07","1016.9","1018.5","2021/02/07 09:04:00","1014.9","2021/02/07 13:07:00","20.4","26.1","2021/02/07 12:06:00","15.9","2021/02/07 05:00:00","77","53","2021/02/07 10:40:00","1.1","10","5.6","107","2021/02/07 12:57:00","0.0"
"08","1020.1","1023.9","2021/02/08 22:28:00","1017.1","2021/02/08 03:07:00","17.3","18.8","2021/02/08 00:01:00","15.0","2021/02/08 23:29:00","94","84","2021/02/08 05:23:00","0.9","22","4.7","35","2021/02/08 14:58:00","48.0"
"09","1020.8","1023.2","2021/02/09 00:01:00","1017.9","2021/02/09 23:54:00","15.3","16.2","2021/02/09 11:32:00","14.2","2021/02/09 03:27:00","97","87","2021/02/09 11:42:00","1.1","248","3.7","258","2021/02/09 08:18:00","46.0"
"10","1013.7","1018.0","2021/02/10 00:01:00","1009.8","2021/02/10 23:41:00","19.0","24.1","2021/02/10 13:59:00","15.4","2021/02/10 05:25:00","87","66","2021/02/10 14:00:00","1.5","113","9.1","113","2021/02/10 14:33:00","1.5"
"11","1008.2","1010.1","2021/02/11 23:03:00","1006.3","2021/02/11 14:24:00","19.2","21.9","2021/02/11 10:52:00","18.0","2021/02/11 22:33:00","92","77","2021/02/11 10:29:00","1.1","253","6.3","3","2021/02/11 13:07:00","6.0"
"12","1012.7","1015.2","2021/02/12 23:51:00","1009.9","2021/02/12 00:01:00","19.3","24.7","2021/02/12 12:08:00","17.1","2021/02/12 04:02:00","87","62","2021/02/12 12:02:00","1.3","30","7.2","26","2021/02/12 16:43:00","7.0"
"13","1014.8","1016.4","2021/02/13 08:34:00","1013.5","2021/02/13 15:09:00","18.9","22.9","2021/02/13 12:34:00","17.0","2021/02/13 01:40:00","88","65","2021/02/13 14:23:00","1.8","245","6.2","19","2021/02/13 12:57:00","15.0"
"14","1011.9","1014.3","2021/02/14 00:01:00","1008.9","2021/02/14 14:40:00","20.1","26.1","2021/02/14 13:01:00","15.9","2021/02/14 06:22:00","78","52","2021/02/14 12:41:00","1.4","114","5.3","116","2021/02/14 13:22:00","0.0"
"15","1014.6","1017.0","2021/02/15 21:42:00","1012.0","2021/02/15 00:01:00","19.1","24.2","2021/02/15 10:02:00","14.0","2021/02/15 06:01:00","72","49","2021/02/15 10:02:00","1.3","38","7.2","49","2021/02/15 18:09:00","0.0"
"16","1015.0","1017.1","2021/02/16 08:19:00","1012.5","2021/02/16 15:50:00","19.0","24.0","2021/02/16 11:36:00","16.7","2021/02/16 00:59:00","79","57","2021/02/16 12:12:00","1.0","248","3.9","244","2021/02/16 20:28:00","0.0"
"17","1020.4","1024.7","2021/02/17 23:13:00","1015.3","2021/02/17 00:35:00","15.4","17.8","2021/02/17 00:04:00","13.9","2021/02/17 23:57:00","81","66","2021/02/17 16:24:00","1.3","249","6.2","17","2021/02/17 08:46:00","0.5"
"18","1025.8","1027.7","2021/02/18 08:30:00","1024.1","2021/02/18 14:26:00","14.4","18.9","2021/02/18 12:14:00","10.6","2021/02/18 23:50:00","62","35","2021/02/18 11:38:00","1.9","21","7.6","26","2021/02/18 13:48:00","0.0"
"19","1022.5","1026.4","2021/02/19 00:01:00","1020.0","2021/02/19 15:37:00","15.0","20.3","2021/02/19 12:07:00","10.2","2021/02/19 01:01:00","61","40","2021/02/19 10:55:00","1.3","9","6.3","234","2021/02/19 02:15:00","0.0"
"20","1018.4","1020.9","2021/02/20 09:41:00","1016.4","2021/02/20 14:56:00","17.1","23.7","2021/02/20 13:08:00","11.3","2021/02/20 05:37:00","65","26","2021/02/20 11:40:00","1.3","229","5.2","18","2021/02/20 13:08:00","0.0"
"21","1016.1","1018.7","2021/02/21 08:19:00","1014.1","2021/02/21 15:09:00","18.6","25.9","2021/02/21 14:06:00","12.5","2021/02/21 06:54:00","68","42","2021/02/21 12:32:00","1.1","251","4.5","15","2021/02/21 14:46:00","0.0"
"22","1014.9","1016.8","2021/02/22 09:22:00","1012.8","2021/02/22 15:02:00","20.1","26.2","2021/02/22 12:47:00","14.6","2021/02/22 05:06:00","73","43","2021/02/22 09:46:00","1.2","2","4.6","53","2021/02/22 15:25:00","0.0"
"23","1015.3","1017.2","2021/02/23 08:51:00","1013.8","2021/02/23 14:18:00","20.3","26.0","2021/02/23 14:16:00","16.7","2021/02/23 01:29:00","77","52","2021/02/23 14:23:00","1.0","246","4.5","258","2021/02/23 21:30:00","2.0"
"24","1013.1","1015.5","2021/02/24 08:49:00","1011.0","2021/02/24 15:29:00","20.8","26.4","2021/02/24 12:03:00","16.5","2021/02/24 05:47:00","75","48","2021/02/24 12:18:00","1.4","206","8.0","105","2021/02/24 12:06:00","0.0"
"25","1009.1","1012.3","2021/02/25 00:01:00","1006.2","2021/02/25 14:55:00","21.7","28.2","2021/02/25 12:17:00","16.8","2021/02/25 05:10:00","78","52","2021/02/25 10:54:00","0.9","235","4.0","266","2021/02/25 03:00:00","0.0"
"26","1008.4","1011.4","2021/02/26 23:49:00","1005.9","2021/02/26 03:33:00","20.9","26.4","2021/02/26 10:36:00","18.3","2021/02/26 23:26:00","85","64","2021/02/26 13:31:00","0.8","71","5.4","83","2021/02/26 19:23:00","2.0"
"27","1012.8","1015.5","2021/02/27 22:33:00","1010.5","2021/02/27 03:50:00","19.7","23.2","2021/02/27 11:19:00","18.0","2021/02/27 01:24:00","81","62","2021/02/27 11:26:00","0.8","175","4.3","26","2021/02/27 14:42:00","0.0"
"28","1015.0","1016.7","2021/02/28 09:36:00","1013.5","2021/02/28 14:56:00","19.2","22.7","2021/02/28 12:37:00","16.7","2021/02/28 23:46:00","81","63","2021/02/28 12:35:00","0.6","223","3.3","19","2021/02/28 13:08:00","0.0"
