"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1021.9","1024.0","2021/12/01 09:04:00","1020.1","2021/12/01 15:14:00","15.3","17.2","2021/12/01 12:05:00","14.3","2021/12/01 06:25:00","69","56","2021/12/01 12:09:00","1.2","242","6.6","14","2021/12/01 02:49:00","0.0"
"02","1019.6","1021.2","2021/12/02 09:14:00","1017.1","2021/12/02 15:01:00","16.1","20.3","2021/12/02 10:30:00","13.9","2021/12/02 06:29:00","76","55","2021/12/02 13:09:00","1.0","251","5.4","12","2021/12/02 14:52:00","0.0"
"03","1021.0","1023.9","2021/12/03 21:44:00","1018.8","2021/12/03 13:08:00","15.0","20.6","2021/12/03 12:36:00","11.8","2021/12/03 05:29:00","71","42","2021/12/03 11:38:00","1.4","38","6.1","42","2021/12/03 13:26:00","0.0"
"04","1022.4","1024.2","2021/12/04 09:22:00","1021.4","2021/12/04 14:02:00","16.1","21.3","2021/12/04 14:37:00","11.9","2021/12/04 04:31:00","68","47","2021/12/04 10:37:00","1.4","254","5.1","269","2021/12/04 04:55:00","0.0"
"05","1019.5","1021.9","2021/12/05 08:51:00","1017.9","2021/12/05 14:57:00","17.9","22.4","2021/12/05 12:34:00","15.4","2021/12/05 07:26:00","82","63","2021/12/05 12:18:00","1.1","39","4.5","28","2021/12/05 12:56:00","0.0"
"06","1018.4","1020.1","2021/12/06 21:26:00","1016.6","2021/12/06 04:03:00","18.4","21.5","2021/12/06 10:12:00","16.9","2021/12/06 04:26:00","89","71","2021/12/06 10:17:00","1.1","270","5.0","260","2021/12/06 16:32:00","8.5"
"07","1021.7","1023.7","2021/12/07 22:33:00","1019.3","2021/12/07 01:53:00","17.2","17.8","2021/12/07 14:45:00","16.7","2021/12/07 23:55:00","91","79","2021/12/07 19:51:00","1.4","245","5.0","226","2021/12/07 09:51:00","24.0"
"08","1022.6","1024.6","2021/12/08 08:52:00","1021.2","2021/12/08 14:04:00","18.3","23.3","2021/12/08 15:28:00","16.6","2021/12/08 00:37:00","80","51","2021/12/08 14:51:00","1.3","246","4.5","244","2021/12/08 03:07:00","1.0"
"09","1020.6","1021.9","2021/12/09 00:01:00","1019.3","2021/12/09 13:58:00","18.9","22.1","2021/12/09 13:34:00","17.1","2021/12/09 07:29:00","88","78","2021/12/09 13:39:00","1.1","246","4.2","255","2021/12/09 03:57:00","5.5"
"10","1020.2","1022.4","2021/12/10 09:03:00","1018.8","2021/12/10 15:01:00","18.7","21.0","2021/12/10 14:00:00","17.5","2021/12/10 23:59:00","93","84","2021/12/10 14:26:00","1.1","238","4.4","257","2021/12/10 06:14:00","3.5"
"11","1019.5","1021.6","2021/12/11 09:00:00","1017.7","2021/12/11 14:32:00","20.4","26.3","2021/12/11 11:46:00","16.6","2021/12/11 02:20:00","81","53","2021/12/11 11:43:00","1.0","236","5.4","104","2021/12/11 12:28:00","0.0"
"12","1020.1","1022.9","2021/12/12 21:20:00","1018.0","2021/12/12 03:39:00","19.6","24.9","2021/12/12 12:12:00","16.8","2021/12/12 23:41:00","85","64","2021/12/12 13:28:00","1.1","40","6.6","20","2021/12/12 14:39:00","6.5"
"13","1021.5","1023.4","2021/12/13 09:12:00","1019.5","2021/12/13 14:12:00","16.6","17.3","2021/12/13 12:02:00","16.0","2021/12/13 06:03:00","98","96","2021/12/13 12:19:00","1.3","234","4.8","266","2021/12/13 07:30:00","53.5"
"14","1018.5","1020.7","2021/12/14 00:01:00","1016.5","2021/12/14 15:02:00","18.6","22.1","2021/12/14 13:58:00","16.2","2021/12/14 00:01:00","93","77","2021/12/14 14:14:00","0.9","246","3.9","259","2021/12/14 08:24:00","8.0"
"15","1016.2","1018.9","2021/12/15 09:15:00","1013.5","2021/12/15 15:08:00","20.3","25.0","2021/12/15 15:00:00","17.9","2021/12/15 06:43:00","89","68","2021/12/15 14:52:00","0.6","7","4.0","6","2021/12/15 13:09:00","0.0"
"16","1014.9","1016.4","2021/12/16 08:36:00","1012.7","2021/12/16 14:53:00","21.8","27.7","2021/12/16 11:20:00","17.4","2021/12/16 06:34:00","82","54","2021/12/16 11:07:00","0.8","1","4.0","264","2021/12/16 05:54:00","0.0"
"17","1020.5","1026.1","2021/12/17 21:03:00","1015.7","2021/12/17 00:01:00","17.1","19.5","2021/12/17 01:16:00","13.6","2021/12/17 23:25:00","94","86","2021/12/17 22:26:00","0.6","28","4.5","223","2021/12/17 23:13:00","11.0"
"18","1024.6","1026.4","2021/12/18 09:23:00","1023.0","2021/12/18 14:01:00","13.7","14.9","2021/12/18 13:07:00","12.6","2021/12/18 09:14:00","85","72","2021/12/18 00:32:00","1.8","252","5.6","231","2021/12/18 16:08:00","0.0"
"19","1023.0","1025.6","2021/12/19 08:24:00","1021.0","2021/12/19 15:29:00","15.9","18.9","2021/12/19 10:54:00","13.5","2021/12/19 01:45:00","76","56","2021/12/19 10:53:00","1.5","245","5.1","261","2021/12/19 02:06:00","0.0"
"20","1018.9","1021.5","2021/12/20 00:01:00","1016.4","2021/12/20 23:43:00","17.2","20.4","2021/12/20 13:16:00","15.0","2021/12/20 02:51:00","83","66","2021/12/20 13:28:00","0.7","245","4.0","238","2021/12/20 00:40:00","0.0"
"21","1012.9","1016.4","2021/12/21 00:01:00","1010.0","2021/12/21 14:58:00","19.4","23.1","2021/12/21 12:35:00","16.8","2021/12/21 01:05:00","88","71","2021/12/21 12:18:00","0.7","248","3.5","263","2021/12/21 08:41:00","1.0"
"22","1014.4","1016.9","2021/12/22 20:46:00","1011.1","2021/12/22 00:26:00","19.4","22.1","2021/12/22 12:45:00","17.7","2021/12/22 22:06:00","84","68","2021/12/22 13:02:00","0.8","43","4.3","215","2021/12/22 23:04:00","0.0"
"23","1014.7","1017.0","2021/12/23 09:47:00","1013.0","2021/12/23 23:56:00","19.9","23.9","2021/12/23 11:26:00","17.6","2021/12/23 04:59:00","89","68","2021/12/23 11:33:00","1.2","251","4.3","267","2021/12/23 07:15:00","1.0"
"24","1014.0","1019.1","2021/12/25 00:00:00","1011.9","2021/12/24 14:10:00","21.2","26.8","2021/12/24 11:14:00","17.3","2021/12/25 00:00:00","79","60","2021/12/24 11:15:00","0.8","18","5.1","22","2021/12/24 11:51:00","1.0"
"25","1023.3","1027.4","2021/12/25 23:21:00","1019.0","2021/12/25 00:01:00","15.7","17.4","2021/12/25 00:01:00","13.8","2021/12/25 23:36:00","94","85","2021/12/25 00:31:00","1.1","29","5.5","3","2021/12/25 13:03:00","32.5"
"26","1027.8","1029.7","2021/12/26 09:35:00","1026.0","2021/12/26 02:21:00","13.6","15.2","2021/12/26 12:14:00","12.5","2021/12/26 23:58:00","95","80","2021/12/26 12:20:00","0.9","14","6.4","40","2021/12/26 13:32:00","23.5"
"27","1027.5","1030.1","2021/12/27 08:51:00","1025.4","2021/12/27 15:14:00","12.6","13.2","2021/12/27 13:42:00","12.0","2021/12/27 04:10:00","98","94","2021/12/27 13:21:00","1.6","232","4.7","247","2021/12/27 20:19:00","13.0"
"28","1023.0","1026.6","2021/12/28 00:01:00","1020.6","2021/12/28 15:16:00","16.0","22.5","2021/12/28 13:17:00","12.8","2021/12/28 00:01:00","89","62","2021/12/28 13:18:00","1.1","230","4.2","257","2021/12/28 02:43:00","0.5"
"29","1020.9","1023.6","2021/12/29 22:38:00","1019.4","2021/12/29 15:11:00","18.3","24.5","2021/12/29 14:31:00","13.6","2021/12/29 05:37:00","81","55","2021/12/29 12:12:00","1.0","30","4.5","149","2021/12/29 15:23:00","0.0"
"30","1025.0","1027.0","2021/12/30 21:11:00","1022.6","2021/12/30 02:04:00","15.4","17.7","2021/12/30 00:01:00","14.2","2021/12/30 22:29:00","80","66","2021/12/30 12:28:00","1.2","267","6.0","70","2021/12/30 02:36:00","0.0"
"31","1025.6","1027.4","2021/12/31 09:35:00","1024.1","2021/12/31 14:02:00","14.4","15.7","2021/12/31 13:53:00","13.6","2021/12/31 20:28:00","88","78","2021/12/31 01:15:00","1.7","253","5.5","264","2021/12/31 20:06:00","3.5"
