"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1016.8","1018.6","2019/12/01 09:15:00","1013.6","2019/12/01 15:34:00","20.9","26.6","2019/12/01 12:22:00","17.7","2019/12/01 06:39:00","82","52","2019/12/01 12:24:00","0.9","2","6.3","29","2019/12/01 23:43:00","0.0"
"02","1022.0","1025.5","2019/12/02 20:02:00","1017.8","2019/12/02 00:54:00","15.6","19.7","2019/12/02 00:01:00","13.2","2019/12/02 23:30:00","76","62","2019/12/02 22:15:00","1.7","2","8.1","37","2019/12/02 01:24:00","2.5"
"03","1024.2","1026.0","2019/12/03 08:46:00","1022.6","2019/12/03 13:54:00","14.6","16.4","2019/12/03 12:01:00","12.9","2019/12/03 05:02:00","73","56","2019/12/03 11:05:00","1.6","254","4.8","266","2019/12/03 02:11:00","0.0"
"04","1025.0","1027.0","2019/12/04 19:52:00","1023.4","2019/12/04 15:01:00","14.4","15.6","2019/12/04 11:12:00","13.4","2019/12/04 20:52:00","91","75","2019/12/04 11:48:00","1.6","257","5.4","222","2019/12/04 17:35:00","3.0"
"05","1024.7","1026.4","2019/12/05 08:21:00","1022.7","2019/12/05 14:57:00","14.3","15.2","2019/12/05 14:34:00","13.3","2019/12/05 01:48:00","100","99","2019/12/05 02:14:00","1.3","255","5.7","267","2019/12/05 00:14:00","46.0"
"06","1023.7","1025.3","2019/12/06 20:42:00","1021.8","2019/12/06 14:32:00","14.5","15.5","2019/12/06 09:58:00","13.1","2019/12/06 23:37:00","100","98","2019/12/06 21:50:00","1.3","230","6.5","258","2019/12/06 02:04:00","83.5"
"07","1024.7","1026.4","2019/12/07 21:04:00","1023.1","2019/12/07 03:02:00","13.1","14.7","2019/12/07 11:03:00","12.2","2019/12/07 05:56:00","95","80","2019/12/07 22:26:00","1.9","258","6.6","244","2019/12/07 18:42:00","5.5"
"08","1024.3","1026.4","2019/12/08 08:57:00","1022.6","2019/12/08 14:52:00","15.1","20.8","2019/12/08 12:50:00","12.5","2019/12/08 02:01:00","63","33","2019/12/08 12:04:00","1.8","262","6.5","39","2019/12/08 14:03:00","0.0"
"09","1020.7","1023.8","2019/12/09 00:01:00","1018.4","2019/12/09 14:19:00","16.6","21.8","2019/12/09 12:34:00","13.3","2019/12/09 00:40:00","69","49","2019/12/09 11:09:00","1.1","264","5.8","271","2019/12/09 05:40:00","0.0"
