"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1022.2","1023.5","2019/04/01 08:24:00","1020.9","2019/04/01 02:46:00","14.6","15.2","2019/04/01 11:27:00","14.2","2019/04/01 04:20:00","100","100","2019/04/01 00:01:00","1.2","258","3.7","277","2019/04/01 17:48:00","49.5"
"02","1018.0","1021.7","2019/04/02 00:01:00","1015.3","2019/04/02 16:12:00","18.2","21.9","2019/04/02 12:32:00","14.3","2019/04/02 00:01:00","89","67","2019/04/02 12:20:00","0.7","256","4.2","224","2019/04/02 01:26:00","0.0"
"03","1015.7","1017.4","2019/04/03 22:03:00","1013.8","2019/04/03 15:13:00","21.5","27.6","2019/04/03 10:41:00","16.7","2019/04/03 05:47:00","80","52","2019/04/03 10:31:00","1.1","263","4.9","41","2019/04/03 16:24:00","0.0"
"04","1013.7","1016.8","2019/04/04 00:06:00","1010.9","2019/04/04 16:45:00","22.9","27.3","2019/04/04 11:22:00","19.2","2019/04/04 03:33:00","84","58","2019/04/04 10:41:00","0.9","60","4.3","121","2019/04/04 11:38:00","0.0"
"05","1011.6","1013.9","2019/04/05 21:17:00","1009.8","2019/04/05 15:10:00","22.7","28.6","2019/04/05 12:48:00","20.4","2019/04/05 23:28:00","80","55","2019/04/05 12:49:00","1.3","93","7.5","143","2019/04/05 15:54:00","0.0"
"06","1011.5","1013.5","2019/04/06 00:01:00","1008.8","2019/04/06 17:04:00","22.9","27.4","2019/04/06 12:14:00","19.5","2019/04/06 05:19:00","79","57","2019/04/06 10:27:00","1.0","228","4.5","336","2019/04/06 14:23:00","0.0"
"07","1010.5","1011.9","2019/04/07 09:32:00","1009.0","2019/04/07 15:21:00","24.1","29.6","2019/04/07 12:21:00","19.1","2019/04/07 05:06:00","78","52","2019/04/07 13:33:00","1.0","20","5.0","119","2019/04/07 12:13:00","0.0"
"08","1011.2","1012.6","2019/04/08 08:36:00","1009.9","2019/04/08 03:32:00","24.9","29.6","2019/04/08 10:13:00","20.4","2019/04/08 04:29:00","81","49","2019/04/08 09:35:00","1.3","239","6.9","72","2019/04/08 14:28:00","0.0"
"09","1008.7","1011.4","2019/04/09 00:01:00","1005.9","2019/04/09 16:37:00","25.9","31.8","2019/04/09 13:54:00","21.1","2019/04/09 05:32:00","76","50","2019/04/09 13:08:00","1.0","15","4.3","6","2019/04/09 11:44:00","0.0"
"10","1009.4","1013.0","2019/04/10 22:22:00","1006.9","2019/04/10 02:45:00","23.3","30.3","2019/04/10 10:04:00","18.7","2019/04/10 23:20:00","85","60","2019/04/10 09:22:00","1.4","4","7.8","116","2019/04/10 15:49:00","2.0"
"11","1010.3","1014.4","2019/04/11 21:20:00","1006.8","2019/04/11 14:31:00","20.8","26.4","2019/04/11 13:22:00","18.4","2019/04/11 21:49:00","89","67","2019/04/11 13:25:00","0.8","350","6.9","38","2019/04/11 18:42:00","10.5"
"12","1015.9","1018.0","2019/04/12 21:13:00","1013.3","2019/04/12 02:30:00","18.4","20.3","2019/04/12 09:58:00","17.3","2019/04/12 14:11:00","88","69","2019/04/12 09:30:00","1.0","230","4.4","59","2019/04/12 02:17:00","0.0"
"13","1014.3","1017.4","2019/04/13 00:11:00","1012.6","2019/04/13 15:11:00","20.9","27.0","2019/04/13 11:18:00","16.8","2019/04/13 05:44:00","88","55","2019/04/13 11:20:00","0.7","169","4.2","59","2019/04/13 12:03:00","10.5"
"14","1013.5","1016.1","2019/04/14 23:55:00","1011.3","2019/04/14 15:34:00","21.7","27.4","2019/04/14 11:30:00","18.5","2019/04/14 05:20:00","91","62","2019/04/14 09:45:00","1.0","33","4.5","25","2019/04/14 22:13:00","8.0"
"15","1016.0","1017.9","2019/04/15 10:18:00","1014.6","2019/04/15 23:58:00","18.0","19.5","2019/04/15 00:01:00","17.3","2019/04/15 20:51:00","92","75","2019/04/15 02:15:00","1.3","257","5.3","240","2019/04/15 04:26:00","2.0"
"16","1010.4","1014.7","2019/04/16 00:01:00","1007.1","2019/04/16 18:15:00","19.5","22.4","2019/04/16 15:27:00","17.2","2019/04/16 02:08:00","98","90","2019/04/16 15:29:00","0.7","7","4.1","137","2019/04/16 18:33:00","7.0"
"17","1010.9","1013.0","2019/04/17 21:26:00","1008.5","2019/04/17 02:35:00","21.6","27.1","2019/04/17 11:44:00","17.7","2019/04/17 05:19:00","76","44","2019/04/17 14:10:00","0.9","22","5.2","119","2019/04/17 12:02:00","0.0"
"18","1010.5","1012.4","2019/04/18 09:33:00","1009.0","2019/04/18 16:48:00","23.4","28.9","2019/04/18 14:35:00","17.0","2019/04/18 05:11:00","74","47","2019/04/18 09:43:00","1.2","344","5.7","356","2019/04/18 13:11:00","0.0"
"19","1008.5","1010.6","2019/04/19 00:01:00","1005.7","2019/04/19 19:27:00","23.5","28.8","2019/04/19 12:04:00","21.2","2019/04/19 05:37:00","86","59","2019/04/19 12:06:00","0.8","242","4.2","354","2019/04/19 12:49:00","1.5"
"20","1007.5","1009.0","2019/04/20 22:42:00","1006.2","2019/04/20 04:26:00","24.2","29.5","2019/04/20 12:12:00","21.2","2019/04/20 04:51:00","86","60","2019/04/20 10:36:00","0.9","102","6.8","107","2019/04/20 11:11:00","2.5"
"21","1007.6","1009.4","2019/04/21 22:28:00","1006.4","2019/04/21 02:48:00","25.0","29.3","2019/04/21 12:43:00","22.0","2019/04/21 06:30:00","88","64","2019/04/21 12:43:00","0.6","9","3.6","71","2019/04/21 11:39:00","14.5"
"22","1008.2","1010.1","2019/04/22 21:54:00","1006.6","2019/04/22 15:35:00","26.9","32.0","2019/04/22 10:31:00","22.4","2019/04/22 03:59:00","80","51","2019/04/22 10:32:00","0.8","26","3.9","86","2019/04/22 13:50:00","0.0"
"23","1008.0","1009.9","2019/04/23 09:45:00","1006.6","2019/04/23 04:34:00","27.3","31.5","2019/04/23 10:04:00","23.5","2019/04/23 05:44:00","81","59","2019/04/23 10:06:00","0.9","25","4.8","55","2019/04/23 11:29:00","0.0"
"24","1007.3","1009.4","2019/04/24 09:51:00","1005.4","2019/04/24 17:01:00","27.3","32.0","2019/04/24 12:38:00","23.3","2019/04/24 05:29:00","83","61","2019/04/24 11:47:00","0.9","3","4.3","83","2019/04/24 11:31:00","0.0"
"25","1006.9","1009.8","2019/04/25 21:42:00","1004.9","2019/04/25 03:42:00","27.2","31.5","2019/04/25 09:59:00","24.5","2019/04/25 05:46:00","79","61","2019/04/25 09:57:00","0.8","31","4.7","111","2019/04/25 10:24:00","0.0"
"26","1011.0","1014.3","2019/04/26 22:13:00","1007.8","2019/04/26 03:57:00","25.5","28.8","2019/04/26 13:46:00","23.4","2019/04/26 23:20:00","79","59","2019/04/26 13:49:00","0.9","13","4.9","97","2019/04/26 10:44:00","1.5"
"27","1013.8","1015.7","2019/04/27 10:34:00","1011.2","2019/04/27 02:24:00","21.7","23.9","2019/04/27 00:01:00","20.9","2019/04/27 12:56:00","98","88","2019/04/27 00:45:00","1.2","254","7.5","52","2019/04/27 01:18:00","157.0"
"28","1011.9","1013.6","2019/04/28 00:01:00","1010.2","2019/04/28 16:08:00","24.4","30.8","2019/04/28 12:04:00","20.4","2019/04/28 04:03:00","88","56","2019/04/28 12:05:00","0.7","14","4.3","84","2019/04/28 13:33:00","0.5"
"29","1009.5","1012.0","2019/04/29 07:29:00","1007.1","2019/04/29 16:59:00","25.7","30.7","2019/04/29 13:34:00","21.3","2019/04/29 03:49:00","82","58","2019/04/29 13:18:00","1.1","359","4.8","26","2019/04/29 13:40:00","0.0"
"30","1005.5","1008.3","2019/04/30 00:01:00","1003.0","2019/04/30 15:56:00","26.7","31.6","2019/04/30 14:20:00","22.1","2019/04/30 05:13:00","79","53","2019/04/30 14:11:00","1.0","223","5.5","21","2019/04/30 16:34:00","0.0"
