"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1010.3","1012.0","2021/05/01 21:34:00","1008.5","2021/05/01 03:38:00","24.0","30.2","2021/05/01 11:11:00","17.9","2021/05/01 05:25:00","71","45","2021/05/01 13:09:00","1.0","2","4.7","250","2021/05/01 05:55:00","0.0"
"02","1013.7","1015.5","2021/05/02 21:45:00","1011.5","2021/05/02 02:46:00","24.6","30.3","2021/05/02 13:49:00","19.0","2021/05/02 04:18:00","77","53","2021/05/02 10:03:00","0.9","55","4.4","269","2021/05/02 03:33:00","0.0"
"03","1013.5","1015.1","2021/05/03 08:38:00","1011.7","2021/05/03 14:10:00","24.1","27.6","2021/05/03 13:15:00","21.8","2021/05/03 04:27:00","86","69","2021/05/03 13:18:00","0.9","18","5.5","156","2021/05/03 09:32:00","0.5"
"04","1010.5","1012.8","2021/05/04 00:01:00","1008.1","2021/05/04 15:23:00","26.5","33.0","2021/05/04 14:23:00","22.6","2021/05/04 02:49:00","82","56","2021/05/04 14:17:00","0.8","351","4.8","10","2021/05/04 11:47:00","0.0"
"05","1013.8","1017.3","2021/05/05 21:12:00","1009.7","2021/05/05 02:36:00","22.2","28.0","2021/05/05 08:28:00","19.1","2021/05/05 23:46:00","87","75","2021/05/05 08:31:00","1.1","47","9.0","27","2021/05/05 11:31:00","0.5"
"06","1014.2","1016.0","2021/05/06 00:13:00","1011.6","2021/05/06 15:20:00","24.3","30.6","2021/05/06 12:25:00","19.1","2021/05/06 00:01:00","82","61","2021/05/06 11:04:00","0.6","77","4.1","22","2021/05/06 13:23:00","0.0"
"07","1011.3","1013.3","2021/05/07 00:01:00","1008.9","2021/05/07 15:48:00","26.7","32.8","2021/05/07 11:53:00","22.8","2021/05/07 05:15:00","82","54","2021/05/07 11:53:00","0.7","2","5.6","15","2021/05/07 13:01:00","0.0"
"08","1008.5","1009.8","2021/05/08 06:57:00","1006.7","2021/05/08 16:29:00","25.9","32.7","2021/05/08 11:55:00","23.4","2021/05/08 22:29:00","86","57","2021/05/08 11:54:00","0.8","5","5.0","15","2021/05/08 14:17:00","6.5"
"09","1008.4","1010.2","2021/05/09 09:54:00","1006.9","2021/05/09 03:55:00","26.9","31.9","2021/05/09 13:14:00","22.8","2021/05/09 04:58:00","80","60","2021/05/09 13:18:00","0.8","43","4.5","94","2021/05/09 14:09:00","0.0"
"10","1007.6","1008.9","2021/05/10 09:04:00","1006.0","2021/05/10 16:24:00","27.4","31.7","2021/05/10 10:03:00","23.8","2021/05/10 05:13:00","82","62","2021/05/10 10:04:00","1.1","26","5.1","5","2021/05/10 11:10:00","0.0"
"11","1006.8","1008.4","2021/05/11 08:46:00","1005.5","2021/05/11 15:39:00","27.9","33.8","2021/05/11 12:48:00","23.7","2021/05/11 05:10:00","80","57","2021/05/11 12:33:00","0.8","4","5.4","31","2021/05/11 15:12:00","0.0"
"12","1007.4","1009.8","2021/05/12 22:17:00","1005.8","2021/05/12 14:56:00","28.0","33.2","2021/05/12 10:09:00","23.4","2021/05/12 05:14:00","77","55","2021/05/12 08:34:00","1.0","2","6.1","16","2021/05/12 14:35:00","0.0"
"13","1008.1","1009.5","2021/05/13 22:12:00","1006.7","2021/05/13 17:04:00","28.7","34.5","2021/05/13 12:09:00","24.5","2021/05/13 05:06:00","77","54","2021/05/13 11:56:00","0.9","248","4.8","2","2021/05/13 12:38:00","0.0"
"14","1008.7","1010.3","2021/05/14 07:40:00","1007.2","2021/05/14 16:03:00","28.7","34.8","2021/05/14 11:56:00","24.5","2021/05/14 04:41:00","77","54","2021/05/14 11:57:00","0.9","2","5.7","8","2021/05/14 16:03:00","0.0"
"15","1008.0","1010.2","2021/05/15 08:25:00","1006.1","2021/05/15 17:18:00","29.2","34.8","2021/05/15 13:13:00","24.9","2021/05/15 04:57:00","75","51","2021/05/15 13:08:00","1.0","11","5.7","9","2021/05/15 16:07:00","0.0"
"16","1007.6","1008.9","2021/05/16 08:10:00","1005.7","2021/05/16 15:30:00","29.8","36.4","2021/05/16 13:00:00","25.0","2021/05/16 05:15:00","74","49","2021/05/16 12:56:00","0.9","21","5.9","21","2021/05/16 15:53:00","0.0"
"17","1008.8","1010.0","2021/05/17 09:18:00","1006.7","2021/05/17 01:48:00","29.1","34.5","2021/05/17 10:26:00","25.2","2021/05/17 05:12:00","77","54","2021/05/17 13:16:00","0.8","41","5.6","29","2021/05/17 14:33:00","0.0"
"18","1008.8","1010.1","2021/05/18 07:57:00","1007.3","2021/05/18 15:17:00","28.5","35.2","2021/05/18 10:40:00","25.4","2021/05/18 04:44:00","78","54","2021/05/18 10:40:00","0.8","6","6.4","266","2021/05/18 14:22:00","0.5"
"19","1007.5","1009.2","2021/05/19 00:17:00","1005.5","2021/05/19 14:32:00","28.6","35.1","2021/05/19 13:35:00","25.0","2021/05/19 04:56:00","77","51","2021/05/19 13:35:00","0.9","269","9.5","2","2021/05/19 15:17:00","0.0"
"20","1007.4","1008.8","2021/05/20 20:56:00","1006.0","2021/05/20 02:25:00","29.2","35.4","2021/05/20 11:47:00","25.1","2021/05/20 04:44:00","74","51","2021/05/20 11:45:00","1.1","1","5.2","3","2021/05/20 13:27:00","0.0"
"21","1007.2","1008.4","2021/05/21 21:46:00","1006.0","2021/05/21 16:03:00","28.7","34.9","2021/05/21 11:52:00","25.2","2021/05/21 05:13:00","77","55","2021/05/21 11:52:00","1.0","49","5.4","9","2021/05/21 15:07:00","0.0"
"22","1006.5","1008.1","2021/05/22 21:36:00","1005.4","2021/05/22 15:50:00","28.7","35.7","2021/05/22 11:37:00","25.2","2021/05/22 05:08:00","78","51","2021/05/22 11:37:00","1.0","21","5.0","112","2021/05/22 12:01:00","4.0"
"23","1007.5","1008.9","2021/05/23 22:01:00","1006.3","2021/05/23 15:51:00","29.0","33.5","2021/05/23 14:08:00","25.9","2021/05/23 06:08:00","81","61","2021/05/23 11:32:00","0.8","30","4.7","13","2021/05/23 11:03:00","0.5"
"24","1009.1","1012.7","2021/05/24 22:07:00","1006.7","2021/05/24 01:36:00","27.8","35.1","2021/05/24 11:15:00","23.6","2021/05/24 21:02:00","82","55","2021/05/24 11:16:00","0.9","42","5.6","32","2021/05/24 18:28:00","3.0"
"25","1010.4","1012.2","2021/05/25 09:08:00","1009.0","2021/05/25 15:20:00","25.5","32.0","2021/05/25 13:19:00","23.4","2021/05/25 01:14:00","89","64","2021/05/25 12:42:00","0.7","218","4.4","110","2021/05/25 13:53:00","2.5"
