"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1019.6","1020.9","2018/11/01 08:58:00","1018.2","2018/11/01 04:00:00","17.8","18.6","2018/11/01 12:38:00","17.3","2018/11/01 00:20:00","100","98","2018/11/01 12:16:00","1.0","251","4.7","265","2018/11/01 07:58:00","69.0"
"02","1017.2","1019.0","2018/11/02 00:01:00","1015.4","2018/11/02 14:15:00","19.8","22.0","2018/11/02 11:27:00","17.8","2018/11/02 00:01:00","99","95","2018/11/02 13:12:00","1.3","113","6.4","124","2018/11/02 15:27:00","76.0"
"03","1014.4","1016.2","2018/11/03 00:01:00","1012.2","2018/11/03 15:29:00","22.5","26.8","2018/11/03 15:11:00","20.2","2018/11/03 00:01:00","94","76","2018/11/03 15:11:00","0.9","176","6.5","251","2018/11/03 04:41:00","44.0"
"04","1015.6","1017.2","2018/11/04 09:24:00","1014.0","2018/11/04 14:08:00","23.0","26.2","2018/11/04 09:51:00","20.8","2018/11/04 00:01:00","86","70","2018/11/04 09:54:00","0.6","50","4.8","274","2018/11/04 19:50:00","0.0"
"05","1016.4","1017.9","2018/11/05 08:39:00","1015.2","2018/11/05 14:19:00","21.8","24.1","2018/11/05 12:17:00","20.6","2018/11/05 04:49:00","97","86","2018/11/05 12:05:00","0.8","256","4.2","271","2018/11/05 16:16:00","38.0"
"06","1017.1","1018.7","2018/11/06 08:52:00","1015.0","2018/11/06 15:22:00","22.8","27.2","2018/11/06 12:56:00","20.5","2018/11/06 06:12:00","93","71","2018/11/06 12:55:00","0.5","30","4.3","73","2018/11/06 14:10:00","6.5"
"07","1016.3","1018.3","2018/11/07 08:51:00","1014.7","2018/11/07 14:30:00","24.2","28.3","2018/11/07 10:47:00","21.6","2018/11/07 05:50:00","88","63","2018/11/07 10:39:00","0.7","45","4.1","127","2018/11/07 11:41:00","0.5"
"08","1015.2","1016.5","2018/11/08 08:55:00","1013.6","2018/11/08 14:18:00","24.7","29.6","2018/11/08 11:02:00","21.0","2018/11/08 06:32:00","82","54","2018/11/08 11:06:00","0.8","256","3.8","346","2018/11/08 14:18:00","0.0"
"09","1017.2","1018.9","2018/11/09 21:56:00","1015.3","2018/11/09 00:55:00","21.8","23.0","2018/11/09 08:38:00","20.8","2018/11/09 21:35:00","94","85","2018/11/09 02:14:00","1.5","30","7.9","33","2018/11/09 12:48:00","67.0"
"10","1017.7","1020.4","2018/11/10 08:41:00","1014.9","2018/11/10 15:17:00","22.5","26.5","2018/11/10 13:21:00","19.5","2018/11/10 23:42:00","90","65","2018/11/10 16:19:00","0.9","13","5.9","38","2018/11/10 01:30:00","63.5"
"11","1015.5","1017.8","2018/11/11 08:51:00","1013.6","2018/11/11 15:46:00","23.0","28.7","2018/11/11 13:31:00","19.0","2018/11/11 03:09:00","80","54","2018/11/11 10:07:00","1.2","11","5.1","354","2018/11/11 15:44:00","0.0"
