"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1006.4","1008.1","2021/04/01 07:56:00","1004.5","2021/04/01 16:36:00","25.2","29.5","2021/04/01 12:38:00","22.3","2021/04/01 23:49:00","84","66","2021/04/01 12:41:00","0.6","244","3.7","267","2021/04/01 06:57:00","0.0"
"02","1008.7","1010.1","2021/04/02 08:56:00","1007.2","2021/04/02 03:09:00","25.4","30.7","2021/04/02 12:37:00","21.3","2021/04/02 05:48:00","80","56","2021/04/02 09:06:00","0.8","64","4.2","105","2021/04/02 12:38:00","0.0"
"03","1010.1","1011.9","2021/04/03 21:04:00","1008.6","2021/04/03 13:46:00","25.1","30.6","2021/04/03 11:31:00","22.0","2021/04/03 05:13:00","83","63","2021/04/03 11:30:00","0.8","237","5.0","105","2021/04/03 14:19:00","0.0"
"04","1015.0","1018.7","2021/04/04 21:51:00","1011.2","2021/04/04 01:15:00","19.6","23.4","2021/04/04 00:01:00","17.5","2021/04/04 23:57:00","87","71","2021/04/04 23:50:00","0.8","43","7.6","20","2021/04/04 12:57:00","0.0"
"05","1018.2","1020.5","2021/04/05 07:50:00","1016.1","2021/04/05 15:10:00","18.1","22.2","2021/04/05 11:35:00","15.0","2021/04/05 23:47:00","65","45","2021/04/05 11:28:00","1.0","63","5.6","85","2021/04/05 12:17:00","0.0"
"06","1017.5","1019.7","2021/04/06 21:29:00","1015.7","2021/04/06 04:15:00","18.7","23.4","2021/04/06 10:57:00","14.6","2021/04/06 02:19:00","70","53","2021/04/06 09:14:00","1.1","39","5.1","244","2021/04/06 02:59:00","0.0"
"07","1016.2","1018.6","2021/04/07 00:01:00","1013.9","2021/04/07 16:31:00","19.7","23.8","2021/04/07 10:18:00","15.5","2021/04/07 04:03:00","72","52","2021/04/07 10:19:00","0.9","250","3.4","232","2021/04/07 07:49:00","0.0"
"08","1013.5","1016.6","2021/04/08 22:10:00","1011.6","2021/04/08 03:29:00","20.3","26.9","2021/04/08 10:50:00","16.8","2021/04/08 23:52:00","81","51","2021/04/08 10:51:00","1.0","23","5.7","100","2021/04/08 16:20:00","5.0"
"09","1017.4","1019.1","2021/04/09 21:48:00","1014.7","2021/04/09 03:37:00","17.5","19.8","2021/04/09 11:45:00","16.3","2021/04/09 05:55:00","87","73","2021/04/09 11:47:00","0.8","224","4.1","226","2021/04/09 04:44:00","0.0"
"10","1018.3","1019.5","2021/04/10 08:43:00","1016.9","2021/04/10 15:36:00","19.5","22.9","2021/04/10 14:02:00","16.6","2021/04/10 00:49:00","88","76","2021/04/10 10:20:00","1.1","249","4.1","258","2021/04/10 12:52:00","0.5"
"11","1017.3","1019.3","2021/04/11 08:26:00","1015.3","2021/04/11 15:49:00","23.2","29.6","2021/04/11 14:24:00","19.3","2021/04/11 04:51:00","82","54","2021/04/11 14:26:00","0.8","5","4.9","120","2021/04/11 16:15:00","1.0"
"12","1014.3","1016.7","2021/04/12 00:01:00","1011.8","2021/04/12 14:56:00","24.2","30.4","2021/04/12 12:07:00","19.4","2021/04/12 04:55:00","79","54","2021/04/12 10:53:00","0.9","4","4.7","4","2021/04/12 15:58:00","0.0"
"13","1013.2","1014.7","2021/04/13 21:30:00","1011.2","2021/04/13 16:20:00","23.4","30.5","2021/04/13 12:41:00","20.3","2021/04/13 04:13:00","85","60","2021/04/13 11:19:00","0.8","44","4.8","23","2021/04/13 13:15:00","3.0"
