"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1017.9","1020.1","2018/12/01 08:40:00","1015.7","2018/12/01 14:06:00","20.8","26.7","2018/12/01 13:36:00","16.3","2018/12/01 06:29:00","75","47","2018/12/01 10:58:00","1.1","256","4.4","257","2018/12/01 00:01:00","0.0"
"02","1015.9","1017.8","2018/12/02 08:54:00","1013.6","2018/12/02 13:43:00","21.7","29.1","2018/12/02 14:12:00","17.0","2018/12/02 06:21:00","76","49","2018/12/02 10:32:00","1.1","247","4.7","112","2018/12/02 12:45:00","0.0"
"03","1015.9","1017.8","2018/12/03 08:49:00","1014.3","2018/12/03 14:02:00","21.7","29.2","2018/12/03 11:25:00","16.6","2018/12/03 06:06:00","75","33","2018/12/03 11:13:00","1.1","253","5.1","118","2018/12/03 11:56:00","0.0"
"04","1015.9","1017.6","2018/12/04 09:10:00","1014.1","2018/12/04 15:58:00","23.0","30.2","2018/12/04 12:13:00","17.6","2018/12/04 05:25:00","69","38","2018/12/04 12:09:00","1.1","59","4.8","21","2018/12/04 21:21:00","0.0"
"05","1017.3","1019.8","2018/12/05 09:14:00","1015.5","2018/12/05 23:42:00","20.0","21.8","2018/12/05 00:01:00","19.6","2018/12/05 23:13:00","98","85","2018/12/05 01:40:00","0.9","254","6.0","67","2018/12/05 02:25:00","10.0"
"06","1014.9","1017.5","2018/12/06 23:58:00","1012.6","2018/12/06 14:14:00","22.6","28.6","2018/12/06 12:46:00","18.5","2018/12/06 05:13:00","84","55","2018/12/06 10:42:00","0.9","65","6.0","54","2018/12/06 19:11:00","0.0"
"07","1021.3","1023.2","2018/12/07 09:23:00","1017.4","2018/12/07 00:01:00","17.9","20.3","2018/12/07 00:01:00","16.7","2018/12/07 18:54:00","95","72","2018/12/07 12:00:00","1.2","115","4.5","51","2018/12/07 03:30:00","9.5"
"08","1023.1","1025.1","2018/12/08 09:29:00","1022.0","2018/12/08 14:49:00","16.8","17.4","2018/12/08 00:28:00","16.1","2018/12/08 06:46:00","99","96","2018/12/08 10:02:00","1.1","239","4.5","286","2018/12/08 19:31:00","34.0"
"09","1021.8","1024.8","2018/12/09 08:54:00","1019.5","2018/12/09 23:51:00","17.2","18.2","2018/12/09 22:10:00","16.1","2018/12/09 06:52:00","98","91","2018/12/09 10:55:00","1.6","253","5.2","272","2018/12/09 21:09:00","19.5"
"10","1017.7","1019.6","2018/12/10 00:02:00","1016.1","2018/12/10 13:51:00","19.6","22.1","2018/12/10 11:02:00","17.5","2018/12/10 00:38:00","97","86","2018/12/10 10:52:00","1.1","104","5.0","236","2018/12/10 01:35:00","10.0"
"11","1017.5","1022.4","2018/12/11 23:15:00","1014.8","2018/12/11 12:46:00","20.5","26.7","2018/12/11 11:33:00","16.8","2018/12/11 23:59:00","82","62","2018/12/11 10:32:00","1.4","53","6.4","51","2018/12/11 13:58:00","0.0"
"12","1024.6","1026.1","2018/12/12 09:02:00","1022.3","2018/12/12 00:01:00","16.0","18.6","2018/12/12 12:23:00","13.8","2018/12/12 23:43:00","83","65","2018/12/12 11:40:00","1.4","194","6.5","25","2018/12/12 14:10:00","0.5"
"13","1024.7","1026.2","2018/12/13 08:55:00","1023.0","2018/12/13 13:58:00","15.8","17.7","2018/12/13 12:06:00","13.8","2018/12/13 00:03:00","96","82","2018/12/13 11:52:00","1.1","252","4.1","262","2018/12/13 01:54:00","26.0"
"14","1025.8","1027.8","2018/12/14 08:49:00","1024.3","2018/12/14 14:59:00","16.1","16.5","2018/12/14 10:59:00","15.8","2018/12/14 02:51:00","100","100","2018/12/14 00:01:00","0.9","255","4.3","269","2018/12/14 09:26:00","112.0"
"15","1023.6","1026.7","2018/12/15 09:12:00","1020.6","2018/12/15 23:49:00","17.0","18.5","2018/12/15 13:12:00","16.0","2018/12/15 04:40:00","100","99","2018/12/15 11:28:00","0.4","278","4.2","49","2018/12/15 02:43:00","69.5"
"16","1018.9","1021.2","2018/12/16 09:11:00","1016.2","2018/12/16 14:23:00","19.8","25.0","2018/12/16 11:12:00","17.0","2018/12/16 04:28:00","85","57","2018/12/16 11:38:00","0.9","45","5.9","48","2018/12/16 23:30:00","0.5"
"17","1022.5","1025.1","2018/12/17 21:53:00","1018.9","2018/12/17 00:01:00","15.3","18.4","2018/12/17 12:34:00","11.7","2018/12/17 23:59:00","67","48","2018/12/17 12:33:00","1.8","45","6.3","354","2018/12/17 03:44:00","0.0"
"18","1023.5","--","--","--","--","15.0","--","--","--","--","67","--","--","1.5","252","--","--","--","0.0"
"19","1019.8","1022.6","2018/12/19 00:01:00","1016.9","2018/12/19 13:57:00","17.0","24.9","2018/12/19 15:00:00","12.0","2018/12/19 05:48:00","69","37","2018/12/19 14:52:00","1.3","256","4.6","118","2018/12/19 15:28:00","0.0"
"20","1016.2","1018.3","2018/12/20 00:01:00","1013.6","2018/12/20 14:49:00","19.3","26.4","2018/12/20 13:14:00","14.0","2018/12/20 06:10:00","67","32","2018/12/20 12:30:00","1.2","255","4.5","265","2018/12/20 01:23:00","0.0"
"21","1016.4","1018.4","2018/12/21 09:13:00","1014.5","2018/12/21 14:04:00","19.9","25.7","2018/12/21 11:30:00","16.0","2018/12/21 06:28:00","81","54","2018/12/21 10:44:00","1.1","24","3.7","231","2018/12/21 05:53:00","0.0"
"22","1016.3","1018.1","2018/12/22 09:20:00","1014.5","2018/12/22 14:30:00","21.9","27.5","2018/12/22 12:01:00","17.8","2018/12/22 06:11:00","81","50","2018/12/22 11:59:00","0.9","92","4.4","120","2018/12/22 13:32:00","0.0"
