"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1027.0","1029.2","2020/01/01 08:35:00","1025.6","2020/01/01 14:48:00","14.2","16.6","2020/01/01 11:09:00","12.6","2020/01/01 00:26:00","99","85","2020/01/01 11:24:00","1.4","254","5.5","256","2020/01/01 03:41:00","5.0"
"02","1024.4","1026.7","2020/01/02 08:46:00","1022.1","2020/01/02 15:03:00","17.7","22.7","2020/01/02 13:20:00","14.5","2020/01/02 00:21:00","83","58","2020/01/02 13:52:00","1.1","94","4.4","105","2020/01/02 13:54:00","0.0"
"03","1021.9","1024.2","2020/01/03 09:10:00","1019.7","2020/01/03 18:03:00","18.3","24.0","2020/01/03 12:32:00","13.9","2020/01/03 04:48:00","81","52","2020/01/03 12:34:00","1.2","224","5.8","106","2020/01/03 13:31:00","0.0"
"04","1020.1","1022.1","2020/01/04 08:42:00","1018.0","2020/01/04 14:59:00","19.2","24.5","2020/01/04 12:50:00","14.8","2020/01/04 05:02:00","76","54","2020/01/04 10:47:00","1.3","112","5.7","117","2020/01/04 13:04:00","0.0"
"05","1020.6","1022.6","2020/01/05 09:27:00","1018.0","2020/01/05 14:54:00","19.7","25.6","2020/01/05 11:47:00","16.6","2020/01/05 02:22:00","84","51","2020/01/05 11:49:00","1.1","111","10.8","117","2020/01/05 13:19:00","0.0"
"06","1018.6","1021.0","2020/01/06 09:11:00","1016.7","2020/01/06 15:16:00","20.6","26.4","2020/01/06 13:44:00","16.6","2020/01/06 05:21:00","84","54","2020/01/06 13:45:00","1.3","120","7.5","115","2020/01/06 16:49:00","0.0"
"07","1015.7","1017.4","2020/01/07 20:43:00","1013.7","2020/01/07 14:51:00","21.6","28.0","2020/01/07 12:13:00","17.8","2020/01/07 06:35:00","78","45","2020/01/07 14:16:00","1.0","255","4.6","91","2020/01/07 14:00:00","0.0"
"08","1020.4","1022.7","2020/01/08 09:31:00","1016.5","2020/01/08 01:37:00","16.7","19.6","2020/01/08 09:03:00","13.7","2020/01/08 23:16:00","80","65","2020/01/08 10:30:00","1.4","38","7.2","50","2020/01/08 11:14:00","0.0"
"09","1019.0","1022.3","2020/01/09 09:17:00","1016.7","2020/01/09 17:31:00","16.5","20.0","2020/01/09 13:57:00","13.9","2020/01/09 00:01:00","84","59","2020/01/09 14:06:00","1.3","252","5.2","266","2020/01/09 00:13:00","0.0"
"10","1015.6","1018.2","2020/01/10 09:03:00","1012.8","2020/01/10 17:32:00","18.7","23.3","2020/01/10 14:20:00","15.8","2020/01/10 00:13:00","83","64","2020/01/10 14:20:00","0.7","47","3.3","275","2020/01/10 02:45:00","0.0"
"11","1013.3","1014.8","2020/01/11 09:10:00","1011.6","2020/01/11 14:39:00","19.7","25.1","2020/01/11 11:36:00","16.0","2020/01/11 06:45:00","82","54","2020/01/11 11:35:00","1.0","167","4.4","50","2020/01/11 12:15:00","0.0"
"12","1016.8","1018.8","2020/01/12 22:16:00","1013.3","2020/01/12 00:02:00","15.4","19.1","2020/01/12 00:01:00","12.7","2020/01/12 23:03:00","79","66","2020/01/12 11:26:00","1.4","38","7.0","52","2020/01/12 13:06:00","0.0"
"13","1017.5","1019.9","2020/01/13 10:15:00","1015.0","2020/01/13 16:02:00","15.3","20.9","2020/01/13 14:33:00","12.8","2020/01/13 00:01:00","91","59","2020/01/13 14:35:00","1.2","230","5.8","267","2020/01/13 04:34:00","2.5"
