"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1002.0","1003.0","2018/08/01 07:27:00","1000.2","2018/08/01 16:22:00","30.1","36.4","2018/08/01 11:37:00","26.1","2018/08/01 05:28:00","64","43","2018/08/01 11:37:00","1.9","82","7.0","55","2018/08/01 14:18:00","0.0"
"02","1001.0","1002.1","2018/08/02 01:45:00","999.1","2018/08/02 15:55:00","30.0","36.2","2018/08/02 12:22:00","26.4","2018/08/02 01:38:00","67","43","2018/08/02 12:06:00","1.8","258","6.6","72","2018/08/02 11:24:00","0.0"
"03","1002.1","1004.1","2018/08/03 22:01:00","1000.3","2018/08/03 02:17:00","28.3","35.3","2018/08/03 11:36:00","25.5","2018/08/03 23:46:00","76","46","2018/08/03 11:37:00","2.1","259","5.4","121","2018/08/03 10:41:00","2.5"
"04","1004.0","1005.4","2018/08/04 23:03:00","1002.6","2018/08/04 02:45:00","29.5","35.7","2018/08/04 10:01:00","24.8","2018/08/04 04:17:00","71","43","2018/08/04 09:48:00","2.0","266","7.1","115","2018/08/04 13:18:00","0.0"
"05","1004.9","1006.4","2018/08/05 10:09:00","1003.8","2018/08/05 02:53:00","29.7","35.7","2018/08/05 09:22:00","26.2","2018/08/05 05:33:00","72","46","2018/08/05 09:22:00","1.8","16","7.8","119","2018/08/05 10:07:00","0.0"
"06","1004.5","1006.0","2018/08/06 07:39:00","1002.9","2018/08/06 17:13:00","29.9","35.0","2018/08/06 09:53:00","25.7","2018/08/06 05:13:00","69","48","2018/08/06 12:36:00","2.0","264","7.9","112","2018/08/06 14:31:00","0.0"
"07","1004.0","1005.0","2018/08/07 07:00:00","1002.7","2018/08/07 15:14:00","29.2","34.5","2018/08/07 13:25:00","25.1","2018/08/07 05:02:00","67","46","2018/08/07 11:08:00","2.1","66","6.9","115","2018/08/07 11:55:00","0.0"
"08","1004.0","1005.4","2018/08/08 21:39:00","1002.7","2018/08/08 16:59:00","29.1","34.5","2018/08/08 11:40:00","24.4","2018/08/08 05:25:00","68","45","2018/08/08 12:42:00","2.1","89","7.2","112","2018/08/08 12:25:00","0.0"
"09","1003.9","1005.0","2018/08/09 09:51:00","1002.9","2018/08/09 17:43:00","29.0","34.4","2018/08/09 09:25:00","24.6","2018/08/09 04:49:00","70","47","2018/08/09 09:24:00","2.0","258","7.9","123","2018/08/09 12:15:00","0.0"
"10","1002.4","1003.8","2018/08/10 00:01:00","1000.8","2018/08/10 16:58:00","29.5","35.9","2018/08/10 11:38:00","24.6","2018/08/10 05:06:00","70","44","2018/08/10 10:49:00","2.3","257","9.4","107","2018/08/10 13:34:00","0.0"
"11","998.6","1001.7","2018/08/11 00:01:00","995.7","2018/08/11 17:02:00","30.7","37.0","2018/08/11 10:31:00","25.1","2018/08/11 04:46:00","64","38","2018/08/11 09:42:00","2.1","255","7.4","128","2018/08/11 12:17:00","0.0"
"12","994.6","996.9","2018/08/12 00:01:00","992.9","2018/08/12 14:08:00","30.4","36.9","2018/08/12 11:48:00","25.9","2018/08/12 05:58:00","60","34","2018/08/12 10:30:00","2.4","219","9.8","91","2018/08/12 12:04:00","0.0"
"13","997.9","999.3","2018/08/13 23:26:00","996.1","2018/08/13 00:01:00","28.8","33.8","2018/08/13 08:57:00","26.0","2018/08/13 05:28:00","78","54","2018/08/13 08:59:00","2.0","112","8.5","71","2018/08/13 11:09:00","5.0"
"14","998.0","999.2","2018/08/14 00:01:00","996.2","2018/08/14 16:36:00","28.4","34.2","2018/08/14 12:22:00","25.9","2018/08/14 05:28:00","85","49","2018/08/14 12:22:00","1.7","145","6.3","19","2018/08/14 12:06:00","4.0"
"15","999.5","1000.6","2018/08/15 22:46:00","998.4","2018/08/15 15:02:00","27.6","34.3","2018/08/15 12:11:00","24.9","2018/08/15 23:09:00","86","53","2018/08/15 12:12:00","1.2","6","6.1","108","2018/08/15 12:50:00","14.0"
"16","998.8","1000.1","2018/08/16 07:39:00","997.5","2018/08/16 14:31:00","28.7","34.7","2018/08/16 12:54:00","24.6","2018/08/16 03:22:00","77","48","2018/08/16 12:53:00","1.0","29","5.2","58","2018/08/16 14:09:00","0.0"
"17","998.3","1000.4","2018/08/17 23:06:00","996.7","2018/08/17 14:54:00","29.1","34.8","2018/08/17 10:06:00","25.7","2018/08/17 04:42:00","75","51","2018/08/17 08:39:00","1.1","270","4.8","80","2018/08/17 10:24:00","0.0"
"18","1000.7","1001.9","2018/08/18 20:46:00","999.6","2018/08/18 03:32:00","27.6","34.2","2018/08/18 10:48:00","24.8","2018/08/18 20:12:00","83","54","2018/08/18 10:49:00","1.1","254","7.2","264","2018/08/18 14:54:00","34.5"
