"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1010.4","1011.7","2020/06/01 22:10:00","1008.8","2020/06/01 16:10:00","26.4","32.5","2020/06/01 11:47:00","24.2","2020/06/01 23:24:00","93","64","2020/06/01 11:37:00","0.7","3","5.2","76","2020/06/01 13:46:00","21.0"
"02","1008.9","1011.4","2020/06/02 00:01:00","1007.2","2020/06/02 16:34:00","27.3","33.1","2020/06/02 14:03:00","23.2","2020/06/02 04:29:00","86","59","2020/06/02 14:05:00","0.9","261","5.2","186","2020/06/02 19:26:00","25.5"
"03","1007.1","1009.0","2020/06/03 00:01:00","1005.1","2020/06/03 16:19:00","28.5","33.7","2020/06/03 13:16:00","23.8","2020/06/03 04:44:00","81","56","2020/06/03 14:34:00","1.0","45","5.5","27","2020/06/03 13:18:00","0.5"
"04","1006.6","1008.0","2020/06/04 21:02:00","1005.5","2020/06/04 03:08:00","28.9","34.2","2020/06/04 13:57:00","23.9","2020/06/04 05:11:00","80","54","2020/06/04 09:42:00","0.9","44","4.3","65","2020/06/04 13:03:00","0.0"
"05","1006.4","1007.7","2020/06/05 08:59:00","1004.7","2020/06/05 17:00:00","28.9","34.6","2020/06/05 11:23:00","25.7","2020/06/05 03:47:00","76","46","2020/06/05 11:05:00","1.0","44","4.4","80","2020/06/05 13:05:00","0.0"
"06","1005.6","1007.5","2020/06/06 21:51:00","1004.4","2020/06/06 18:28:00","28.3","34.8","2020/06/06 12:00:00","24.8","2020/06/06 04:07:00","79","46","2020/06/06 10:24:00","1.0","254","5.6","6","2020/06/06 15:46:00","0.0"
"07","1006.3","1007.8","2020/06/07 22:23:00","1005.2","2020/06/07 15:04:00","26.2","33.0","2020/06/07 10:42:00","24.0","2020/06/07 23:49:00","89","57","2020/06/07 10:42:00","1.0","254","5.2","32","2020/06/07 13:06:00","23.0"
"08","1007.7","1010.0","2020/06/08 22:22:00","1006.3","2020/06/08 02:52:00","26.1","29.6","2020/06/08 10:33:00","23.6","2020/06/08 00:27:00","90","66","2020/06/08 10:35:00","0.7","254","3.0","15","2020/06/08 17:38:00","0.5"
"09","1008.9","1011.0","2020/06/09 21:29:00","1007.4","2020/06/09 02:25:00","25.7","30.7","2020/06/09 12:08:00","23.6","2020/06/10 00:00:00","91","65","2020/06/09 12:01:00","0.9","253","6.7","224","2020/06/09 15:14:00","2.5"
"10","1008.5","1010.2","2020/06/10 00:05:00","1006.8","2020/06/10 16:08:00","27.3","34.1","2020/06/10 11:47:00","23.2","2020/06/10 02:50:00","83","49","2020/06/10 11:48:00","0.9","1","4.2","17","2020/06/10 12:23:00","0.0"
"11","1007.2","1008.6","2020/06/11 07:20:00","1005.8","2020/06/11 16:41:00","27.6","32.8","2020/06/11 12:23:00","25.0","2020/06/11 05:24:00","84","55","2020/06/11 09:40:00","0.8","56","5.7","93","2020/06/11 13:14:00","0.0"
"12","1005.9","1007.8","2020/06/12 08:56:00","1003.8","2020/06/12 15:47:00","28.8","35.4","2020/06/12 15:47:00","24.0","2020/06/12 04:41:00","78","48","2020/06/12 14:20:00","1.1","234","6.1","97","2020/06/12 15:34:00","0.0"
"13","1006.7","1010.3","2020/06/13 22:10:00","1004.3","2020/06/13 02:48:00","29.9","37.4","2020/06/13 14:40:00","24.8","2020/06/13 04:57:00","72","41","2020/06/13 13:43:00","1.1","1","6.5","13","2020/06/13 16:14:00","0.0"
"14","1010.7","1013.2","2020/06/14 21:58:00","1008.3","2020/06/14 04:56:00","29.4","34.7","2020/06/14 12:12:00","25.0","2020/06/14 04:57:00","76","50","2020/06/14 12:11:00","1.0","2","5.8","358","2020/06/14 15:05:00","0.0"
