"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1023.4","1025.2","2020/02/01 08:23:00","1021.8","2020/02/01 14:40:00","12.9","17.4","2020/02/01 12:11:00","8.6","2020/02/01 03:34:00","68","44","2020/02/01 12:03:00","1.3","257","5.2","251","2020/02/01 05:40:00","0.0"
"02","1022.1","1024.2","2020/02/02 09:11:00","1019.8","2020/02/02 13:55:00","15.6","21.8","2020/02/02 13:21:00","10.6","2020/02/02 06:44:00","72","46","2020/02/02 13:22:00","1.1","238","5.2","115","2020/02/02 13:25:00","0.0"
"03","1020.4","1021.5","2020/02/03 09:17:00","1018.7","2020/02/03 14:07:00","16.8","22.2","2020/02/03 13:34:00","12.7","2020/02/03 06:18:00","83","52","2020/02/03 09:56:00","1.1","251","4.6","101","2020/02/03 14:36:00","2.0"
"04","1018.9","1020.5","2020/02/04 00:04:00","1016.7","2020/02/04 14:46:00","17.5","21.6","2020/02/04 14:18:00","15.5","2020/02/04 23:05:00","88","64","2020/02/04 11:28:00","0.9","5","5.1","49","2020/02/04 15:48:00","0.5"
"05","1022.0","1024.3","2020/02/05 22:34:00","1019.4","2020/02/05 02:10:00","15.2","16.3","2020/02/05 11:39:00","13.4","2020/02/05 22:46:00","92","71","2020/02/05 15:28:00","1.3","257","6.1","96","2020/02/05 09:23:00","4.5"
"06","1019.9","1024.2","2020/02/06 00:01:00","1016.9","2020/02/06 16:26:00","16.3","20.0","2020/02/06 14:17:00","13.3","2020/02/06 00:38:00","99","88","2020/02/06 14:26:00","1.2","255","6.2","112","2020/02/06 14:31:00","6.0"
"07","1019.6","1023.2","2020/02/07 23:39:00","1016.8","2020/02/07 02:42:00","17.8","24.6","2020/02/07 11:26:00","14.8","2020/02/07 06:20:00","81","49","2020/02/07 11:17:00","1.3","34","7.3","7","2020/02/07 13:32:00","0.0"
"08","1024.4","1026.6","2020/02/08 21:47:00","1022.7","2020/02/08 03:12:00","15.4","17.4","2020/02/08 10:54:00","13.8","2020/02/08 22:23:00","78","63","2020/02/08 10:56:00","1.1","231","5.4","27","2020/02/08 12:20:00","0.0"
"09","1025.6","1027.7","2020/02/09 09:22:00","1024.0","2020/02/09 14:33:00","14.1","15.5","2020/02/09 14:08:00","13.1","2020/02/09 19:38:00","79","63","2020/02/09 14:47:00","1.3","251","5.3","264","2020/02/09 21:25:00","0.0"
"10","1023.5","1025.6","2020/02/10 09:09:00","1022.0","2020/02/10 23:47:00","14.9","17.8","2020/02/10 12:06:00","12.8","2020/02/10 06:04:00","76","53","2020/02/10 12:13:00","1.4","256","4.1","249","2020/02/10 10:00:00","0.0"
"11","1021.1","1023.6","2020/02/11 09:22:00","1019.2","2020/02/11 17:47:00","17.7","23.2","2020/02/11 13:38:00","13.5","2020/02/11 03:23:00","72","45","2020/02/11 13:23:00","1.2","250","4.2","251","2020/02/11 00:58:00","0.0"
"12","1017.6","1019.9","2020/02/12 00:04:00","1015.0","2020/02/12 15:50:00","20.5","27.7","2020/02/12 14:31:00","14.8","2020/02/12 05:34:00","74","41","2020/02/12 10:36:00","1.3","3","4.9","110","2020/02/12 17:51:00","0.0"
"13","1014.7","1017.0","2020/02/13 09:20:00","1011.6","2020/02/13 13:48:00","21.5","26.5","2020/02/13 12:01:00","17.1","2020/02/13 04:32:00","81","52","2020/02/13 12:29:00","0.9","55","3.9","45","2020/02/13 13:57:00","0.0"
"14","1014.1","1016.3","2020/02/14 22:05:00","1012.0","2020/02/14 13:46:00","22.3","26.8","2020/02/14 14:23:00","19.5","2020/02/14 04:24:00","85","61","2020/02/14 13:48:00","0.7","26","3.5","268","2020/02/14 04:24:00","0.0"
"15","1014.0","1016.7","2020/02/15 09:03:00","1010.7","2020/02/15 15:13:00","21.8","26.0","2020/02/15 10:28:00","19.7","2020/02/15 01:38:00","92","66","2020/02/15 10:19:00","0.7","195","4.4","117","2020/02/15 13:33:00","0.0"
"16","1019.1","1024.7","2020/02/16 22:39:00","1011.9","2020/02/16 01:50:00","15.2","20.2","2020/02/16 00:01:00","11.1","2020/02/16 23:10:00","78","59","2020/02/16 22:16:00","1.6","65","7.4","68","2020/02/16 05:47:00","0.0"
"17","1026.9","1030.1","2020/02/17 20:07:00","1023.5","2020/02/17 02:55:00","10.4","12.7","2020/02/17 09:55:00","7.6","2020/02/17 23:52:00","62","41","2020/02/17 16:02:00","1.8","9","8.5","360","2020/02/17 11:42:00","0.0"
"18","1027.6","1030.1","2020/02/18 09:19:00","1025.7","2020/02/18 14:42:00","11.4","14.7","2020/02/18 11:45:00","7.7","2020/02/18 00:01:00","64","42","2020/02/18 11:03:00","1.6","256","5.7","256","2020/02/18 00:47:00","0.0"
"19","1023.9","1026.1","2020/02/19 08:37:00","1022.0","2020/02/19 14:25:00","15.3","19.7","2020/02/19 13:20:00","11.7","2020/02/19 07:02:00","71","51","2020/02/19 10:52:00","1.1","253","4.0","1","2020/02/19 14:12:00","0.0"
"20","1024.8","1026.3","2020/02/20 09:34:00","1022.4","2020/02/20 04:11:00","16.8","22.2","2020/02/20 10:46:00","13.0","2020/02/20 03:47:00","84","50","2020/02/20 10:08:00","1.1","262","6.5","114","2020/02/20 12:35:00","0.0"
"21","1024.9","1027.2","2020/02/21 08:45:00","1022.2","2020/02/21 17:02:00","19.4","26.5","2020/02/21 12:47:00","14.3","2020/02/21 02:37:00","76","39","2020/02/21 14:33:00","1.3","257","7.5","112","2020/02/21 14:54:00","0.0"
"22","1025.8","1028.2","2020/02/22 22:21:00","1024.1","2020/02/22 02:44:00","18.1","23.9","2020/02/22 12:02:00","15.0","2020/02/22 06:12:00","89","58","2020/02/22 09:14:00","1.4","42","9.9","38","2020/02/22 13:54:00","27.5"
"23","1025.7","1028.5","2020/02/23 08:58:00","1023.3","2020/02/23 15:41:00","16.4","17.7","2020/02/23 13:47:00","15.0","2020/02/23 04:36:00","98","89","2020/02/23 12:26:00","1.2","252","4.8","255","2020/02/23 07:52:00","10.0"
"24","1020.3","1023.5","2020/02/24 00:03:00","1017.9","2020/02/24 14:38:00","19.7","24.9","2020/02/24 14:05:00","16.2","2020/02/24 05:52:00","90","62","2020/02/24 14:07:00","0.6","3","3.2","337","2020/02/24 15:59:00","0.5"
"25","1017.2","1019.1","2020/02/25 08:37:00","1015.3","2020/02/25 15:07:00","21.6","28.0","2020/02/25 12:07:00","16.7","2020/02/25 06:12:00","82","46","2020/02/25 09:56:00","1.3","253","5.1","28","2020/02/25 15:04:00","0.0"
"26","1017.5","1019.8","2020/02/26 21:37:00","1015.7","2020/02/26 02:50:00","22.3","29.6","2020/02/26 11:18:00","18.4","2020/02/26 05:33:00","77","46","2020/02/26 11:13:00","1.3","47","6.6","34","2020/02/26 22:50:00","0.0"
"27","1020.8","1023.1","2020/02/27 09:54:00","1019.0","2020/02/27 01:36:00","18.2","20.1","2020/02/27 00:01:00","17.2","2020/02/27 18:49:00","94","76","2020/02/27 14:25:00","1.7","256","8.6","53","2020/02/27 04:18:00","10.5"
"28","1016.8","1019.9","2020/02/28 00:01:00","1014.5","2020/02/28 14:57:00","19.9","25.0","2020/02/28 14:28:00","17.0","2020/02/28 04:30:00","96","72","2020/02/28 13:59:00","0.8","250","3.2","270","2020/02/28 01:53:00","3.0"
"29","1013.8","1015.9","2020/02/29 09:29:00","1011.5","2020/02/29 18:25:00","21.8","27.1","2020/02/29 14:29:00","18.3","2020/02/29 05:59:00","85","55","2020/02/29 13:29:00","0.9","274","4.4","252","2020/02/29 06:49:00","0.0"
