"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","997.9","1000.4","2022/03/01 08:32:00","995.7","2022/03/01 15:17:00","21.9","28.5","2022/03/01 13:31:00","15.9","2022/03/01 05:54:00","75","49","2022/03/01 14:30:00","0.5","156","5.1","256","2022/03/01 14:17:00","0.0"
"02","997.6","1000.0","2022/03/02 09:16:00","995.7","2022/03/02 13:51:00","22.5","27.3","2022/03/02 13:14:00","19.1","2022/03/02 23:51:00","78","56","2022/03/02 11:01:00","0.7","307","6.5","334","2022/03/02 11:54:00","0.0"
"03","997.0","1000.0","2022/03/03 09:12:00","994.5","2022/03/03 14:53:00","22.0","28.5","2022/03/03 14:21:00","17.9","2022/03/03 06:11:00","78","49","2022/03/03 14:31:00","0.7","328","5.8","336","2022/03/03 12:31:00","0.0"
"04","995.2","997.9","2022/03/04 08:51:00","992.8","2022/03/04 16:11:00","22.4","27.6","2022/03/04 16:51:00","18.2","2022/03/04 06:15:00","77","54","2022/03/04 14:54:00","0.7","128","5.5","138","2022/03/04 13:40:00","0.0"
"05","994.2","996.0","2022/03/05 09:31:00","992.6","2022/03/05 03:41:00","22.1","27.5","2022/03/05 16:11:00","17.4","2022/03/05 06:31:00","79","57","2022/03/05 16:15:00","0.7","63","5.6","334","2022/03/05 12:44:00","0.0"
"06","995.5","997.6","2022/03/06 09:12:00","993.2","2022/03/06 15:43:00","21.8","26.5","2022/03/06 11:27:00","18.5","2022/03/06 06:41:00","82","63","2022/03/06 10:35:00","0.8","39","5.6","346","2022/03/06 11:28:00","0.0"
"07","996.5","998.9","2022/03/07 20:41:00","993.7","2022/03/07 04:05:00","16.0","19.7","2022/03/07 00:51:00","11.9","2022/03/07 23:37:00","93","83","2022/03/07 17:51:00","1.2","5","7.0","332","2022/03/07 11:17:00","15.5"
"08","996.6","998.5","2022/03/08 10:44:00","994.4","2022/03/08 15:42:00","16.2","23.0","2022/03/08 14:41:00","10.5","2022/03/08 06:11:00","74","50","2022/03/08 14:33:00","1.1","9","7.5","339","2022/03/08 12:31:00","0.0"
"09","997.7","1000.0","2022/03/09 09:21:00","995.4","2022/03/09 15:37:00","18.9","24.5","2022/03/09 13:11:00","15.0","2022/03/09 23:52:00","69","44","2022/03/09 13:06:00","1.0","7","8.1","46","2022/03/09 15:18:00","0.0"
"10","997.0","999.7","2022/03/10 08:41:00","994.7","2022/03/10 14:48:00","19.4","25.9","2022/03/10 14:12:00","13.5","2022/03/10 03:44:00","67","36","2022/03/10 13:07:00","0.9","174","6.2","307","2022/03/10 13:17:00","0.0"
"11","994.8","997.2","2022/03/11 08:13:00","992.5","2022/03/11 16:01:00","20.9","27.8","2022/03/11 16:08:00","14.5","2022/03/11 05:41:00","65","40","2022/03/11 15:55:00","0.9","145","6.9","35","2022/03/11 15:28:00","0.0"
"12","994.2","995.7","2022/03/12 09:28:00","992.8","2022/03/12 14:21:00","21.8","28.3","2022/03/12 13:41:00","15.9","2022/03/12 06:11:00","72","47","2022/03/12 13:25:00","0.7","145","6.8","330","2022/03/12 11:15:00","0.0"
