"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","999.3","1001.6","2022/04/01 22:22:00","997.9","2022/04/01 04:03:00","19.4","23.9","2022/04/01 11:06:00","16.2","2022/04/01 22:34:00","78","66","2022/04/01 14:24:00","1.6","20","6.8","330","2022/04/01 11:46:00","0.0"
"02","1000.6","1002.2","2022/04/02 09:42:00","999.2","2022/04/02 03:04:00","14.8","16.8","2022/04/02 03:53:00","13.9","2022/04/02 22:27:00","94","79","2022/04/02 01:32:00","1.1","34","5.5","28","2022/04/02 01:15:00","16.5"
"03","1000.6","1002.3","2022/04/03 10:52:00","998.9","2022/04/03 03:02:00","15.3","18.6","2022/04/03 18:33:00","13.5","2022/04/03 04:17:00","95","85","2022/04/03 19:41:00","0.8","59","4.2","38","2022/04/03 04:58:00","14.0"
"04","1001.2","1002.6","2022/04/04 11:03:00","1000.0","2022/04/04 16:01:00","19.8","26.7","2022/04/04 14:51:00","13.9","2022/04/04 04:31:00","80","56","2022/04/04 14:22:00","0.8","66","6.7","2","2022/04/04 11:50:00","0.0"
"05","1000.0","1002.7","2022/04/05 08:32:00","996.7","2022/04/05 16:11:00","21.8","28.1","2022/04/05 14:51:00","16.6","2022/04/05 06:06:00","76","42","2022/04/05 14:53:00","0.8","28","6.6","332","2022/04/05 14:56:00","0.0"
"06","997.6","1000.0","2022/04/06 08:49:00","995.6","2022/04/06 15:39:00","21.8","27.5","2022/04/06 13:32:00","16.4","2022/04/06 05:41:00","77","55","2022/04/06 13:12:00","0.8","261","6.8","338","2022/04/06 14:04:00","0.0"
"07","995.9","997.8","2022/04/07 07:21:00","994.0","2022/04/07 15:52:00","22.1","26.1","2022/04/07 13:04:00","18.1","2022/04/07 06:05:00","81","61","2022/04/07 13:04:00","0.7","21","5.2","306","2022/04/07 12:44:00","0.0"
"08","994.5","996.0","2022/04/08 09:31:00","992.8","2022/04/08 14:42:00","23.3","29.0","2022/04/08 14:14:00","20.0","2022/04/08 05:57:00","77","50","2022/04/08 13:52:00","0.6","171","6.5","331","2022/04/08 15:43:00","0.0"
"09","993.7","995.4","2022/04/09 10:42:00","991.6","2022/04/09 15:03:00","23.7","28.7","2022/04/09 12:26:00","19.4","2022/04/09 06:01:00","79","56","2022/04/09 12:26:00","0.7","43","5.6","343","2022/04/09 12:27:00","3.5"
"10","993.0","994.8","2022/04/10 08:41:00","991.2","2022/04/10 15:18:00","25.6","31.9","2022/04/10 14:51:00","20.7","2022/04/10 06:11:00","67","42","2022/04/10 12:56:00","0.8","24","7.3","313","2022/04/10 14:28:00","0.0"
"11","991.9","994.2","2022/04/11 09:13:00","989.8","2022/04/11 15:41:00","25.7","30.7","2022/04/11 11:55:00","21.9","2022/04/11 05:21:00","71","54","2022/04/11 16:01:00","0.7","172","6.4","342","2022/04/11 10:53:00","0.0"
"12","990.0","992.2","2022/04/12 10:03:00","987.8","2022/04/12 16:43:00","25.4","30.8","2022/04/12 12:52:00","21.0","2022/04/12 06:01:00","73","54","2022/04/12 11:12:00","0.6","157","7.0","342","2022/04/12 13:43:00","0.0"
"13","988.1","989.7","2022/04/13 08:32:00","986.0","2022/04/13 15:14:00","24.9","29.7","2022/04/13 11:51:00","21.3","2022/04/13 02:31:00","78","59","2022/04/13 11:51:00","0.6","130","5.5","337","2022/04/13 14:09:00","0.0"
"14","988.7","990.6","2022/04/14 22:43:00","986.8","2022/04/14 14:54:00","25.2","29.7","2022/04/14 12:02:00","21.3","2022/04/14 23:51:00","75","55","2022/04/14 10:23:00","0.9","34","7.0","328","2022/04/14 11:32:00","0.0"
"15","991.6","994.1","2022/04/15 22:23:00","990.0","2022/04/15 01:11:00","22.4","27.0","2022/04/15 16:13:00","19.7","2022/04/15 06:42:00","77","63","2022/04/15 16:23:00","1.2","23","6.6","340","2022/04/15 17:23:00","0.0"
"16","993.4","995.7","2022/04/16 22:11:00","991.8","2022/04/16 03:24:00","21.9","26.1","2022/04/16 10:32:00","19.2","2022/04/16 23:59:00","73","64","2022/04/16 11:01:00","1.2","3","5.9","360","2022/04/16 19:53:00","0.0"
"17","996.1","997.9","2022/04/17 10:37:00","994.2","2022/04/17 03:22:00","20.6","25.4","2022/04/17 13:31:00","16.8","2022/04/17 07:01:00","82","68","2022/04/17 13:31:00","1.1","307","5.3","346","2022/04/17 18:16:00","1.0"
"18","996.8","998.3","2022/04/18 10:12:00","995.1","2022/04/18 16:26:00","22.2","26.7","2022/04/18 13:16:00","17.8","2022/04/18 03:31:00","81","65","2022/04/18 12:45:00","0.7","27","6.1","333","2022/04/18 09:42:00","0.0"
"19","997.1","998.5","2022/04/19 11:11:00","995.7","2022/04/19 03:38:00","20.2","24.4","2022/04/19 12:03:00","18.4","2022/04/19 21:37:00","88","71","2022/04/19 12:07:00","0.9","65","5.2","355","2022/04/19 16:34:00","1.0"
"20","995.6","997.9","2022/04/20 00:01:00","993.8","2022/04/20 15:51:00","22.5","27.9","2022/04/20 10:01:00","18.5","2022/04/20 04:23:00","86","66","2022/04/20 10:04:00","0.7","37","6.5","311","2022/04/20 11:21:00","0.0"
"21","994.6","996.3","2022/04/21 09:11:00","992.8","2022/04/21 16:41:00","24.4","29.4","2022/04/21 14:54:00","19.9","2022/04/21 05:51:00","80","62","2022/04/21 14:22:00","0.6","23","4.5","336","2022/04/21 10:42:00","0.0"
"22","994.0","996.0","2022/04/22 09:01:00","991.8","2022/04/22 15:26:00","26.6","31.6","2022/04/22 10:45:00","21.8","2022/04/22 04:43:00","77","58","2022/04/22 10:46:00","0.6","34","5.5","350","2022/04/22 11:49:00","0.0"
"23","992.5","995.6","2022/04/23 09:31:00","990.7","2022/04/23 16:11:00","24.7","29.5","2022/04/23 16:52:00","22.1","2022/04/23 07:11:00","85","61","2022/04/23 14:35:00","0.8","30","6.9","321","2022/04/23 08:43:00","9.5"
"24","991.4","993.2","2022/04/24 07:11:00","989.0","2022/04/24 15:31:00","26.7","32.3","2022/04/24 13:21:00","21.2","2022/04/24 05:26:00","79","60","2022/04/24 10:52:00","0.8","293","7.4","343","2022/04/24 15:21:00","0.0"
"25","991.0","992.6","2022/04/25 07:32:00","989.4","2022/04/25 15:05:00","26.2","31.5","2022/04/25 10:51:00","23.4","2022/04/25 05:33:00","86","62","2022/04/25 09:44:00","0.9","37","7.9","102","2022/04/25 17:01:00","141.5"
"26","990.3","992.2","2022/04/26 10:01:00","988.2","2022/04/26 15:11:00","27.5","34.8","2022/04/26 12:27:00","21.7","2022/04/26 06:01:00","81","53","2022/04/26 12:05:00","0.9","144","9.5","246","2022/04/26 12:11:00","0.0"
