"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","991.4","992.9","2021/07/01 22:01:00","989.5","2021/07/01 14:02:00","29.3","34.5","2021/07/01 13:38:00","23.6","2021/07/01 05:22:00","74","53","2021/07/01 09:32:00","0.8","267","7.5","256","2021/07/01 14:54:00","0.0"
"02","991.7","993.0","2021/07/02 22:01:00","990.2","2021/07/02 15:31:00","29.4","34.0","2021/07/02 12:04:00","25.4","2021/07/02 05:52:00","76","60","2021/07/02 09:23:00","0.8","159","7.0","242","2021/07/02 14:21:00","0.0"
"03","991.2","992.9","2021/07/03 21:51:00","989.4","2021/07/03 15:52:00","29.5","35.2","2021/07/03 13:31:00","25.6","2021/07/03 05:21:00","76","52","2021/07/03 12:14:00","0.8","245","6.3","137","2021/07/03 12:34:00","0.0"
"04","991.8","993.3","2021/07/04 21:05:00","990.5","2021/07/04 02:41:00","28.8","34.1","2021/07/04 12:41:00","25.9","2021/07/04 05:36:00","81","56","2021/07/04 12:32:00","1.0","293","8.2","334","2021/07/04 14:07:00","10.0"
"05","990.7","992.6","2021/07/05 08:58:00","988.9","2021/07/05 17:54:00","29.7","34.6","2021/07/05 12:52:00","25.0","2021/07/05 05:22:00","73","50","2021/07/05 16:56:00","0.9","38","6.9","78","2021/07/05 09:51:00","0.0"
"06","989.9","994.8","2021/07/06 23:51:00","986.0","2021/07/06 04:21:00","29.3","33.2","2021/07/06 14:45:00","26.3","2021/07/06 05:33:00","79","64","2021/07/06 14:31:00","0.9","241","9.7","248","2021/07/06 12:24:00","0.0"
"07","995.0","997.0","2021/07/07 22:32:00","993.5","2021/07/07 03:42:00","28.4","34.7","2021/07/07 13:12:00","25.5","2021/07/07 18:08:00","83","56","2021/07/07 12:43:00","0.7","12","6.2","271","2021/07/07 13:56:00","95.0"
"08","995.5","997.1","2021/07/08 08:21:00","993.9","2021/07/08 17:34:00","28.9","34.5","2021/07/08 12:43:00","25.1","2021/07/08 04:37:00","80","54","2021/07/08 12:41:00","0.9","313","7.7","247","2021/07/08 14:34:00","0.0"
"09","994.1","995.5","2021/07/09 00:01:00","992.4","2021/07/09 14:53:00","29.7","35.9","2021/07/09 13:42:00","25.4","2021/07/09 05:06:00","77","47","2021/07/09 13:42:00","0.8","70","6.9","353","2021/07/09 15:10:00","0.0"
"10","994.6","996.7","2021/07/10 22:03:00","993.2","2021/07/10 01:41:00","29.3","34.5","2021/07/10 13:16:00","26.6","2021/07/10 04:51:00","80","59","2021/07/10 11:43:00","0.7","13","7.2","337","2021/07/10 14:35:00","1.5"
"11","995.3","996.7","2021/07/11 08:46:00","993.8","2021/07/11 15:41:00","28.1","33.0","2021/07/11 11:01:00","24.6","2021/07/11 19:01:00","85","62","2021/07/11 10:15:00","0.8","44","9.6","165","2021/07/11 18:01:00","71.5"
"12","994.5","996.5","2021/07/12 09:24:00","992.4","2021/07/12 15:54:00","28.0","34.5","2021/07/12 14:32:00","24.7","2021/07/12 05:14:00","85","59","2021/07/12 12:13:00","0.8","32","7.8","59","2021/07/12 15:37:00","13.5"
"13","993.0","994.2","2021/07/13 00:01:00","991.6","2021/07/13 14:26:00","27.1","34.7","2021/07/13 12:15:00","23.8","2021/07/13 23:42:00","85","58","2021/07/13 11:23:00","1.1","29","9.0","109","2021/07/13 14:55:00","33.0"
"14","992.4","993.9","2021/07/14 07:31:00","990.4","2021/07/14 15:41:00","28.8","34.6","2021/07/14 14:06:00","23.2","2021/07/14 05:31:00","74","54","2021/07/14 15:36:00","0.9","7","7.4","334","2021/07/14 15:36:00","0.0"
"15","992.3","993.8","2021/07/15 09:13:00","990.2","2021/07/15 14:42:00","27.6","33.7","2021/07/15 14:13:00","24.3","2021/07/15 23:13:00","82","63","2021/07/15 11:07:00","0.9","102","6.7","245","2021/07/15 16:32:00","21.5"
"16","991.9","993.6","2021/07/16 09:31:00","990.1","2021/07/16 15:22:00","26.7","33.1","2021/07/16 13:12:00","23.5","2021/07/16 05:15:00","84","56","2021/07/16 14:11:00","0.6","56","9.0","322","2021/07/16 15:42:00","54.5"
"17","988.9","991.0","2021/07/17 00:01:00","986.1","2021/07/17 16:01:00","27.4","35.1","2021/07/17 15:11:00","23.6","2021/07/17 04:51:00","82","48","2021/07/17 14:43:00","0.9","51","9.5","178","2021/07/17 16:52:00","21.5"
"18","987.4","988.8","2021/07/18 00:09:00","985.4","2021/07/18 15:53:00","28.0","35.6","2021/07/18 14:52:00","24.6","2021/07/18 05:05:00","83","53","2021/07/18 14:31:00","0.7","312","6.5","74","2021/07/18 16:16:00","26.5"
"19","987.3","988.8","2021/07/19 21:15:00","985.4","2021/07/19 14:51:00","27.9","34.0","2021/07/19 10:56:00","25.0","2021/07/19 05:26:00","84","58","2021/07/19 12:33:00","0.8","55","8.1","331","2021/07/19 15:52:00","3.5"
"20","987.2","988.5","2021/07/20 09:21:00","985.4","2021/07/20 15:31:00","28.1","34.1","2021/07/20 13:01:00","25.5","2021/07/20 23:41:00","83","57","2021/07/20 10:41:00","1.1","31","8.8","152","2021/07/20 17:00:00","13.5"
"21","984.0","986.7","2021/07/21 00:01:00","981.6","2021/07/21 16:51:00","29.3","35.1","2021/07/21 14:51:00","24.7","2021/07/21 04:05:00","75","52","2021/07/21 14:17:00","1.1","16","8.5","39","2021/07/21 17:06:00","0.0"
"22","978.9","982.6","2021/07/22 00:01:00","976.5","2021/07/22 16:31:00","28.5","32.3","2021/07/22 14:35:00","25.6","2021/07/22 06:38:00","81","68","2021/07/22 11:16:00","1.5","3","10.5","337","2021/07/22 14:12:00","0.5"
"23","977.0","978.2","2021/07/23 23:41:00","975.4","2021/07/23 16:05:00","27.7","30.8","2021/07/23 13:43:00","25.6","2021/07/23 05:54:00","85","73","2021/07/23 18:52:00","1.3","3","13.7","4","2021/07/23 13:03:00","13.5"
"24","979.5","981.4","2021/07/24 22:21:00","977.5","2021/07/24 02:11:00","27.0","31.0","2021/07/24 15:52:00","25.4","2021/07/24 02:21:00","88","70","2021/07/24 16:42:00","0.7","173","5.9","48","2021/07/24 17:20:00","18.5"
"25","981.4","983.2","2021/07/25 22:32:00","979.8","2021/07/25 14:06:00","29.6","35.8","2021/07/25 14:19:00","25.1","2021/07/25 04:21:00","78","57","2021/07/25 13:05:00","1.3","233","9.2","267","2021/07/25 17:33:00","0.0"
