"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","986.9","988.0","2018/07/01 00:11:00","985.3","2018/07/01 15:28:00","26.3","32.9","2018/07/01 12:01:00","23.2","2018/07/01 13:50:00","X","23","2018/07/01 10:53:00","0.8","23","12.8","155","2018/07/01 13:41:00","100.0"
"02","986.7","988.0","2018/07/02 11:21:00","985.4","2018/07/02 03:21:00","24.1","25.3","2018/07/02 16:46:00","22.8","2018/07/02 13:53:00","X","53","2018/07/02 00:28:00","1.0","61","8.2","177","2018/07/02 12:49:00","104.0"
"03","986.4","987.6","2018/07/03 07:51:00","984.8","2018/07/03 16:21:00","26.4","31.3","2018/07/03 15:31:00","23.3","2018/07/03 01:01:00","X","26","2018/07/03 13:08:00","0.8","2","8.0","255","2018/07/03 14:09:00","17.5"
"04","986.1","987.9","2018/07/04 10:14:00","984.7","2018/07/04 14:15:00","25.9","30.5","2018/07/04 14:15:00","24.4","2018/07/04 23:41:00","X","50","2018/07/04 00:53:00","0.7","48","6.2","333","2018/07/04 15:14:00","16.5"
"05","986.1","987.7","2018/07/05 10:51:00","984.8","2018/07/05 17:02:00","27.4","31.2","2018/07/05 13:02:00","24.3","2018/07/05 00:28:00","X","22","2018/07/05 16:03:00","0.8","24","7.9","218","2018/07/05 13:38:00","0.0"
"06","986.1","987.7","2018/07/06 08:31:00","984.7","2018/07/06 15:36:00","28.2","33.9","2018/07/06 12:51:00","24.2","2018/07/06 05:21:00","X","7","2018/07/06 12:22:00","1.0","232","9.2","250","2018/07/06 12:43:00","0.0"
"07","987.1","989.2","2018/07/07 21:12:00","985.0","2018/07/07 14:51:00","27.5","34.7","2018/07/07 13:31:00","24.3","2018/07/07 23:41:00","X","13","2018/07/07 09:54:00","1.1","37","8.8","118","2018/07/07 15:19:00","37.0"
"08","988.5","990.2","2018/07/08 21:31:00","987.5","2018/07/08 03:01:00","27.0","33.4","2018/07/08 12:11:00","22.6","2018/07/08 05:21:00","X","2","2018/07/08 10:41:00","0.8","19","9.9","171","2018/07/08 15:26:00","11.0"
"09","988.6","991.0","2018/07/09 08:15:00","986.6","2018/07/09 16:48:00","28.6","33.8","2018/07/09 14:21:00","18.1","2018/07/09 18:41:00","X","5","2018/07/09 11:32:00","1.0","11","6.5","343","2018/07/09 14:14:00","0.0"
"10","985.2","988.3","2018/07/10 00:01:00","981.7","2018/07/10 23:47:00","28.0","32.4","2018/07/10 12:42:00","18.7","2018/07/10 08:52:00","X","6","2018/07/10 09:43:00","1.1","4","8.5","325","2018/07/10 17:33:00","3.5"
"11","983.2","988.2","2018/07/11 21:41:00","983.1","2018/07/11 16:06:00","28.3","35.0","2018/07/11 16:00:00","26.6","2018/07/11 23:56:00","83","56","2018/07/11 16:00:00","1.3","241","7.6","231","2018/07/11 16:24:00","22.0"
"12","988.2","989.7","2018/07/12 21:45:00","987.0","2018/07/12 15:40:00","27.6","31.8","2018/07/12 11:02:00","25.1","2018/07/12 05:27:00","84","61","2018/07/12 11:02:00","1.2","56","5.8","18","2018/07/12 11:09:00","0.0"
"13","988.8","989.8","2018/07/13 21:32:00","987.5","2018/07/13 14:14:00","27.0","32.6","2018/07/13 12:46:00","24.0","2018/07/13 23:51:00","87","58","2018/07/13 12:52:00","0.9","58","8.7","350","2018/07/13 13:54:00","1.5"
"14","988.1","988.9","2018/07/14 00:01:00","986.4","2018/07/14 15:54:00","27.3","34.0","2018/07/14 13:53:00","23.1","2018/07/14 03:59:00","81","53","2018/07/14 13:55:00","0.9","70","8.1","59","2018/07/14 16:41:00","0.5"
"15","987.7","989.2","2018/07/15 08:58:00","986.3","2018/07/15 20:36:00","27.8","32.8","2018/07/15 14:11:00","24.0","2018/07/15 05:01:00","84","56","2018/07/15 12:51:00","0.8","20","7.3","75","2018/07/15 12:03:00","0.0"
"16","985.5","987.2","2018/07/16 00:01:00","983.9","2018/07/16 15:48:00","28.3","32.5","2018/07/16 11:22:00","25.0","2018/07/16 05:54:00","82","55","2018/07/16 10:12:00","0.9","7","5.0","306","2018/07/16 14:23:00","0.0"
"17","984.4","985.7","2018/07/17 22:54:00","982.8","2018/07/17 16:14:00","30.1","36.4","2018/07/17 13:52:00","25.2","2018/07/17 04:33:00","75","47","2018/07/17 13:54:00","1.1","299","7.8","308","2018/07/17 14:42:00","0.0"
"18","986.2","987.9","2018/07/18 21:31:00","984.4","2018/07/18 14:22:00","28.6","35.8","2018/07/18 13:01:00","24.5","2018/07/18 23:23:00","85","46","2018/07/18 12:25:00","1.0","18","6.9","340","2018/07/18 15:19:00","25.5"
"19","987.5","988.6","2018/07/19 08:21:00","986.0","2018/07/19 15:41:00","28.4","34.0","2018/07/19 13:14:00","23.9","2018/07/19 06:03:00","80","53","2018/07/19 12:31:00","1.1","258","7.5","35","2018/07/19 14:30:00","0.0"
"20","985.6","987.6","2018/07/20 00:08:00","983.6","2018/07/20 15:52:00","27.5","32.9","2018/07/20 13:42:00","24.3","2018/07/20 04:37:00","87","58","2018/07/20 13:52:00","1.0","58","7.7","294","2018/07/20 15:00:00","2.0"
"21","982.8","985.0","2018/07/21 00:01:00","980.7","2018/07/21 15:21:00","27.0","32.5","2018/07/21 13:41:00","24.5","2018/07/21 04:25:00","90","56","2018/07/21 13:41:00","0.7","23","10.5","323","2018/07/21 14:04:00","8.0"
"22","983.6","986.3","2018/07/22 22:02:00","981.7","2018/07/22 03:26:00","27.1","32.3","2018/07/22 12:10:00","24.2","2018/07/22 04:34:00","90","62","2018/07/22 12:04:00","0.9","14","7.4","219","2018/07/22 12:27:00","8.0"
"23","986.3","988.8","2018/07/23 22:21:00","984.2","2018/07/23 03:21:00","27.9","32.3","2018/07/23 13:01:00","24.2","2018/07/23 05:44:00","85","65","2018/07/23 13:01:00","0.9","268","7.6","253","2018/07/23 13:06:00","0.0"
