"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","991.1","993.5","2019/10/01 10:31:00","985.0","2019/10/01 00:01:00","26.2","31.7","2019/10/01 14:41:00","22.8","2019/10/01 04:36:00","76","49","2019/10/01 14:21:00","0.9","12","6.0","348","2019/10/01 00:08:00","19.0"
"02","994.1","995.7","2019/10/02 08:22:00","992.6","2019/10/02 14:56:00","27.2","34.3","2019/10/02 13:52:00","21.7","2019/10/02 05:16:00","73","44","2019/10/02 13:52:00","0.8","14","7.5","279","2019/10/02 12:44:00","0.0"
"03","995.0","997.1","2019/10/03 07:51:00","993.0","2019/10/03 14:53:00","27.3","32.7","2019/10/03 13:24:00","23.6","2019/10/03 03:21:00","74","48","2019/10/03 12:31:00","0.9","317","6.0","351","2019/10/03 14:53:00","0.0"
"04","994.8","996.5","2019/10/04 09:14:00","992.7","2019/10/04 14:11:00","26.4","31.8","2019/10/04 13:23:00","23.3","2019/10/04 05:11:00","80","56","2019/10/04 13:23:00","0.9","39","7.1","62","2019/10/04 14:54:00","0.0"
"05","995.4","997.1","2019/10/05 21:01:00","993.8","2019/10/05 14:42:00","26.5","31.3","2019/10/05 13:42:00","23.6","2019/10/05 05:24:00","80","59","2019/10/05 13:35:00","0.7","305","4.5","333","2019/10/05 12:09:00","0.0"
"06","996.8","998.1","2019/10/06 23:02:00","995.4","2019/10/06 13:54:00","27.0","31.8","2019/10/06 13:01:00","23.4","2019/10/06 05:31:00","80","61","2019/10/06 12:32:00","0.7","7","5.6","339","2019/10/06 11:21:00","0.0"
"07","997.7","999.5","2019/10/07 09:02:00","996.0","2019/10/07 14:42:00","26.9","32.0","2019/10/07 14:03:00","23.5","2019/10/07 06:23:00","80","55","2019/10/07 13:16:00","0.9","174","6.5","343","2019/10/07 15:07:00","1.5"
"08","997.0","998.7","2019/10/08 09:22:00","995.2","2019/10/08 14:56:00","27.1","31.3","2019/10/08 14:36:00","24.0","2019/10/08 05:32:00","79","58","2019/10/08 12:35:00","0.7","142","4.5","324","2019/10/08 16:41:00","0.0"
"09","995.9","997.9","2019/10/09 08:41:00","993.8","2019/10/09 14:21:00","27.0","31.1","2019/10/09 14:33:00","24.5","2019/10/09 05:41:00","76","57","2019/10/09 14:02:00","0.7","64","5.2","326","2019/10/09 11:42:00","0.0"
"10","994.7","997.0","2019/10/10 08:42:00","992.6","2019/10/10 14:34:00","26.3","31.5","2019/10/10 15:11:00","23.0","2019/10/10 06:03:00","76","52","2019/10/10 14:52:00","0.8","30","5.4","226","2019/10/10 15:01:00","0.0"
"11","993.2","995.2","2019/10/11 08:56:00","991.0","2019/10/11 15:02:00","26.0","30.6","2019/10/11 14:23:00","22.2","2019/10/11 05:33:00","77","58","2019/10/11 14:00:00","0.9","32","7.1","333","2019/10/11 14:12:00","0.0"
