"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1000.7","1002.7","2021/11/01 09:32:00","998.4","2021/11/01 15:01:00","25.0","30.7","2021/11/01 13:27:00","20.9","2021/11/01 05:21:00","78","55","2021/11/01 13:02:00","0.6","14","5.2","336","2021/11/01 11:23:00","0.0"
"02","1000.0","1002.3","2021/11/02 08:22:00","998.0","2021/11/02 14:03:00","24.8","30.5","2021/11/02 13:12:00","20.8","2021/11/02 06:11:00","78","58","2021/11/02 12:22:00","0.7","304","6.0","221","2021/11/02 13:56:00","0.0"
"03","998.6","1000.5","2021/11/03 00:04:00","996.5","2021/11/03 14:33:00","25.6","29.6","2021/11/03 13:02:00","21.9","2021/11/03 05:52:00","78","63","2021/11/03 14:44:00","0.5","44","5.2","332","2021/11/03 12:12:00","0.0"
"04","997.9","999.6","2021/11/04 09:41:00","996.5","2021/11/04 14:31:00","25.7","30.3","2021/11/04 13:33:00","22.6","2021/11/04 23:51:00","78","58","2021/11/04 12:26:00","0.4","36","4.6","241","2021/11/04 13:48:00","0.0"
"05","995.5","998.0","2021/11/05 07:24:00","993.2","2021/11/05 14:51:00","25.7","31.6","2021/11/05 13:51:00","21.3","2021/11/05 04:33:00","77","53","2021/11/05 12:54:00","0.5","165","7.6","1","2021/11/05 13:02:00","0.0"
"06","993.3","994.5","2021/11/06 09:22:00","991.4","2021/11/06 13:31:00","26.2","32.4","2021/11/06 10:41:00","22.0","2021/11/06 05:41:00","77","48","2021/11/06 10:52:00","0.7","29","7.1","336","2021/11/06 13:18:00","0.0"
"07","994.7","996.4","2021/11/07 21:31:00","993.2","2021/11/07 13:25:00","26.0","32.4","2021/11/07 12:46:00","21.4","2021/11/07 06:33:00","76","48","2021/11/07 14:28:00","0.5","159","4.6","341","2021/11/07 11:16:00","0.0"
"08","997.0","999.5","2021/11/08 21:21:00","995.1","2021/11/08 02:01:00","23.1","27.8","2021/11/08 12:22:00","18.4","2021/11/08 22:32:00","78","69","2021/11/08 15:35:00","1.2","18","7.4","333","2021/11/08 10:01:00","0.0"
"09","999.6","1002.1","2021/11/09 08:31:00","998.0","2021/11/09 13:44:00","19.9","25.2","2021/11/09 13:02:00","17.9","2021/11/09 23:55:00","70","60","2021/11/09 13:05:00","0.8","29","5.6","336","2021/11/09 13:49:00","0.0"
