"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","996.2","998.4","2019/11/01 08:22:00","994.2","2019/11/01 15:05:00","25.2","30.5","2019/11/01 14:21:00","22.5","2019/11/01 23:39:00","80","55","2019/11/01 14:42:00","0.7","160","5.1","225","2019/11/01 16:23:00","0.0"
"02","995.1","996.7","2019/11/02 09:14:00","993.2","2019/11/02 15:08:00","25.0","29.5","2019/11/02 14:32:00","22.0","2019/11/02 06:23:00","80","62","2019/11/02 14:01:00","0.8","13","4.6","174","2019/11/02 14:28:00","0.0"
"03","994.7","997.1","2019/11/03 09:21:00","993.2","2019/11/03 14:52:00","24.5","30.1","2019/11/03 13:43:00","20.3","2019/11/03 06:23:00","79","59","2019/11/03 13:43:00","1.1","1","7.1","30","2019/11/03 18:54:00","0.0"
"04","994.1","996.2","2019/11/04 09:21:00","992.6","2019/11/04 13:32:00","23.5","28.2","2019/11/04 14:10:00","21.4","2019/11/04 23:54:00","73","56","2019/11/04 12:03:00","1.5","16","5.4","49","2019/11/04 18:39:00","0.0"
"05","992.4","994.0","2019/11/05 00:01:00","990.4","2019/11/05 14:51:00","23.5","29.1","2019/11/05 15:39:00","20.4","2019/11/05 06:13:00","72","55","2019/11/05 15:31:00","1.3","29","6.0","167","2019/11/05 15:04:00","0.0"
"06","992.0","993.5","2019/11/06 08:21:00","990.1","2019/11/06 13:42:00","23.3","28.9","2019/11/06 13:32:00","19.4","2019/11/06 06:31:00","75","55","2019/11/06 12:01:00","0.9","290","5.1","349","2019/11/06 14:38:00","0.0"
"07","993.1","995.1","2019/11/07 20:53:00","991.0","2019/11/07 14:31:00","23.3","28.9","2019/11/07 12:04:00","19.1","2019/11/07 06:08:00","73","52","2019/11/07 14:35:00","0.9","45","5.8","337","2019/11/07 13:26:00","0.0"
"08","996.2","998.1","2019/11/08 09:21:00","994.2","2019/11/08 00:34:00","22.4","29.4","2019/11/08 12:51:00","18.7","2019/11/08 05:41:00","70","45","2019/11/08 14:41:00","1.0","301","6.3","8","2019/11/08 15:36:00","0.0"
"09","997.7","1000.2","2019/11/09 09:04:00","995.2","2019/11/09 14:03:00","21.6","28.2","2019/11/09 13:23:00","16.5","2019/11/09 22:31:00","69","43","2019/11/09 11:55:00","1.2","7","5.7","354","2019/11/09 12:19:00","0.0"
