"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","985.2","987.0","2019/07/01 00:44:00","983.2","2019/07/01 16:51:00","28.8","33.4","2019/07/01 14:02:00","24.5","2019/07/01 05:30:00","97","53","2019/07/01 08:01:00","1.3","25","7.5","48","2019/07/01 13:24:00","0.0"
"02","985.7","989.7","2019/07/02 23:48:00","982.6","2019/07/02 02:52:00","28.7","33.3","2019/07/02 16:26:00","25.8","2019/07/02 07:31:00","99","91","2019/07/02 11:32:00","1.1","36","10.4","244","2019/07/02 16:50:00","1.0"
"03","991.3","993.8","2019/07/03 20:45:00","988.9","2019/07/03 01:41:00","26.5","30.9","2019/07/03 14:12:00","24.5","2019/07/03 23:34:00","99","98","2019/07/03 05:14:00","1.3","3","11.4","260","2019/07/03 11:08:00","6.5"
"04","991.7","992.9","2019/07/04 09:16:00","989.8","2019/07/04 17:03:00","27.7","35.0","2019/07/04 10:58:00","23.8","2019/07/04 04:54:00","99","84","2019/07/04 09:01:00","1.1","239","11.7","246","2019/07/04 12:53:00","0.5"
"05","989.0","991.0","2019/07/05 00:01:00","986.9","2019/07/05 17:14:00","26.8","32.2","2019/07/05 10:43:00","24.3","2019/07/05 23:41:00","99","93","2019/07/05 11:12:00","0.9","1","11.6","229","2019/07/05 11:02:00","3.0"
"06","987.1","988.6","2019/07/06 21:08:00","985.4","2019/07/06 16:06:00","27.3","32.2","2019/07/06 13:21:00","23.7","2019/07/06 05:51:00","99","72","2019/07/06 09:06:00","0.7","92","9.4","238","2019/07/06 15:22:00","1.0"
"07","988.7","991.1","2019/07/07 22:53:00","987.2","2019/07/07 03:21:00","28.5","34.9","2019/07/07 13:11:00","24.0","2019/07/07 05:33:00","99","85","2019/07/07 09:26:00","1.1","238","10.3","244","2019/07/07 13:09:00","6.5"
"08","990.0","991.1","2019/07/08 08:35:00","988.8","2019/07/08 15:31:00","28.7","34.0","2019/07/08 14:51:00","24.4","2019/07/08 05:01:00","98","68","2019/07/08 21:53:00","1.1","65","11.2","260","2019/07/08 12:11:00","0.0"
"09","988.1","989.8","2019/07/09 08:51:00","986.0","2019/07/09 17:01:00","27.2","32.4","2019/07/09 14:23:00","24.1","2019/07/09 04:33:00","99","81","2019/07/09 00:07:00","0.8","45","8.1","258","2019/07/09 14:36:00","4.5"
