"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","991.3","993.5","2021/04/01 09:31:00","989.2","2021/04/01 04:21:00","26.0","29.9","2021/04/01 15:02:00","23.7","2021/04/01 05:02:00","81","66","2021/04/01 12:45:00","0.9","66","5.9","338","2021/04/01 15:34:00","0.0"
"02","993.1","995.4","2021/04/02 08:21:00","991.6","2021/04/02 02:42:00","26.8","34.0","2021/04/02 13:37:00","21.6","2021/04/02 06:06:00","75","44","2021/04/02 14:12:00","1.0","1","7.4","341","2021/04/02 14:24:00","0.0"
"03","994.4","995.8","2021/04/03 07:59:00","992.6","2021/04/03 15:16:00","26.1","31.8","2021/04/03 11:21:00","23.1","2021/04/03 06:23:00","77","59","2021/04/03 11:44:00","1.2","283","6.9","294","2021/04/03 12:12:00","0.0"
"04","995.7","997.4","2021/04/04 22:11:00","994.2","2021/04/04 14:01:00","25.2","30.4","2021/04/04 11:03:00","20.9","2021/04/04 23:55:00","76","62","2021/04/04 14:56:00","1.2","283","7.3","329","2021/04/04 13:38:00","0.0"
"05","998.7","1000.8","2021/04/05 09:43:00","997.0","2021/04/05 00:01:00","22.7","29.6","2021/04/05 14:31:00","19.7","2021/04/05 05:41:00","63","47","2021/04/05 12:48:00","1.2","302","6.5","333","2021/04/05 12:12:00","0.0"
"06","999.0","1001.1","2021/04/06 21:35:00","996.8","2021/04/06 15:12:00","22.7","28.8","2021/04/06 12:54:00","17.8","2021/04/06 03:12:00","68","48","2021/04/06 12:54:00","1.2","278","7.2","291","2021/04/06 13:06:00","0.0"
"07","997.8","1000.3","2021/04/07 00:01:00","996.1","2021/04/07 15:46:00","21.7","25.8","2021/04/07 11:04:00","18.9","2021/04/07 03:41:00","78","68","2021/04/07 11:19:00","0.9","59","4.6","93","2021/04/07 18:10:00","0.0"
"08","996.3","998.4","2021/04/08 21:44:00","994.2","2021/04/08 15:21:00","22.1","27.8","2021/04/08 14:43:00","19.0","2021/04/08 23:55:00","80","62","2021/04/08 13:19:00","1.3","62","7.2","37","2021/04/08 11:45:00","0.0"
"09","998.4","1000.3","2021/04/09 22:15:00","996.1","2021/04/09 02:57:00","19.6","23.9","2021/04/09 16:15:00","16.9","2021/04/09 23:41:00","81","66","2021/04/09 16:29:00","1.1","25","6.2","45","2021/04/09 16:43:00","0.5"
"10","1000.4","1001.7","2021/04/10 07:13:00","998.3","2021/04/10 15:26:00","21.4","29.1","2021/04/10 14:12:00","16.6","2021/04/10 02:13:00","78","52","2021/04/10 14:01:00","1.1","264","6.3","332","2021/04/10 14:23:00","0.0"
"11","1000.9","1003.0","2021/04/11 08:43:00","999.2","2021/04/11 15:32:00","22.8","30.4","2021/04/11 13:01:00","17.8","2021/04/11 04:21:00","78","57","2021/04/11 14:16:00","1.1","298","7.3","335","2021/04/11 12:03:00","0.0"
"12","998.9","1001.5","2021/04/12 08:31:00","996.7","2021/04/12 15:14:00","23.6","30.3","2021/04/12 12:55:00","18.7","2021/04/12 05:51:00","78","50","2021/04/12 12:52:00","1.1","64","7.9","333","2021/04/12 11:51:00","0.0"
"13","996.9","998.6","2021/04/13 07:17:00","995.1","2021/04/13 17:03:00","25.1","30.3","2021/04/13 11:52:00","20.6","2021/04/13 04:25:00","75","50","2021/04/13 10:42:00","0.9","295","7.9","16","2021/04/13 11:18:00","0.0"
"14","996.1","997.9","2021/04/14 10:14:00","994.2","2021/04/14 14:54:00","24.4","29.5","2021/04/14 14:31:00","20.4","2021/04/14 23:54:00","77","57","2021/04/14 14:41:00","1.2","35","6.9","360","2021/04/14 12:23:00","0.0"
"15","995.4","997.6","2021/04/15 09:23:00","992.7","2021/04/15 15:21:00","23.8","30.6","2021/04/15 12:12:00","19.1","2021/04/15 06:16:00","75","53","2021/04/15 13:02:00","1.0","61","6.8","23","2021/04/15 13:09:00","0.0"
"16","995.8","997.6","2021/04/16 22:11:00","994.2","2021/04/16 14:13:00","25.0","30.5","2021/04/16 11:55:00","20.3","2021/04/16 04:53:00","75","52","2021/04/16 11:56:00","1.1","9","6.8","339","2021/04/16 13:05:00","0.0"
"17","996.6","998.7","2021/04/17 09:02:00","994.6","2021/04/17 14:45:00","25.5","31.4","2021/04/17 13:34:00","21.6","2021/04/17 04:01:00","70","48","2021/04/17 15:35:00","1.1","322","7.7","345","2021/04/17 14:40:00","0.0"
"18","995.8","997.3","2021/04/18 06:33:00","993.0","2021/04/18 15:51:00","24.4","29.4","2021/04/18 10:04:00","21.7","2021/04/18 02:41:00","73","61","2021/04/18 17:21:00","1.0","24","5.8","352","2021/04/18 09:42:00","0.0"
