"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1002.6","1005.2","2019/02/01 09:47:00","1000.9","2019/02/01 15:23:00","17.6","22.2","2019/02/01 14:31:00","14.5","2019/02/01 07:01:00","86","60","2019/02/01 14:41:00","1.3","286","5.0","296","2019/02/01 13:01:00","0.0"
"02","1000.6","1002.7","2019/02/02 09:15:00","998.1","2019/02/02 15:25:00","18.3","24.6","2019/02/02 13:23:00","13.5","2019/02/02 06:52:00","91","65","2019/02/02 13:23:00","0.9","32","4.9","299","2019/02/02 15:18:00","0.0"
"03","999.7","1000.9","2019/02/03 07:24:00","997.6","2019/02/03 13:29:00","20.9","31.4","2019/02/03 13:31:00","15.0","2019/02/03 04:33:00","88","40","2019/02/03 11:20:00","1.0","170","11.0","333","2019/02/03 14:38:00","5.5"
"04","1000.0","1002.1","2019/02/04 10:01:00","998.1","2019/02/04 15:04:00","20.7","24.5","2019/02/04 10:45:00","6.4","2019/02/04 00:41:00","97","76","2019/02/04 00:41:00","0.8","151","4.4","311","2019/02/04 20:30:00","0.0"
"05","998.6","1000.8","2019/02/05 08:02:00","995.8","2019/02/05 14:53:00","19.4","24.6","2019/02/05 15:21:00","16.6","2019/02/05 06:03:00","96","80","2019/02/05 15:21:00","1.0","274","5.6","265","2019/02/05 17:12:00","0.0"
"06","996.7","999.8","2019/02/06 00:01:00","994.3","2019/02/06 14:51:00","20.6","27.4","2019/02/06 14:11:00","-8.4","2019/02/06 15:24:00","88","37","2019/02/06 15:24:00","1.1","163","6.6","236","2019/02/06 14:51:00","0.0"
"07","997.5","1000.3","2019/02/07 09:22:00","994.3","2019/02/07 15:01:00","21.8","30.3","2019/02/07 12:51:00","15.9","2019/02/07 06:01:00","79","26","2019/02/07 13:14:00","0.8","262","7.6","249","2019/02/07 16:42:00","0.0"
"08","998.3","1000.2","2019/02/08 20:58:00","995.4","2019/02/08 15:01:00","19.6","25.8","2019/02/08 13:32:00","15.9","2019/02/08 06:41:00","87","57","2019/02/08 13:42:00","1.2","32","6.3","250","2019/02/08 14:03:00","0.0"
"09","1000.5","1002.7","2019/02/09 22:14:00","998.3","2019/02/09 04:02:00","19.8","25.9","2019/02/09 13:23:00","15.6","2019/02/09 06:12:00","88","61","2019/02/09 13:23:00","1.1","346","6.1","323","2019/02/09 12:13:00","0.0"
"10","1003.3","1005.6","2019/02/10 22:21:00","1001.4","2019/02/10 03:43:00","19.6","26.3","2019/02/10 14:54:00","15.1","2019/02/10 06:41:00","89","60","2019/02/10 14:26:00","1.2","19","5.8","334","2019/02/10 12:26:00","0.0"
"11","1005.0","1006.4","2019/02/11 09:44:00","1003.6","2019/02/11 14:03:00","19.0","25.3","2019/02/11 12:56:00","15.8","2019/02/11 23:51:00","89","62","2019/02/11 15:05:00","1.3","277","5.6","337","2019/02/11 13:28:00","0.0"
"12","1004.9","1006.5","2019/02/12 09:32:00","1002.7","2019/02/12 15:11:00","20.0","27.6","2019/02/12 13:27:00","14.0","2019/02/12 06:02:00","88","53","2019/02/12 12:44:00","1.2","30","5.5","325","2019/02/12 14:09:00","0.0"
"13","1003.3","1005.5","2019/02/13 00:03:00","1000.8","2019/02/13 14:56:00","21.5","28.2","2019/02/13 12:31:00","16.4","2019/02/13 06:25:00","86","50","2019/02/13 12:31:00","1.2","147","5.4","290","2019/02/13 12:45:00","0.0"
"14","1002.6","1004.7","2019/02/14 09:06:00","1000.3","2019/02/14 13:41:00","21.6","28.9","2019/02/14 13:21:00","17.6","2019/02/14 06:45:00","89","45","2019/02/14 12:16:00","1.2","50","7.1","308","2019/02/14 14:28:00","0.0"
"15","1001.9","1003.9","2019/02/15 08:41:00","999.5","2019/02/15 15:21:00","21.5","28.2","2019/02/15 13:28:00","-2.8","2019/02/15 11:52:00","87","36","2019/02/15 11:52:00","1.0","33","6.9","312","2019/02/15 15:51:00","0.0"
"16","1000.4","1002.7","2019/02/16 08:41:00","998.4","2019/02/16 14:01:00","21.0","27.9","2019/02/16 11:42:00","17.3","2019/02/16 05:12:00","90","39","2019/02/16 11:41:00","1.0","26","7.8","233","2019/02/16 12:47:00","0.0"
"17","999.9","1001.7","2019/02/17 09:51:00","997.3","2019/02/17 15:02:00","19.3","25.5","2019/02/17 14:21:00","16.1","2019/02/17 07:05:00","92","64","2019/02/17 14:21:00","1.2","293","6.5","300","2019/02/17 15:34:00","0.0"
"18","997.9","1000.3","2019/02/18 00:05:00","994.5","2019/02/18 15:28:00","20.1","27.2","2019/02/18 14:11:00","10.5","2019/02/18 14:05:00","93","49","2019/02/18 14:05:00","1.1","268","7.7","307","2019/02/18 16:37:00","0.0"
"19","1000.4","1002.7","2019/02/19 20:51:00","998.3","2019/02/19 03:22:00","22.6","28.7","2019/02/19 11:11:00","9.2","2019/02/19 10:01:00","91","56","2019/02/19 10:45:00","1.0","288","7.6","25","2019/02/19 02:23:00","0.0"
"20","1001.9","1003.9","2019/02/20 09:41:00","1000.1","2019/02/20 13:52:00","22.9","28.8","2019/02/20 13:36:00","18.7","2019/02/20 06:12:00","94","72","2019/02/20 12:13:00","0.9","75","8.3","299","2019/02/20 14:21:00","0.0"
"21","1000.1","1002.5","2019/02/21 00:01:00","998.0","2019/02/21 15:59:00","21.6","25.3","2019/02/21 15:31:00","19.0","2019/02/21 20:31:00","97","85","2019/02/21 15:41:00","1.0","18","8.1","24","2019/02/21 20:10:00","0.0"
"22","998.6","1000.6","2019/02/22 08:34:00","996.5","2019/02/22 13:31:00","20.4","27.1","2019/02/22 11:20:00","17.4","2019/02/22 23:51:00","94","65","2019/02/22 11:24:00","1.2","258","7.8","242","2019/02/22 12:34:00","0.0"
"23","998.1","999.5","2019/02/23 00:22:00","995.7","2019/02/23 14:21:00","17.5","20.3","2019/02/23 09:53:00","14.6","2019/02/23 04:52:00","93","83","2019/02/23 09:53:00","1.2","255","6.8","50","2019/02/23 19:05:00","0.0"
"24","997.5","999.0","2019/02/24 09:11:00","995.8","2019/02/24 14:04:00","16.6","19.3","2019/02/24 11:01:00","15.2","2019/02/24 07:14:00","99","95","2019/02/24 00:01:00","1.1","4","6.3","58","2019/02/24 21:48:00","4.5"
"25","998.1","1000.8","2019/02/25 23:31:00","995.7","2019/02/25 14:43:00","19.1","26.0","2019/02/25 14:51:00","15.5","2019/02/25 04:01:00","93","61","2019/02/25 15:29:00","1.2","25","5.6","303","2019/02/25 17:02:00","0.0"
"26","999.0","1001.1","2019/02/26 09:11:00","996.8","2019/02/26 15:21:00","20.6","34.2","2019/02/26 14:44:00","16.2","2019/02/26 06:22:00","91","53","2019/02/26 15:03:00","1.2","306","6.3","309","2019/02/26 14:00:00","0.0"
"27","997.7","1000.1","2019/02/27 06:31:00","994.3","2019/02/27 16:05:00","21.2","26.6","2019/02/27 14:33:00","17.4","2019/02/27 06:11:00","91","66","2019/02/27 14:22:00","1.0","293","5.4","346","2019/02/27 13:29:00","0.0"
"28","997.0","998.9","2019/02/28 23:11:00","994.8","2019/02/28 15:10:00","22.1","27.0","2019/02/28 12:41:00","18.5","2019/02/28 02:21:00","91","71","2019/02/28 09:42:00","1.0","270","6.5","298","2019/02/28 13:06:00","0.0"
