"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","998.2","999.8","2019/03/01 08:52:00","996.7","2019/03/01 14:47:00","20.7","26.8","2019/03/01 12:41:00","17.5","2019/03/01 06:13:00","93","64","2019/03/01 12:12:00","1.2","285","6.5","235","2019/03/01 15:57:00","0.0"
"02","995.2","998.0","2019/03/02 00:01:00","993.3","2019/03/02 14:21:00","21.7","27.1","2019/03/02 12:52:00","18.1","2019/03/02 02:31:00","95","72","2019/03/02 13:01:00","0.9","312","6.5","309","2019/03/02 10:55:00","0.0"
"03","993.1","995.8","2019/03/03 23:44:00","990.7","2019/03/03 04:21:00","19.6","27.7","2019/03/03 10:39:00","16.8","2019/03/03 13:13:00","95","53","2019/03/03 10:38:00","1.0","54","10.7","337","2019/03/03 11:44:00","13.0"
"04","996.2","998.0","2019/03/04 10:27:00","994.0","2019/03/04 02:52:00","20.5","26.4","2019/03/04 13:31:00","15.5","2019/03/04 06:35:00","90","51","2019/03/04 13:21:00","1.3","59","6.5","349","2019/03/04 13:50:00","0.0"
"05","995.4","997.6","2019/03/05 00:11:00","992.6","2019/03/05 14:14:00","20.4","26.0","2019/03/05 14:01:00","10.5","2019/03/05 17:22:00","94","71","2019/03/05 11:31:00","1.2","275","9.9","6","2019/03/05 19:53:00","3.0"
"06","996.0","998.6","2019/03/06 23:46:00","993.6","2019/03/06 14:23:00","20.5","28.8","2019/03/06 12:31:00","11.3","2019/03/06 13:05:00","92","56","2019/03/06 12:32:00","1.7","19","9.6","23","2019/03/06 13:34:00","4.0"
"07","997.9","999.6","2019/03/07 10:34:00","996.2","2019/03/07 02:53:00","15.0","18.2","2019/03/07 01:16:00","12.7","2019/03/07 23:03:00","99","99","2019/03/07 16:41:00","1.1","34","6.4","35","2019/03/07 18:21:00","54.5"
"08","998.2","1001.1","2019/03/08 10:13:00","995.5","2019/03/08 14:42:00","15.5","23.4","2019/03/08 16:13:00","12.1","2019/03/08 04:31:00","99","84","2019/03/08 15:02:00","1.1","20","7.5","56","2019/03/08 13:53:00","22.0"
"09","993.9","997.3","2019/03/09 00:26:00","990.5","2019/03/09 16:21:00","18.5","22.5","2019/03/09 14:23:00","15.9","2019/03/09 02:04:00","99","95","2019/03/09 14:29:00","1.1","24","7.3","304","2019/03/09 17:18:00","18.5"
"10","994.6","996.5","2019/03/10 21:23:00","992.3","2019/03/10 00:55:00","19.1","30.9","2019/03/10 14:32:00","5.4","2019/03/10 10:26:00","98","61","2019/03/10 10:26:00","1.2","293","9.5","327","2019/03/10 02:00:00","37.0"
"11","995.4","997.1","2019/03/11 10:03:00","993.3","2019/03/11 03:08:00","17.9","19.3","2019/03/11 12:43:00","16.8","2019/03/11 08:43:00","99","99","2019/03/11 01:21:00","0.8","317","5.5","294","2019/03/11 14:02:00","0.5"
"12","997.5","1000.1","2019/03/12 23:52:00","995.7","2019/03/12 14:55:00","20.5","26.3","2019/03/12 13:25:00","16.0","2019/03/12 05:34:00","90","66","2019/03/12 13:25:00","0.9","174","6.1","303","2019/03/12 13:38:00","0.0"
"13","1000.2","1002.1","2019/03/13 23:22:00","998.7","2019/03/13 14:04:00","21.1","25.9","2019/03/13 13:11:00","17.6","2019/03/13 06:31:00","91","69","2019/03/13 13:12:00","0.9","48","7.5","335","2019/03/13 12:59:00","0.0"
"14","1000.8","1003.3","2019/03/14 09:39:00","998.3","2019/03/14 15:24:00","20.8","27.1","2019/03/14 14:01:00","16.8","2019/03/14 02:44:00","91","65","2019/03/14 15:11:00","1.2","268","6.6","298","2019/03/14 13:50:00","0.0"
"15","1001.2","1003.7","2019/03/15 09:22:00","999.2","2019/03/15 16:13:00","18.4","21.7","2019/03/15 11:02:00","16.9","2019/03/15 08:31:00","93","77","2019/03/15 13:21:00","1.3","1","7.0","296","2019/03/15 11:28:00","0.0"
"16","1000.5","1002.3","2019/03/16 23:21:00","998.6","2019/03/16 14:02:00","20.2","24.6","2019/03/16 13:53:00","16.8","2019/03/16 01:01:00","93","76","2019/03/16 18:12:00","0.9","241","7.2","214","2019/03/16 14:08:00","0.0"
"17","1000.8","1002.8","2019/03/17 09:32:00","998.3","2019/03/17 16:02:00","21.2","26.0","2019/03/17 12:05:00","18.3","2019/03/17 23:32:00","88","54","2019/03/17 11:40:00","1.1","6","6.3","45","2019/03/17 13:55:00","0.0"
"18","998.7","1000.8","2019/03/18 00:01:00","996.2","2019/03/18 15:26:00","21.2","27.1","2019/03/18 12:52:00","17.7","2019/03/18 05:24:00","94","64","2019/03/18 13:05:00","0.8","11","5.7","292","2019/03/18 17:07:00","0.0"
"19","997.0","999.2","2019/03/19 08:21:00","994.5","2019/03/19 15:01:00","23.4","30.2","2019/03/19 13:51:00","0.0","2019/03/19 03:21:00","87","55","2019/03/19 13:31:00","0.9","297","6.8","343","2019/03/19 15:49:00","0.0"
"20","995.6","998.1","2019/03/20 09:27:00","993.2","2019/03/20 15:01:00","23.7","27.1","2019/03/20 14:51:00","5.3","2019/03/20 00:43:00","94","72","2019/03/20 00:43:00","0.8","35","5.6","340","2019/03/20 10:28:00","0.0"
"21","994.2","995.8","2019/03/21 00:01:00","991.7","2019/03/21 15:04:00","25.0","35.7","2019/03/21 11:42:00","19.1","2019/03/21 06:05:00","88","46","2019/03/21 11:42:00","1.0","50","8.9","251","2019/03/21 14:12:00","0.0"
"22","995.6","997.9","2019/03/22 23:43:00","993.6","2019/03/22 14:43:00","23.1","29.2","2019/03/22 11:25:00","19.0","2019/03/22 23:51:00","92","65","2019/03/22 09:23:00","1.2","298","7.2","292","2019/03/22 12:27:00","0.0"
"23","998.9","1000.9","2019/03/23 22:01:00","996.8","2019/03/23 01:01:00","17.7","19.9","2019/03/23 13:31:00","14.5","2019/03/23 22:42:00","99","98","2019/03/23 15:32:00","1.2","17","6.5","341","2019/03/23 15:10:00","0.0"
"24","999.3","1001.4","2019/03/24 10:05:00","997.7","2019/03/24 05:22:00","16.6","18.1","2019/03/24 14:02:00","14.2","2019/03/24 03:41:00","99","99","2019/03/24 09:35:00","0.7","28","6.0","325","2019/03/24 05:49:00","27.5"
"25","998.5","1000.3","2019/03/25 10:14:00","996.2","2019/03/25 02:41:00","19.1","22.5","2019/03/25 09:54:00","16.2","2019/03/25 03:42:00","99","93","2019/03/25 09:54:00","0.9","8","7.5","43","2019/03/25 15:37:00","0.0"
"26","1000.4","1002.3","2019/03/26 09:43:00","998.4","2019/03/26 02:11:00","21.0","27.2","2019/03/26 13:54:00","15.8","2019/03/26 05:21:00","92","69","2019/03/26 16:03:00","1.1","293","5.9","302","2019/03/26 12:58:00","0.0"
"27","999.3","1002.1","2019/03/27 07:23:00","996.5","2019/03/27 15:35:00","23.2","29.1","2019/03/27 12:02:00","19.0","2019/03/27 00:08:00","90","57","2019/03/27 12:05:00","1.0","72","7.5","328","2019/03/27 13:07:00","0.0"
"28","994.5","997.4","2019/03/28 00:11:00","991.4","2019/03/28 14:27:00","24.5","30.8","2019/03/28 12:23:00","18.9","2019/03/28 05:12:00","92","65","2019/03/28 10:38:00","1.0","259","7.2","269","2019/03/28 14:52:00","0.0"
"29","992.8","996.8","2019/03/29 23:53:00","990.8","2019/03/29 15:21:00","23.7","28.2","2019/03/29 14:12:00","3.5","2019/03/29 08:56:00","95","57","2019/03/29 08:56:00","1.2","23","8.6","309","2019/03/29 22:49:00","0.0"
"30","995.4","997.6","2019/03/30 21:31:00","993.2","2019/03/30 14:23:00","22.7","28.0","2019/03/30 14:01:00","18.5","2019/03/30 00:34:00","95","72","2019/03/30 13:59:00","1.2","270","6.4","140","2019/03/30 00:25:00","2.5"
"31","998.5","1001.2","2019/03/31 22:11:00","996.7","2019/03/31 14:41:00","23.0","29.7","2019/03/31 11:52:00","18.1","2019/03/31 23:46:00","92","60","2019/03/31 18:31:00","1.2","263","8.4","263","2019/03/31 12:58:00","0.0"
