"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","996.4","998.1","2020/03/01 22:02:00","994.8","2020/03/01 14:32:00","23.6","29.6","2020/03/01 13:04:00","19.3","2020/03/01 06:13:00","77","50","2020/03/01 12:12:00","1.0","274","7.6","6","2020/03/01 13:57:00","0.0"
"02","999.2","1001.8","2020/03/02 23:31:00","996.8","2020/03/02 15:11:00","21.0","26.9","2020/03/02 15:37:00","18.4","2020/03/02 07:13:00","78","55","2020/03/02 15:37:00","1.0","323","7.2","245","2020/03/02 15:18:00","0.0"
"03","1000.4","1003.1","2020/03/03 08:15:00","997.3","2020/03/03 16:19:00","21.9","27.2","2020/03/03 15:53:00","16.3","2020/03/03 06:31:00","70","48","2020/03/03 15:23:00","0.9","27","7.1","29","2020/03/03 16:36:00","0.0"
"04","999.3","1001.7","2020/03/04 09:32:00","996.5","2020/03/04 15:42:00","21.5","26.6","2020/03/04 14:21:00","16.6","2020/03/04 23:22:00","75","55","2020/03/04 15:51:00","1.4","32","7.6","33","2020/03/04 15:00:00","0.0"
"05","1000.1","1001.8","2020/03/05 10:13:00","998.3","2020/03/05 14:39:00","16.8","20.1","2020/03/05 14:31:00","14.8","2020/03/05 09:21:00","89","80","2020/03/05 14:39:00","1.2","63","6.1","32","2020/03/05 09:04:00","5.5"
"06","999.1","1001.4","2020/03/06 09:44:00","996.5","2020/03/06 15:36:00","19.7","24.3","2020/03/06 17:12:00","15.4","2020/03/06 04:11:00","83","70","2020/03/06 12:37:00","0.9","17","5.5","229","2020/03/06 13:44:00","0.0"
"07","996.4","999.2","2020/03/07 00:01:00","993.5","2020/03/07 15:03:00","22.8","29.1","2020/03/07 13:11:00","17.6","2020/03/07 05:32:00","77","54","2020/03/07 11:55:00","0.7","9","7.2","341","2020/03/07 12:50:00","0.0"
"08","994.0","996.1","2020/03/08 09:01:00","991.8","2020/03/08 14:36:00","22.4","27.3","2020/03/08 11:41:00","18.9","2020/03/08 05:52:00","82","63","2020/03/08 11:41:00","0.9","289","7.2","331","2020/03/08 12:10:00","0.0"
"09","991.1","993.8","2020/03/09 23:44:00","987.2","2020/03/09 15:02:00","25.4","33.5","2020/03/09 13:21:00","19.2","2020/03/09 05:21:00","72","37","2020/03/09 13:32:00","1.2","110","12.3","261","2020/03/09 14:07:00","0.0"
"10","994.9","999.2","2020/03/10 22:44:00","991.4","2020/03/10 04:22:00","21.2","24.5","2020/03/10 12:11:00","18.0","2020/03/10 21:05:00","84","76","2020/03/10 22:51:00","1.4","13","10.0","35","2020/03/10 07:22:00","16.0"
"11","999.8","1001.4","2020/03/11 11:01:00","998.1","2020/03/11 04:01:00","19.6","23.7","2020/03/11 13:11:00","16.8","2020/03/11 05:31:00","72","55","2020/03/11 13:12:00","1.1","273","6.6","1","2020/03/11 12:35:00","0.0"
"12","998.7","1000.9","2020/03/12 08:15:00","995.8","2020/03/12 15:21:00","21.5","27.1","2020/03/12 14:44:00","18.2","2020/03/12 03:01:00","78","59","2020/03/12 12:22:00","1.1","301","5.8","352","2020/03/12 12:55:00","0.0"
"13","998.0","1000.3","2020/03/13 10:13:00","995.7","2020/03/13 14:42:00","23.3","29.9","2020/03/13 13:02:00","19.4","2020/03/13 06:21:00","82","58","2020/03/13 13:35:00","1.1","297","6.7","349","2020/03/13 15:42:00","0.0"
"14","998.1","1000.6","2020/03/14 22:31:00","995.8","2020/03/14 03:21:00","18.0","21.9","2020/03/14 00:01:00","16.2","2020/03/14 11:01:00","91","83","2020/03/14 19:51:00","1.1","33","6.7","340","2020/03/14 00:04:00","14.5"
"15","1000.6","1002.7","2020/03/15 10:04:00","998.3","2020/03/15 15:34:00","17.6","22.8","2020/03/15 16:23:00","14.5","2020/03/15 06:41:00","77","62","2020/03/15 18:23:00","1.1","56","4.8","110","2020/03/15 13:07:00","0.0"
"16","1002.0","1004.0","2020/03/16 10:31:00","999.9","2020/03/16 14:53:00","20.2","26.2","2020/03/16 15:02:00","15.2","2020/03/16 04:44:00","70","47","2020/03/16 15:03:00","0.9","78","7.9","331","2020/03/16 11:53:00","0.0"
"17","1001.3","1003.0","2020/03/17 00:01:00","998.7","2020/03/17 15:33:00","21.4","27.2","2020/03/17 14:24:00","16.8","2020/03/17 02:21:00","67","35","2020/03/17 12:44:00","1.1","5","7.4","330","2020/03/17 16:03:00","0.0"
"18","998.2","1000.3","2020/03/18 00:01:00","995.8","2020/03/18 20:13:00","21.4","26.5","2020/03/18 11:41:00","17.8","2020/03/18 05:22:00","76","51","2020/03/18 12:01:00","1.0","78","5.8","238","2020/03/18 12:07:00","0.0"
"19","997.0","998.7","2020/03/19 08:44:00","994.9","2020/03/19 06:04:00","22.6","27.3","2020/03/19 14:31:00","19.6","2020/03/19 02:24:00","80","59","2020/03/19 13:36:00","0.8","156","5.2","44","2020/03/19 21:11:00","0.0"
"20","997.5","998.7","2020/03/20 09:14:00","995.4","2020/03/20 16:05:00","23.3","28.3","2020/03/20 12:01:00","20.2","2020/03/20 06:13:00","80","58","2020/03/20 12:01:00","1.1","105","6.9","344","2020/03/20 12:19:00","0.0"
"21","997.8","1000.1","2020/03/21 08:43:00","995.1","2020/03/21 16:44:00","24.5","29.9","2020/03/21 15:12:00","20.2","2020/03/21 06:41:00","77","56","2020/03/21 10:03:00","1.1","41","6.7","341","2020/03/21 13:02:00","0.0"
"22","996.5","999.0","2020/03/22 08:28:00","993.9","2020/03/22 16:52:00","24.8","29.8","2020/03/22 14:21:00","20.8","2020/03/22 04:51:00","78","60","2020/03/22 14:21:00","1.1","247","6.3","339","2020/03/22 10:56:00","0.0"
"23","996.5","997.9","2020/03/23 09:21:00","994.9","2020/03/23 16:27:00","24.1","28.2","2020/03/23 12:41:00","20.6","2020/03/23 05:35:00","78","61","2020/03/23 10:08:00","1.0","305","6.5","328","2020/03/23 11:30:00","0.0"
"24","997.1","998.7","2020/03/24 09:51:00","995.8","2020/03/24 15:45:00","23.7","28.9","2020/03/24 11:11:00","20.8","2020/03/24 00:21:00","79","63","2020/03/24 11:57:00","0.9","34","6.3","257","2020/03/24 12:00:00","0.0"
"25","996.5","998.1","2020/03/25 00:42:00","994.8","2020/03/25 14:41:00","24.4","29.6","2020/03/25 12:16:00","20.3","2020/03/25 06:01:00","79","59","2020/03/25 12:16:00","1.1","276","7.2","306","2020/03/25 15:38:00","0.0"
"26","996.6","998.3","2020/03/26 22:32:00","993.6","2020/03/26 14:41:00","25.8","32.1","2020/03/26 14:13:00","20.6","2020/03/26 06:02:00","73","50","2020/03/26 14:13:00","1.1","17","7.2","257","2020/03/26 14:57:00","0.0"
"27","996.4","998.6","2020/03/27 09:11:00","993.3","2020/03/27 14:21:00","24.9","32.1","2020/03/27 11:23:00","20.4","2020/03/27 23:57:00","77","51","2020/03/27 10:52:00","1.4","86","11.3","90","2020/03/27 15:28:00","0.0"
"28","995.8","997.7","2020/03/28 20:36:00","993.9","2020/03/28 03:44:00","21.4","27.9","2020/03/28 13:11:00","16.8","2020/03/28 23:47:00","83","65","2020/03/28 13:11:00","1.6","23","9.7","36","2020/03/28 15:41:00","17.0"
"29","996.6","998.9","2020/03/29 07:01:00","993.8","2020/03/29 15:41:00","20.4","26.6","2020/03/29 15:06:00","16.0","2020/03/29 04:03:00","77","63","2020/03/29 15:22:00","1.2","4","6.6","44","2020/03/29 19:15:00","0.0"
"30","995.4","997.0","2020/03/30 08:32:00","993.5","2020/03/30 14:25:00","22.4","27.2","2020/03/30 12:21:00","19.2","2020/03/30 05:24:00","80","62","2020/03/30 11:34:00","1.0","3","6.0","303","2020/03/30 14:53:00","0.0"
"31","995.4","997.4","2020/03/31 08:40:00","993.3","2020/03/31 16:41:00","23.3","29.6","2020/03/31 11:31:00","19.8","2020/03/31 05:55:00","83","56","2020/03/31 11:31:00","0.9","299","9.5","339","2020/03/31 11:52:00","0.0"
