"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1000.7","1003.0","2018/02/01 22:01:00","998.1","2018/02/01 03:21:00","12.4","14.6","2018/02/01 14:51:00","10.1","2018/02/01 06:41:00","97","88","2018/02/01 14:51:00","1.0","344","8.4","335","2018/02/01 05:33:00","5.0"
"02","1002.8","1004.7","2018/02/02 22:14:00","1001.2","2018/02/02 02:19:00","13.5","18.1","2018/02/02 10:41:00","11.8","2018/02/02 23:42:00","95","82","2018/02/02 10:41:00","1.3","6","6.5","243","2018/02/02 11:08:00","0.0"
"03","1003.8","1005.3","2018/02/03 09:41:00","1002.0","2018/02/03 15:31:00","10.9","12.3","2018/02/03 12:05:00","8.4","2018/02/03 23:51:00","94","87","2018/02/03 14:56:00","1.3","7","6.1","35","2018/02/03 19:08:00","2.0"
"04","1004.2","1005.8","2018/02/04 23:41:00","1002.7","2018/02/04 13:43:00","9.6","11.5","2018/02/04 15:51:00","8.2","2018/02/04 01:48:00","94","88","2018/02/04 16:02:00","1.0","29","6.1","351","2018/02/04 17:50:00","0.0"
"05","1004.9","1007.1","2018/02/05 09:52:00","1002.8","2018/02/05 15:32:00","8.0","9.3","2018/02/05 00:02:00","6.9","2018/02/05 19:32:00","96","87","2018/02/05 09:34:00","1.1","37","5.0","81","2018/02/05 09:47:00","1.0"
"06","1002.1","1005.2","2018/02/06 01:11:00","999.5","2018/02/06 15:31:00","10.7","16.4","2018/02/06 15:11:00","7.4","2018/02/06 06:11:00","84","57","2018/02/06 15:51:00","1.2","8","5.5","36","2018/02/06 19:36:00","0.0"
"07","1000.4","1002.4","2018/02/07 09:53:00","998.3","2018/02/07 03:31:00","11.4","13.7","2018/02/07 13:01:00","9.0","2018/02/07 01:21:00","97","86","2018/02/07 01:05:00","0.9","53","5.8","34","2018/02/07 21:46:00","5.0"
"08","998.3","999.6","2018/02/08 10:52:00","996.1","2018/02/08 14:12:00","13.4","15.2","2018/02/08 15:21:00","13.3","2018/02/08 10:10:00","99","99","2018/02/08 14:29:00","0.9","54","4.9","306","2018/02/08 12:42:00","5.0"
"09","997.1","999.0","2018/02/09 07:14:00","995.1","2018/02/09 14:03:00","16.4","21.9","2018/02/09 13:53:00","13.7","2018/02/09 00:01:00","95","76","2018/02/09 14:12:00","1.1","53","6.5","87","2018/02/09 16:10:00","2.5"
