"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1001.8","1003.9","2021/02/01 09:33:00","999.6","2021/02/01 14:52:00","17.6","24.7","2021/02/01 13:32:00","12.1","2021/02/01 06:11:00","68","32","2021/02/01 17:41:00","0.9","33","6.8","332","2021/02/01 14:17:00","0.0"
"02","1001.5","1003.3","2021/02/02 08:31:00","999.0","2021/02/02 14:41:00","18.3","26.8","2021/02/02 13:42:00","12.0","2021/02/02 05:33:00","70","34","2021/02/02 12:41:00","0.8","96","5.7","238","2021/02/02 15:55:00","0.0"
"03","1003.3","1005.3","2021/02/03 08:51:00","1001.1","2021/02/03 13:57:00","18.1","26.0","2021/02/03 13:52:00","12.9","2021/02/03 06:11:00","76","48","2021/02/03 11:41:00","0.9","63","6.6","333","2021/02/03 11:57:00","0.0"
"04","1003.3","1005.8","2021/02/04 09:47:00","1001.2","2021/02/04 14:47:00","18.5","25.3","2021/02/04 11:51:00","13.3","2021/02/04 07:02:00","77","52","2021/02/04 12:12:00","0.8","80","7.1","336","2021/02/04 13:25:00","0.0"
"05","1001.5","1003.4","2021/02/05 08:04:00","999.5","2021/02/05 15:05:00","18.9","26.1","2021/02/05 13:31:00","13.9","2021/02/05 06:35:00","79","48","2021/02/05 13:31:00","0.7","258","6.2","331","2021/02/05 12:15:00","0.0"
"06","1000.1","1002.5","2021/02/06 08:43:00","997.7","2021/02/06 14:46:00","19.3","27.7","2021/02/06 13:32:00","13.6","2021/02/06 06:36:00","71","33","2021/02/06 13:32:00","0.9","159","8.4","345","2021/02/06 15:08:00","0.0"
"07","1000.0","1002.3","2021/02/07 09:31:00","997.7","2021/02/07 15:32:00","19.0","26.9","2021/02/07 13:52:00","13.3","2021/02/07 07:01:00","78","50","2021/02/07 13:01:00","0.9","147","7.9","333","2021/02/07 13:37:00","0.0"
"08","1000.5","1002.4","2021/02/08 22:42:00","998.6","2021/02/08 14:24:00","19.5","26.8","2021/02/08 14:04:00","14.2","2021/02/08 06:51:00","77","49","2021/02/08 14:04:00","0.7","80","5.8","304","2021/02/08 15:55:00","0.0"
"09","999.9","1002.1","2021/02/09 10:15:00","997.9","2021/02/09 15:05:00","19.9","26.1","2021/02/09 12:28:00","15.5","2021/02/09 06:32:00","76","54","2021/02/09 14:04:00","0.9","107","5.0","339","2021/02/09 16:10:00","0.0"
"10","995.8","999.2","2021/02/10 00:24:00","992.9","2021/02/10 14:51:00","19.0","24.3","2021/02/10 12:42:00","16.2","2021/02/10 06:53:00","85","60","2021/02/10 12:33:00","0.8","11","7.0","301","2021/02/10 15:43:00","2.5"
"11","993.4","995.4","2021/02/11 05:03:00","991.3","2021/02/11 14:05:00","17.9","22.2","2021/02/11 11:22:00","16.0","2021/02/11 23:22:00","94","84","2021/02/11 08:41:00","1.4","19","7.0","312","2021/02/11 11:43:00","23.0"
"12","995.8","998.1","2021/02/12 22:41:00","993.3","2021/02/12 04:32:00","18.4","22.9","2021/02/12 13:21:00","15.7","2021/02/12 05:01:00","87","67","2021/02/12 13:25:00","0.8","314","4.9","328","2021/02/12 00:19:00","0.0"
"13","997.1","999.2","2021/02/13 08:34:00","995.1","2021/02/13 14:21:00","20.7","27.5","2021/02/13 14:34:00","17.1","2021/02/13 06:16:00","82","42","2021/02/13 11:31:00","1.0","12","7.2","341","2021/02/13 11:52:00","0.0"
"14","996.6","998.7","2021/02/14 09:11:00","994.3","2021/02/14 15:05:00","19.3","25.3","2021/02/14 14:41:00","15.5","2021/02/14 06:33:00","83","52","2021/02/14 14:21:00","1.0","39","7.4","334","2021/02/14 14:49:00","0.0"
"15","996.8","998.0","2021/02/15 08:51:00","995.2","2021/02/15 13:33:00","19.5","25.8","2021/02/15 12:54:00","13.9","2021/02/15 06:33:00","77","45","2021/02/15 12:01:00","0.8","255","8.7","217","2021/02/15 14:28:00","0.0"
"16","998.0","999.8","2021/02/16 21:42:00","995.8","2021/02/16 14:32:00","20.8","26.6","2021/02/16 12:41:00","17.3","2021/02/16 05:01:00","72","40","2021/02/16 10:31:00","0.9","268","7.2","345","2021/02/16 13:55:00","0.0"
"17","1000.7","1003.6","2021/02/17 22:01:00","999.0","2021/02/17 03:51:00","18.5","23.6","2021/02/17 13:36:00","15.3","2021/02/17 23:46:00","71","49","2021/02/17 15:41:00","1.3","13","6.8","343","2021/02/17 04:07:00","0.0"
"18","1004.7","1006.6","2021/02/18 22:01:00","1002.4","2021/02/18 14:52:00","16.8","23.3","2021/02/18 14:52:00","13.0","2021/02/18 23:44:00","63","40","2021/02/18 16:46:00","1.1","155","8.1","309","2021/02/18 15:58:00","0.0"
"19","1004.5","1006.9","2021/02/19 09:53:00","1002.5","2021/02/19 14:11:00","16.3","22.8","2021/02/19 13:16:00","11.7","2021/02/19 04:04:00","72","51","2021/02/19 13:09:00","0.7","142","5.9","347","2021/02/19 12:25:00","0.0"
"20","1002.4","1004.6","2021/02/20 09:52:00","1000.2","2021/02/20 15:43:00","16.6","22.6","2021/02/20 15:21:00","11.2","2021/02/20 06:12:00","73","45","2021/02/20 15:21:00","0.8","50","6.7","331","2021/02/20 12:33:00","0.0"
"21","1000.5","1003.0","2021/02/21 09:43:00","998.4","2021/02/21 15:23:00","17.6","24.9","2021/02/21 13:26:00","11.7","2021/02/21 06:23:00","63","30","2021/02/21 14:01:00","0.9","163","8.8","341","2021/02/21 14:16:00","0.0"
"22","998.7","1000.6","2021/02/22 00:02:00","996.4","2021/02/22 14:52:00","19.2","27.5","2021/02/22 15:11:00","12.3","2021/02/22 06:42:00","64","36","2021/02/22 09:50:00","0.7","144","5.7","247","2021/02/22 12:37:00","0.0"
"23","996.7","999.5","2021/02/23 00:01:00","993.9","2021/02/23 15:11:00","20.4","29.6","2021/02/23 13:56:00","14.6","2021/02/23 03:44:00","76","45","2021/02/23 11:32:00","0.9","305","6.7","309","2021/02/23 16:23:00","0.0"
"24","995.5","998.1","2021/02/24 09:42:00","993.0","2021/02/24 15:38:00","20.9","26.3","2021/02/24 13:02:00","18.1","2021/02/24 21:51:00","82","63","2021/02/24 13:05:00","1.0","288","6.3","341","2021/02/24 14:41:00","0.0"
"25","993.3","995.2","2021/02/25 00:01:00","991.3","2021/02/25 19:16:00","22.0","27.7","2021/02/25 11:32:00","17.9","2021/02/25 04:11:00","80","57","2021/02/25 12:01:00","0.9","241","7.6","249","2021/02/25 10:41:00","0.0"
"26","992.2","994.3","2021/02/26 23:51:00","990.7","2021/02/26 15:16:00","22.0","27.9","2021/02/26 11:51:00","18.1","2021/02/26 06:31:00","78","54","2021/02/26 11:22:00","1.0","294","6.5","337","2021/02/26 13:28:00","0.0"
"27","995.9","998.0","2021/02/27 20:32:00","993.5","2021/02/27 03:23:00","19.9","26.4","2021/02/27 14:22:00","16.8","2021/02/27 23:57:00","83","61","2021/02/27 14:31:00","1.2","285","6.2","260","2021/02/27 16:43:00","0.0"
"28","998.0","999.9","2021/02/28 09:11:00","996.1","2021/02/28 15:25:00","21.0","27.4","2021/02/28 12:43:00","16.0","2021/02/28 06:22:00","79","57","2021/02/28 12:47:00","0.9","57","6.8","305","2021/02/28 11:44:00","0.0"
