"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","993.9","995.8","2018/03/01 09:21:00","991.8","2018/03/01 14:54:00","21.4","29.7","2018/03/01 13:52:00","15.0","2018/03/01 05:53:00","80","37","2018/03/01 13:31:00","0.9","300","6.3","252","2018/03/01 14:14:00","0.0"
"02","993.9","996.1","2018/03/02 09:02:00","991.6","2018/03/02 15:01:00","22.9","30.7","2018/03/02 13:31:00","18.7","2018/03/02 05:11:00","82","47","2018/03/02 13:12:00","0.9","37","7.7","262","2018/03/02 15:16:00","0.0"
"03","993.2","994.9","2018/03/03 09:22:00","991.3","2018/03/03 14:32:00","24.5","30.6","2018/03/03 16:12:00","19.5","2018/03/03 05:31:00","85","63","2018/03/03 16:12:00","0.9","268","6.0","351","2018/03/03 12:36:00","0.0"
"04","994.1","995.7","2018/03/04 10:33:00","992.7","2018/03/04 23:02:00","24.1","28.1","2018/03/04 12:11:00","21.6","2018/03/04 06:31:00","92","68","2018/03/04 09:46:00","0.8","110","8.3","298","2018/03/04 16:11:00","0.0"
"05","994.8","996.7","2018/03/05 10:13:00","993.2","2018/03/05 03:12:00","24.7","31.0","2018/03/05 11:34:00","20.6","2018/03/05 06:01:00","86","58","2018/03/05 11:34:00","1.3","13","8.1","339","2018/03/05 12:59:00","0.0"
"06","998.3","1000.2","2018/03/06 09:51:00","995.8","2018/03/06 01:12:00","19.7","22.4","2018/03/06 15:24:00","17.3","2018/03/06 06:42:00","89","73","2018/03/06 15:24:00","0.9","27","4.3","61","2018/03/06 00:53:00","0.0"
"07","997.7","999.9","2018/03/07 10:01:00","994.6","2018/03/07 15:04:00","20.3","26.8","2018/03/07 15:17:00","17.8","2018/03/07 02:33:00","89","62","2018/03/07 15:31:00","1.2","268","7.5","32","2018/03/07 18:08:00","0.0"
"08","998.5","1001.8","2018/03/08 22:05:00","995.8","2018/03/08 02:52:00","15.1","19.1","2018/03/08 03:07:00","11.0","2018/03/08 23:31:00","99","98","2018/03/08 01:11:00","1.7","17","8.0","360","2018/03/08 07:02:00","8.0"
"09","1001.0","1003.0","2018/03/09 22:41:00","999.5","2018/03/09 04:04:00","13.4","16.7","2018/03/09 16:31:00","10.8","2018/03/09 01:34:00","85","63","2018/03/09 18:38:00","1.1","67","6.4","9","2018/03/09 00:52:00","0.0"
"10","1002.1","1003.7","2018/03/10 08:41:00","1000.1","2018/03/10 15:21:00","16.4","23.4","2018/03/10 15:22:00","10.2","2018/03/10 06:23:00","75","41","2018/03/10 14:51:00","1.0","41","6.3","249","2018/03/10 12:43:00","0.0"
"11","1002.4","1004.3","2018/03/11 09:17:00","1000.8","2018/03/11 14:33:00","17.7","24.8","2018/03/11 13:11:00","11.6","2018/03/11 05:51:00","76","39","2018/03/11 14:54:00","1.0","80","6.4","289","2018/03/11 15:52:00","0.0"
"12","1000.4","1002.5","2018/03/12 09:01:00","997.9","2018/03/12 15:22:00","18.3","25.0","2018/03/12 15:04:00","12.6","2018/03/12 06:24:00","79","33","2018/03/12 14:31:00","1.0","291","7.0","353","2018/03/12 12:48:00","0.0"
"13","998.8","1000.8","2018/03/13 08:21:00","996.7","2018/03/13 16:08:00","19.5","26.7","2018/03/13 15:02:00","14.1","2018/03/13 05:51:00","72","31","2018/03/13 13:48:00","1.3","57","6.4","302","2018/03/13 16:10:00","0.0"
"14","997.1","999.0","2018/03/14 00:01:00","995.4","2018/03/14 16:33:00","20.6","26.1","2018/03/14 11:11:00","15.7","2018/03/14 06:08:00","74","46","2018/03/14 11:11:00","0.9","62","7.1","234","2018/03/14 12:45:00","0.0"
"15","995.7","997.9","2018/03/15 22:21:00","993.5","2018/03/15 16:21:00","20.7","27.4","2018/03/15 12:33:00","16.0","2018/03/15 03:40:00","85","45","2018/03/15 12:41:00","1.0","283","7.1","336","2018/03/15 16:39:00","33.5"
"16","996.2","998.6","2018/03/16 22:14:00","993.3","2018/03/16 03:35:00","21.9","27.8","2018/03/16 13:11:00","18.2","2018/03/16 06:01:00","88","59","2018/03/16 14:51:00","1.3","59","7.3","286","2018/03/16 13:51:00","0.0"
"17","998.7","1000.5","2018/03/17 10:41:00","996.4","2018/03/17 15:46:00","21.4","27.6","2018/03/17 14:21:00","17.9","2018/03/17 05:03:00","89","59","2018/03/17 14:21:00","1.2","5","6.8","239","2018/03/17 16:03:00","0.0"
"18","997.6","999.3","2018/03/18 00:01:00","995.8","2018/03/18 14:24:00","21.5","27.5","2018/03/18 13:21:00","17.5","2018/03/18 06:21:00","90","55","2018/03/18 11:04:00","0.9","273","6.8","342","2018/03/18 12:03:00","0.0"
"19","994.0","996.8","2018/03/19 00:01:00","990.7","2018/03/19 16:44:00","23.2","30.0","2018/03/19 09:36:00","18.2","2018/03/19 06:07:00","82","58","2018/03/19 11:35:00","0.9","274","5.8","252","2018/03/19 12:58:00","3.5"
"20","993.1","996.2","2018/03/20 22:22:00","991.3","2018/03/20 03:12:00","21.2","25.3","2018/03/20 10:31:00","17.3","2018/03/20 23:21:00","99","93","2018/03/20 12:13:00","1.2","43","9.9","62","2018/03/20 11:18:00","2.0"
"21","996.6","998.6","2018/03/21 11:15:00","995.1","2018/03/21 14:44:00","16.8","20.3","2018/03/21 15:21:00","12.8","2018/03/21 23:51:00","84","62","2018/03/21 16:12:00","1.5","28","7.5","31","2018/03/21 19:02:00","0.0"
"22","997.0","998.9","2018/03/22 22:51:00","995.2","2018/03/22 15:42:00","16.6","22.7","2018/03/22 16:23:00","11.1","2018/03/22 06:01:00","79","48","2018/03/22 15:51:00","1.1","46","6.4","310","2018/03/22 12:17:00","0.0"
"23","999.6","1001.4","2018/03/23 22:41:00","998.0","2018/03/23 15:47:00","18.8","26.8","2018/03/23 14:03:00","12.4","2018/03/23 05:32:00","61","16","2018/03/23 14:54:00","1.1","168","8.3","341","2018/03/23 15:47:00","0.0"
"24","1001.0","1003.4","2018/03/24 09:47:00","998.6","2018/03/24 14:32:00","19.1","26.6","2018/03/24 14:41:00","12.3","2018/03/24 05:25:00","61","27","2018/03/24 12:12:00","1.1","38","7.6","333","2018/03/24 13:53:00","0.0"
"25","1000.9","1003.0","2018/03/25 08:04:00","999.2","2018/03/25 15:12:00","20.5","27.4","2018/03/25 13:21:00","14.6","2018/03/25 05:32:00","73","31","2018/03/25 13:22:00","1.1","262","7.0","334","2018/03/25 12:51:00","0.0"
"26","999.2","1001.7","2018/03/26 10:28:00","996.5","2018/03/26 15:31:00","21.0","27.6","2018/03/26 13:43:00","15.7","2018/03/26 05:41:00","77","43","2018/03/26 13:32:00","1.2","2","9.2","39","2018/03/26 16:44:00","0.0"
"27","997.0","999.0","2018/03/27 09:01:00","994.6","2018/03/27 14:31:00","21.2","27.5","2018/03/27 14:41:00","16.4","2018/03/27 05:46:00","82","49","2018/03/27 14:24:00","1.2","54","8.2","26","2018/03/27 16:52:00","0.0"
"28","995.5","997.4","2018/03/28 08:04:00","993.3","2018/03/28 15:03:00","22.1","28.8","2018/03/28 12:51:00","15.7","2018/03/28 05:43:00","79","46","2018/03/28 12:41:00","1.1","296","6.7","308","2018/03/28 15:07:00","0.0"
"29","995.3","997.1","2018/03/29 10:02:00","993.6","2018/03/29 15:31:00","22.5","28.4","2018/03/29 12:41:00","17.8","2018/03/29 06:14:00","82","54","2018/03/29 13:11:00","1.0","55","7.1","310","2018/03/29 13:36:00","0.0"
"30","995.4","997.6","2018/03/30 09:02:00","993.6","2018/03/30 15:16:00","23.0","29.9","2018/03/30 14:42:00","17.7","2018/03/30 06:11:00","75","42","2018/03/30 12:31:00","1.0","63","7.3","334","2018/03/30 14:47:00","0.0"
"31","994.7","997.0","2018/03/31 09:03:00","992.3","2018/03/31 16:03:00","22.9","28.4","2018/03/31 12:42:00","18.0","2018/03/31 04:51:00","81","54","2018/03/31 14:43:00","1.1","33","7.2","264","2018/03/31 14:43:00","0.0"
