"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1021.5","1024.5","2021/01/01 00:01:00","1018.4","2021/01/01 14:47:00","12.7","15.5","2021/01/01 14:05:00","9.8","2021/01/01 00:11:00","65","53","2021/01/01 12:41:00","1.9","50","8.2","33","2021/01/01 14:09:00","0.0"
"02","1020.4","1022.1","2021/01/02 05:07:00","1019.0","2021/01/02 14:14:00","13.8","15.2","2021/01/02 12:21:00","12.0","2021/01/02 06:47:00","78","70","2021/01/02 11:31:00","2.1","79","8.8","55","2021/01/02 07:02:00","0.0"
"03","1019.0","1021.1","2021/01/03 06:41:00","1016.3","2021/01/03 13:32:00","17.5","22.3","2021/01/03 12:34:00","14.1","2021/01/03 04:23:00","76","54","2021/01/03 12:43:00","1.7","51","9.9","46","2021/01/03 13:14:00","0.0"
"04","1017.5","1020.0","2021/01/04 08:54:00","1014.9","2021/01/04 15:11:00","17.8","20.7","2021/01/04 14:42:00","15.8","2021/01/04 04:01:00","94","80","2021/01/04 15:42:00","0.6","95","7.1","84","2021/01/04 13:31:00","6.5"
"05","1017.8","1019.8","2021/01/05 19:51:00","1015.9","2021/01/05 13:22:00","15.9","17.7","2021/01/05 00:01:00","14.1","2021/01/05 22:44:00","93","83","2021/01/05 13:12:00","1.9","91","7.7","86","2021/01/05 10:54:00","4.5"
"06","1017.2","1019.8","2021/01/06 08:08:00","1014.1","2021/01/06 14:21:00","14.4","16.2","2021/01/06 10:41:00","13.3","2021/01/06 23:21:00","90","79","2021/01/06 11:22:00","2.2","90","8.2","62","2021/01/06 14:33:00","4.5"
"07","1020.2","1023.4","2021/01/07 23:32:00","1017.0","2021/01/07 02:42:00","11.1","13.6","2021/01/07 00:05:00","8.1","2021/01/07 23:52:00","95","90","2021/01/07 18:31:00","2.2","84","8.2","82","2021/01/07 06:28:00","13.0"
"08","1023.5","1024.5","2021/01/08 09:12:00","1022.1","2021/01/08 13:55:00","6.8","8.2","2021/01/08 00:01:00","6.1","2021/01/08 17:51:00","91","72","2021/01/08 23:31:00","0.9","87","6.0","73","2021/01/08 01:30:00","10.5"
"09","1023.0","1024.6","2021/01/09 08:51:00","1020.7","2021/01/09 14:14:00","8.3","9.6","2021/01/09 15:32:00","6.8","2021/01/09 01:42:00","65","54","2021/01/09 15:37:00","1.8","38","8.2","21","2021/01/09 14:52:00","0.0"
"10","1020.7","1023.2","2021/01/10 00:51:00","1018.2","2021/01/10 15:42:00","12.2","15.1","2021/01/10 12:34:00","8.3","2021/01/10 00:03:00","64","53","2021/01/10 10:58:00","2.7","89","10.4","49","2021/01/10 11:27:00","0.0"
"11","1021.2","1023.1","2021/01/11 22:16:00","1019.3","2021/01/11 13:42:00","10.6","12.2","2021/01/11 00:03:00","8.4","2021/01/11 23:51:00","95","83","2021/01/11 00:01:00","1.1","68","9.9","27","2021/01/11 15:10:00","24.5"
"12","1020.0","1022.8","2021/01/12 00:01:00","1017.6","2021/01/12 15:12:00","9.4","13.6","2021/01/12 14:11:00","7.7","2021/01/12 03:41:00","77","51","2021/01/12 16:01:00","1.1","82","6.0","78","2021/01/12 17:03:00","2.5"
"13","1015.9","1018.2","2021/01/13 00:03:00","1011.9","2021/01/13 15:02:00","12.6","20.8","2021/01/13 14:41:00","7.4","2021/01/13 05:11:00","66","33","2021/01/13 14:41:00","0.9","38","7.1","6","2021/01/13 09:00:00","0.0"
"14","1013.9","1016.2","2021/01/14 00:33:00","1011.5","2021/01/14 15:13:00","13.6","22.0","2021/01/14 14:21:00","6.4","2021/01/14 06:02:00","74","37","2021/01/14 12:21:00","1.0","41","6.0","70","2021/01/14 16:08:00","0.0"
"15","1012.6","1014.9","2021/01/15 08:21:00","1009.1","2021/01/15 14:44:00","14.8","23.7","2021/01/15 13:42:00","8.3","2021/01/15 05:56:00","76","26","2021/01/15 12:34:00","0.6","183","4.9","6","2021/01/15 14:28:00","0.0"
