"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1009.2","1011.5","2018/05/01 08:12:00","1007.4","2018/05/01 15:44:00","26.3","31.0","2018/05/01 12:31:00","22.5","2018/05/01 04:06:00","78","56","2018/05/01 12:41:00","0.6","164","6.0","360","2018/05/01 14:18:00","0.0"
"02","1008.3","1010.2","2018/05/02 23:23:00","1006.3","2018/05/02 14:41:00","27.7","32.6","2018/05/02 16:02:00","22.6","2018/05/02 05:21:00","73","47","2018/05/02 10:54:00","1.2","44","10.4","259","2018/05/02 12:47:00","0.0"
"03","1013.7","1015.9","2018/05/03 09:41:00","1009.8","2018/05/03 00:01:00","21.1","25.9","2018/05/03 00:01:00","19.1","2018/05/03 14:11:00","79","66","2018/05/03 22:35:00","3.3","66","11.5","57","2018/05/03 11:08:00","1.5"
"04","1013.0","1014.1","2018/05/04 08:13:00","1011.6","2018/05/04 15:52:00","23.5","27.2","2018/05/04 12:42:00","20.8","2018/05/04 01:51:00","62","52","2018/05/04 10:27:00","3.2","53","11.0","60","2018/05/04 07:11:00","0.0"
"05","1012.3","1014.3","2018/05/05 08:41:00","1010.2","2018/05/05 15:21:00","25.2","30.6","2018/05/05 13:01:00","20.7","2018/05/05 05:41:00","73","51","2018/05/05 12:33:00","0.5","10","5.5","43","2018/05/05 16:30:00","0.0"
"06","1008.2","1011.7","2018/05/06 00:01:00","1005.6","2018/05/06 15:43:00","26.9","31.8","2018/05/06 11:31:00","21.8","2018/05/06 02:41:00","74","49","2018/05/06 11:31:00","0.6","27","5.5","278","2018/05/06 10:53:00","0.0"
"07","1004.1","1006.7","2018/05/07 00:01:00","1001.4","2018/05/07 15:21:00","28.1","34.8","2018/05/07 13:34:00","23.4","2018/05/07 05:22:00","74","42","2018/05/07 13:34:00","1.0","56","10.4","275","2018/05/07 13:55:00","0.0"
"08","1006.2","1011.5","2018/05/08 23:21:00","1002.3","2018/05/08 01:21:00","23.9","29.8","2018/05/08 11:31:00","20.2","2018/05/08 21:02:00","82","59","2018/05/08 11:42:00","1.7","242","10.4","287","2018/05/08 13:02:00","27.0"
"09","1013.0","1015.6","2018/05/09 21:33:00","1010.1","2018/05/09 02:33:00","21.7","23.4","2018/05/09 10:21:00","20.6","2018/05/09 23:52:00","75","65","2018/05/09 18:15:00","2.6","63","9.9","44","2018/05/09 16:21:00","1.5"
"10","1013.2","1015.6","2018/05/10 08:14:00","1011.0","2018/05/10 16:41:00","22.6","26.3","2018/05/10 15:02:00","20.1","2018/05/10 02:31:00","62","49","2018/05/10 12:11:00","3.7","45","13.7","26","2018/05/10 11:38:00","0.0"
"11","1010.2","1012.7","2018/05/11 08:37:00","1007.8","2018/05/11 17:31:00","24.9","28.5","2018/05/11 16:41:00","21.6","2018/05/11 00:22:00","67","52","2018/05/11 10:54:00","1.0","59","6.6","12","2018/05/11 01:33:00","0.0"
"12","1007.8","1009.8","2018/05/12 08:16:00","1005.6","2018/05/12 16:13:00","25.9","32.3","2018/05/12 15:02:00","20.4","2018/05/12 05:31:00","75","49","2018/05/12 15:02:00","0.7","280","6.6","258","2018/05/12 13:54:00","0.0"
"13","1007.0","1008.5","2018/05/13 07:52:00","1005.2","2018/05/13 16:03:00","27.1","32.7","2018/05/13 14:22:00","22.0","2018/05/13 05:22:00","75","53","2018/05/13 13:23:00","0.9","263","6.6","300","2018/05/13 14:54:00","0.0"
"14","1007.1","1009.5","2018/05/14 08:31:00","1004.4","2018/05/14 15:01:00","27.5","33.5","2018/05/14 14:35:00","23.8","2018/05/14 01:41:00","75","47","2018/05/14 14:41:00","0.7","186","7.1","83","2018/05/14 14:50:00","0.0"
"15","1006.5","1008.4","2018/05/15 09:23:00","1005.1","2018/05/15 16:42:00","27.3","32.0","2018/05/15 12:12:00","23.0","2018/05/15 04:51:00","77","55","2018/05/15 12:12:00","0.7","175","5.5","286","2018/05/15 15:11:00","0.0"
"16","1005.3","1006.7","2018/05/16 08:51:00","1003.8","2018/05/16 16:12:00","28.2","33.8","2018/05/16 12:01:00","23.3","2018/05/16 04:51:00","77","51","2018/05/16 11:42:00","0.7","1","6.0","265","2018/05/16 15:05:00","0.0"
"17","1004.1","1006.0","2018/05/17 07:42:00","1001.9","2018/05/17 17:32:00","29.4","34.4","2018/05/17 12:53:00","25.5","2018/05/17 02:01:00","76","51","2018/05/17 11:43:00","0.8","273","6.6","270","2018/05/17 10:30:00","0.0"
"18","1003.5","1005.5","2018/05/18 08:15:00","1001.2","2018/05/18 16:21:00","29.2","35.4","2018/05/18 13:11:00","24.9","2018/05/18 04:31:00","74","43","2018/05/18 12:42:00","0.9","8","6.0","257","2018/05/18 14:26:00","0.0"
"19","1004.8","1006.3","2018/05/19 08:43:00","1002.9","2018/05/19 14:51:00","28.4","33.1","2018/05/19 11:33:00","25.4","2018/05/19 23:41:00","77","54","2018/05/19 11:33:00","1.0","191","6.0","18","2018/05/19 15:46:00","0.0"
"20","1005.6","1008.4","2018/05/20 23:21:00","1003.4","2018/05/20 15:11:00","29.1","33.1","2018/05/20 13:22:00","25.4","2018/05/20 04:01:00","72","52","2018/05/20 11:22:00","1.2","260","7.1","298","2018/05/20 13:42:00","0.0"
"21","1006.6","1008.2","2018/05/21 21:24:00","1003.8","2018/05/21 02:11:00","27.9","32.0","2018/05/21 15:22:00","25.0","2018/05/21 03:51:00","73","58","2018/05/21 10:16:00","1.1","87","6.0","305","2018/05/21 11:31:00","0.0"
"22","1006.5","1008.8","2018/05/22 08:31:00","1003.8","2018/05/22 16:02:00","28.4","33.3","2018/05/22 16:02:00","23.9","2018/05/22 05:11:00","71","51","2018/05/22 16:02:00","1.3","46","7.7","263","2018/05/22 10:59:00","0.0"
"23","1007.5","1009.0","2018/05/23 21:52:00","1005.2","2018/05/23 01:02:00","25.7","31.3","2018/05/23 10:13:00","22.8","2018/05/23 23:01:00","77","58","2018/05/23 09:53:00","2.0","63","9.9","95","2018/05/23 13:56:00","0.0"
"24","1006.7","1008.5","2018/05/24 07:21:00","1004.7","2018/05/24 16:12:00","26.5","32.4","2018/05/24 13:02:00","22.0","2018/05/24 04:31:00","71","52","2018/05/24 13:02:00","1.1","75","6.0","55","2018/05/24 00:29:00","0.0"
"25","1004.2","1006.9","2018/05/25 07:31:00","1001.8","2018/05/25 15:51:00","27.7","32.1","2018/05/25 12:31:00","22.7","2018/05/25 04:41:00","75","55","2018/05/25 11:35:00","1.1","144","7.7","266","2018/05/25 15:48:00","0.0"
"26","1003.5","1005.1","2018/05/26 22:34:00","1001.6","2018/05/26 16:11:00","28.5","33.6","2018/05/26 11:21:00","23.3","2018/05/26 05:01:00","73","50","2018/05/26 11:01:00","1.1","263","9.3","271","2018/05/26 13:19:00","0.0"
"27","1004.9","1006.6","2018/05/27 08:41:00","1002.5","2018/05/27 14:23:00","29.2","36.4","2018/05/27 12:21:00","23.4","2018/05/27 05:31:00","72","35","2018/05/27 11:21:00","1.1","8","7.7","4","2018/05/27 13:19:00","0.0"
"28","1005.5","1007.3","2018/05/28 21:52:00","1004.4","2018/05/28 16:11:00","29.2","33.5","2018/05/28 10:12:00","25.5","2018/05/28 04:51:00","73","50","2018/05/28 10:12:00","1.0","166","6.6","259","2018/05/28 11:18:00","0.0"
"29","1006.7","1008.5","2018/05/29 22:41:00","1005.0","2018/05/29 17:55:00","28.2","33.9","2018/05/29 12:12:00","24.8","2018/05/29 23:36:00","79","54","2018/05/29 10:10:00","0.8","314","7.7","290","2018/05/29 12:42:00","3.5"
"30","1006.9","1008.7","2018/05/30 22:17:00","1004.4","2018/05/30 14:11:00","27.9","34.5","2018/05/30 12:41:00","24.7","2018/05/30 04:11:00","83","54","2018/05/30 12:21:00","0.7","7","7.7","93","2018/05/30 14:50:00","12.5"
"31","1006.4","1008.4","2018/05/31 22:54:00","1004.4","2018/05/31 16:01:00","29.4","34.7","2018/05/31 14:34:00","24.5","2018/05/31 05:31:00","74","54","2018/05/31 15:21:00","1.3","266","8.2","272","2018/05/31 14:39:00","0.0"
