"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1019.7","1022.0","2018/02/01 09:41:00","1017.3","2018/02/01 17:51:00","10.9","12.2","2018/02/01 19:41:00","9.5","2018/02/01 07:41:00","92","88","2018/02/01 02:45:00","1.3","73","7.1","6","2018/02/01 02:32:00","8.5"
"02","1020.9","1023.8","2018/02/02 23:56:00","1018.1","2018/02/02 03:00:00","11.9","13.3","2018/02/02 11:21:00","9.7","2018/02/02 23:56:00","93","89","2018/02/02 05:51:00","1.4","48","6.6","82","2018/02/02 10:29:00","15.0"
"03","1023.3","1024.3","2018/02/03 07:53:00","1021.2","2018/02/03 14:31:00","9.2","10.3","2018/02/03 11:27:00","7.7","2018/02/03 22:32:00","93","91","2018/02/03 06:22:00","1.1","59","6.0","37","2018/02/03 13:29:00","33.0"
"04","1023.4","1024.6","2018/02/04 23:01:00","1021.7","2018/02/04 13:22:00","8.4","9.5","2018/02/04 11:14:00","7.7","2018/02/04 23:32:00","94","91","2018/02/04 14:43:00","1.1","76","6.0","72","2018/02/04 14:59:00","27.5"
"05","1023.8","1025.7","2018/02/05 09:34:00","1022.0","2018/02/05 16:21:00","7.4","8.2","2018/02/05 22:31:00","6.6","2018/02/05 05:36:00","92","86","2018/02/05 20:51:00","0.3","43","3.5","80","2018/02/05 01:26:00","23.0"
"06","1021.8","1024.2","2018/02/06 00:01:00","1019.9","2018/02/06 18:22:00","9.5","10.7","2018/02/06 23:52:00","7.5","2018/02/06 00:11:00","68","62","2018/02/06 21:02:00","1.8","87","9.3","105","2018/02/06 19:47:00","0.0"
"07","1018.0","1020.7","2018/02/07 00:02:00","1015.0","2018/02/07 03:21:00","11.2","11.9","2018/02/07 08:03:00","10.3","2018/02/07 03:01:00","82","61","2018/02/07 01:21:00","2.5","36","10.4","61","2018/02/07 03:38:00","14.0"
"08","1016.5","1018.8","2018/02/08 02:08:00","1014.1","2018/02/08 23:52:00","11.9","14.0","2018/02/08 11:21:00","10.0","2018/02/08 06:32:00","86","70","2018/02/08 12:47:00","3.1","49","12.1","95","2018/02/08 14:27:00","10.5"
"09","1013.5","1015.5","2018/02/09 07:51:00","1010.7","2018/02/09 14:51:00","15.3","17.8","2018/02/09 14:21:00","12.3","2018/02/09 00:21:00","93","85","2018/02/09 12:21:00","0.8","313","5.5","42","2018/02/09 00:08:00","4.5"
"10","1015.4","1020.1","2018/02/10 23:46:00","1012.4","2018/02/10 03:23:00","15.5","17.6","2018/02/10 12:21:00","12.0","2018/02/10 23:52:00","96","92","2018/02/10 12:41:00","0.6","27","6.0","72","2018/02/10 21:45:00","5.5"
"11","1021.6","1024.3","2018/02/11 23:45:00","1019.5","2018/02/11 13:33:00","11.7","12.9","2018/02/11 13:41:00","10.8","2018/02/11 04:31:00","87","73","2018/02/11 23:21:00","1.7","79","7.7","73","2018/02/11 16:15:00","8.5"
"12","1023.6","1025.7","2018/02/12 09:03:00","1021.5","2018/02/12 15:11:00","13.2","16.5","2018/02/12 13:24:00","11.4","2018/02/12 00:21:00","60","45","2018/02/12 13:32:00","2.6","75","11.0","20","2018/02/12 16:47:00","0.0"
"13","1020.0","1023.7","2018/02/13 00:01:00","1016.6","2018/02/13 14:41:00","14.8","18.4","2018/02/13 11:41:00","12.0","2018/02/13 00:21:00","61","49","2018/02/13 11:53:00","2.5","48","11.0","68","2018/02/13 11:20:00","0.0"
"14","1015.7","1019.0","2018/02/14 06:31:00","1012.6","2018/02/14 14:32:00","16.3","24.6","2018/02/14 13:23:00","10.1","2018/02/14 06:07:00","73","35","2018/02/14 12:31:00","0.7","178","5.5","21","2018/02/14 13:59:00","0.0"
"15","1012.9","1015.5","2018/02/15 08:22:00","1009.9","2018/02/15 14:03:00","19.2","29.3","2018/02/15 13:02:00","11.9","2018/02/15 03:31:00","70","32","2018/02/15 13:02:00","0.6","8","6.0","12","2018/02/15 13:43:00","0.0"
"16","1012.1","1014.9","2018/02/16 23:41:00","1010.0","2018/02/16 15:11:00","18.6","25.8","2018/02/16 11:55:00","15.7","2018/02/16 03:02:00","81","56","2018/02/16 11:51:00","0.7","14","7.7","69","2018/02/16 23:32:00","0.0"
"17","1015.1","1017.8","2018/02/17 09:21:00","1012.8","2018/02/17 15:52:00","17.4","19.4","2018/02/17 23:55:00","15.5","2018/02/17 06:01:00","75","66","2018/02/17 23:55:00","3.7","42","13.7","44","2018/02/17 14:02:00","0.0"
"18","1014.2","1017.0","2018/02/18 07:31:00","1011.8","2018/02/18 14:13:00","19.5","26.9","2018/02/18 14:11:00","15.8","2018/02/18 23:51:00","73","39","2018/02/18 14:11:00","0.6","129","6.6","21","2018/02/18 14:20:00","0.0"
"19","1012.7","1016.0","2018/02/19 08:31:00","1008.9","2018/02/19 16:12:00","20.1","28.7","2018/02/19 14:04:00","13.9","2018/02/19 05:51:00","73","39","2018/02/19 13:54:00","0.6","161","6.0","276","2018/02/19 13:45:00","0.0"
"20","1012.1","1014.1","2018/02/20 06:31:00","1008.9","2018/02/20 17:42:00","18.6","22.3","2018/02/20 12:52:00","16.0","2018/02/20 00:51:00","83","70","2018/02/20 12:02:00","1.3","32","7.7","18","2018/02/20 10:46:00","0.0"
"21","1013.6","1015.4","2018/02/21 10:11:00","1011.5","2018/02/21 00:01:00","15.8","17.0","2018/02/21 14:02:00","14.3","2018/02/21 05:31:00","89","83","2018/02/21 15:33:00","2.0","55","9.9","60","2018/02/21 16:08:00","0.0"
