"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1015.6","1017.9","2021/02/01 00:01:00","1013.2","2021/02/01 14:11:00","17.0","24.7","2021/02/01 13:04:00","11.6","2021/02/01 06:11:00","73","42","2021/02/01 12:21:00","0.7","258","5.5","286","2021/02/01 12:07:00","0.0"
"02","1018.9","1021.1","2021/02/02 20:54:00","1015.1","2021/02/02 00:01:00","15.8","19.8","2021/02/02 11:13:00","11.9","2021/02/02 06:21:00","80","67","2021/02/02 23:51:00","1.8","81","9.3","71","2021/02/02 16:57:00","0.0"
"03","1018.7","1020.9","2021/02/03 00:05:00","1015.6","2021/02/03 13:55:00","18.6","23.2","2021/02/03 13:12:00","15.9","2021/02/03 03:41:00","59","46","2021/02/03 13:32:00","2.9","72","11.0","48","2021/02/03 04:31:00","0.0"
"04","1018.0","1020.3","2021/02/04 08:01:00","1015.7","2021/02/04 14:03:00","19.2","24.1","2021/02/04 13:03:00","13.3","2021/02/04 03:31:00","66","51","2021/02/04 13:11:00","2.7","72","11.5","81","2021/02/04 14:50:00","0.0"
"05","1015.1","1017.0","2021/02/05 00:03:00","1012.2","2021/02/05 15:06:00","20.3","27.0","2021/02/05 14:01:00","15.3","2021/02/05 23:51:00","67","42","2021/02/05 14:01:00","1.4","76","6.6","49","2021/02/05 00:15:00","0.0"
"06","1014.2","1016.5","2021/02/06 09:11:00","1012.4","2021/02/06 13:52:00","18.6","25.5","2021/02/06 12:52:00","13.4","2021/02/06 06:51:00","77","42","2021/02/06 11:57:00","0.8","35","5.5","284","2021/02/06 13:52:00","0.0"
"07","1014.2","1016.2","2021/02/07 08:23:00","1011.6","2021/02/07 14:42:00","20.2","27.2","2021/02/07 12:31:00","13.4","2021/02/07 06:31:00","74","44","2021/02/07 12:31:00","1.4","44","7.7","55","2021/02/07 13:32:00","0.0"
"08","1017.6","1021.2","2021/02/08 22:13:00","1014.3","2021/02/08 02:02:00","18.6","20.4","2021/02/08 08:52:00","16.3","2021/02/08 23:54:00","79","71","2021/02/08 23:55:00","2.5","65","9.3","85","2021/02/08 11:45:00","0.0"
"09","1017.7","1020.1","2021/02/09 00:01:00","1014.3","2021/02/09 23:53:00","16.9","17.8","2021/02/09 23:51:00","15.6","2021/02/09 02:33:00","76","67","2021/02/09 09:03:00","3.1","49","11.5","54","2021/02/09 13:05:00","0.0"
"10","1010.0","1014.5","2021/02/10 00:35:00","1006.8","2021/02/10 16:23:00","20.7","25.7","2021/02/10 12:43:00","17.7","2021/02/10 00:01:00","74","53","2021/02/10 12:43:00","2.9","40","12.1","89","2021/02/10 13:33:00","3.0"
"11","1007.5","1010.2","2021/02/11 23:13:00","1005.0","2021/02/11 02:21:00","18.4","20.7","2021/02/11 13:59:00","16.6","2021/02/11 23:28:00","95","83","2021/02/11 14:15:00","0.7","268","6.0","103","2021/02/11 11:22:00","19.0"
"12","1011.1","1013.5","2021/02/12 22:04:00","1009.1","2021/02/12 05:11:00","19.1","23.0","2021/02/12 12:01:00","16.9","2021/02/12 00:03:00","89","68","2021/02/12 12:06:00","1.5","72","9.3","28","2021/02/12 12:19:00","4.5"
"13","1013.2","1014.9","2021/02/13 08:41:00","1011.8","2021/02/13 14:24:00","18.4","21.0","2021/02/13 13:21:00","17.1","2021/02/13 05:02:00","90","77","2021/02/13 14:54:00","1.0","95","7.1","86","2021/02/13 12:20:00","6.0"
"14","1011.0","1012.8","2021/02/14 08:51:00","1009.0","2021/02/14 14:12:00","17.7","22.0","2021/02/14 13:13:00","14.3","2021/02/14 23:41:00","87","68","2021/02/14 13:11:00","0.5","169","6.0","14","2021/02/14 14:03:00","2.5"
"15","1012.5","1014.0","2021/02/15 08:31:00","1010.4","2021/02/15 13:35:00","18.0","23.6","2021/02/15 13:51:00","12.6","2021/02/15 06:01:00","73","48","2021/02/15 13:12:00","2.1","78","10.4","39","2021/02/15 15:21:00","0.0"
"16","1012.3","1015.0","2021/02/16 23:56:00","1009.6","2021/02/16 14:13:00","20.2","25.8","2021/02/16 13:35:00","17.3","2021/02/16 00:58:00","65","41","2021/02/16 13:51:00","1.4","40","7.1","57","2021/02/16 01:37:00","0.0"
"17","1019.1","1022.4","2021/02/17 22:34:00","1014.8","2021/02/17 00:03:00","14.7","18.0","2021/02/17 01:12:00","12.7","2021/02/17 09:51:00","79","62","2021/02/18 00:00:00","1.5","3","8.2","9","2021/02/17 02:21:00","8.5"
"18","1023.6","1025.9","2021/02/18 08:55:00","1022.0","2021/02/18 00:41:00","13.7","17.4","2021/02/18 12:41:00","11.6","2021/02/18 23:52:00","54","32","2021/02/18 12:12:00","2.4","95","10.4","354","2021/02/18 14:26:00","0.0"
"19","1019.6","1023.4","2021/02/19 00:01:00","1016.6","2021/02/19 14:48:00","14.7","20.7","2021/02/19 14:51:00","10.6","2021/02/19 23:41:00","58","40","2021/02/19 14:51:00","2.0","37","8.8","55","2021/02/19 10:09:00","0.0"
"20","1016.3","1018.9","2021/02/20 09:41:00","1013.4","2021/02/20 14:21:00","15.3","23.8","2021/02/20 13:14:00","8.8","2021/02/20 05:51:00","73","24","2021/02/20 13:14:00","0.8","169","5.5","30","2021/02/20 11:49:00","0.0"
"21","1014.2","1016.7","2021/02/21 07:53:00","1011.6","2021/02/21 14:31:00","16.3","25.0","2021/02/21 13:12:00","9.8","2021/02/21 06:31:00","73","33","2021/02/21 12:41:00","0.7","139","7.1","248","2021/02/21 14:17:00","0.0"
"22","1012.8","1014.8","2021/02/22 08:42:00","1009.6","2021/02/22 15:01:00","17.9","27.5","2021/02/22 13:15:00","10.2","2021/02/22 05:31:00","71","32","2021/02/22 13:32:00","0.6","30","6.6","332","2021/02/22 14:32:00","0.0"
"23","1012.2","1014.5","2021/02/23 08:52:00","1009.4","2021/02/23 14:32:00","20.3","27.1","2021/02/23 13:03:00","12.8","2021/02/23 05:22:00","72","41","2021/02/23 13:33:00","2.2","47","11.0","23","2021/02/23 15:12:00","0.0"
"24","1009.5","1012.2","2021/02/24 07:31:00","1006.9","2021/02/24 15:33:00","22.9","28.7","2021/02/24 13:43:00","19.5","2021/02/24 06:14:00","64","43","2021/02/24 13:43:00","2.3","53","9.3","66","2021/02/24 15:55:00","0.0"
"25","1006.8","1008.5","2021/02/25 05:11:00","1004.6","2021/02/25 15:21:00","21.9","27.8","2021/02/25 11:31:00","18.1","2021/02/25 05:41:00","73","47","2021/02/25 11:33:00","0.9","39","6.6","268","2021/02/25 11:40:00","0.0"
"26","1007.2","1010.2","2021/02/26 23:23:00","1004.9","2021/02/26 03:01:00","20.0","24.7","2021/02/26 14:01:00","18.1","2021/02/26 21:11:00","82","58","2021/02/26 14:11:00","0.9","325","6.0","97","2021/02/26 19:52:00","0.0"
"27","1012.3","1014.6","2021/02/27 22:24:00","1009.6","2021/02/27 01:32:00","16.2","18.3","2021/02/27 00:09:00","15.1","2021/02/27 06:44:00","94","86","2021/02/27 00:01:00","0.7","65","5.5","324","2021/02/27 02:48:00","4.5"
"28","1013.5","1015.6","2021/02/28 09:01:00","1011.5","2021/02/28 15:42:00","17.1","20.0","2021/02/28 16:42:00","15.4","2021/02/28 23:44:00","86","71","2021/02/28 12:30:00","0.8","61","6.0","30","2021/02/28 15:51:00","0.0"
