"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"10","1006.0","1008.4","2020/05/10 20:58:00","1003.5","2020/05/10 15:22:00","28.2","33.7","2020/05/10 11:11:00","24.8","2020/05/10 23:02:00","82","56","2020/05/10 11:13:00","0.8","19","7.1","31","2020/05/10 12:01:00","2.0"
"11","1007.2","1009.0","2020/05/11 07:39:00","1005.2","2020/05/11 15:51:00","25.1","29.0","2020/05/11 12:47:00","23.2","2020/05/11 23:52:00","85","72","2020/05/11 12:47:00","1.9","42","7.1","52","2020/05/11 08:11:00","0.0"
"12","1008.2","1010.4","2020/05/12 22:21:00","1005.2","2020/05/12 01:51:00","22.6","23.8","2020/05/12 06:43:00","20.7","2020/05/12 15:43:00","90","78","2020/05/12 22:41:00","1.1","63","6.0","97","2020/05/12 14:33:00","25.5"
"13","1009.8","1012.1","2020/05/13 08:41:00","1008.3","2020/05/13 15:51:00","25.7","29.6","2020/05/13 13:22:00","21.5","2020/05/13 00:01:00","65","30","2020/05/13 10:22:00","2.6","50","11.0","70","2020/05/13 14:31:00","0.0"
"14","1007.9","1009.9","2020/05/14 08:51:00","1005.7","2020/05/14 15:31:00","27.0","32.8","2020/05/14 14:11:00","21.4","2020/05/14 05:21:00","72","46","2020/05/14 13:01:00","0.5","38","6.0","10","2020/05/14 00:14:00","0.0"
"15","1005.7","1007.4","2020/05/15 00:02:00","1004.0","2020/05/15 16:31:00","27.3","32.3","2020/05/15 10:47:00","22.6","2020/05/15 04:51:00","77","52","2020/05/15 10:34:00","0.6","101","5.5","8","2020/05/15 11:25:00","0.0"
"16","1005.4","1007.1","2020/05/16 08:11:00","1003.9","2020/05/16 13:31:00","26.0","34.0","2020/05/16 11:11:00","22.7","2020/05/16 23:39:00","85","52","2020/05/16 11:16:00","0.8","16","8.8","129","2020/05/16 14:41:00","26.5"
"17","1001.9","1004.5","2020/05/17 00:01:00","999.1","2020/05/17 15:56:00","26.8","32.8","2020/05/17 12:11:00","21.6","2020/05/17 04:42:00","78","50","2020/05/17 11:52:00","0.7","13","7.1","352","2020/05/17 12:41:00","0.0"
"18","1000.6","1003.3","2020/05/18 11:22:00","998.5","2020/05/18 03:05:00","25.1","28.0","2020/05/18 08:52:00","22.7","2020/05/18 11:12:00","87","70","2020/05/18 08:52:00","0.8","205","9.9","248","2020/05/18 11:04:00","21.5"
"19","1004.1","1006.3","2020/05/19 21:44:00","1001.3","2020/05/19 01:43:00","22.7","24.6","2020/05/19 10:19:00","21.7","2020/05/19 12:12:00","94","88","2020/05/19 22:11:00","1.0","45","7.1","93","2020/05/19 11:11:00","7.5"
"20","1006.0","1007.2","2020/05/20 09:31:00","1005.1","2020/05/20 03:11:00","23.8","27.5","2020/05/20 11:33:00","21.3","2020/05/20 02:41:00","89","76","2020/05/20 12:51:00","1.2","24","6.0","85","2020/05/20 11:23:00","1.0"
"21","1003.7","1005.8","2020/05/21 00:01:00","1001.8","2020/05/21 16:22:00","24.5","28.6","2020/05/21 11:22:00","22.6","2020/05/21 03:55:00","90","69","2020/05/21 11:21:00","1.0","42","6.0","87","2020/05/21 14:30:00","44.0"
"22","1000.9","1002.9","2020/05/22 00:01:00","999.1","2020/05/22 15:31:00","23.6","25.1","2020/05/22 13:51:00","22.7","2020/05/22 03:21:00","99","97","2020/05/22 00:11:00","0.5","75","5.5","69","2020/05/22 15:45:00","100.0"
"23","1003.4","1005.6","2020/05/23 22:44:00","1000.7","2020/05/23 03:21:00","23.2","24.5","2020/05/23 15:21:00","22.3","2020/05/23 05:11:00","97","92","2020/05/23 15:54:00","0.6","63","4.1","100","2020/05/23 15:41:00","17.5"
"24","1006.0","1007.4","2020/05/24 09:16:00","1004.4","2020/05/24 15:31:00","25.7","30.5","2020/05/24 15:03:00","22.7","2020/05/24 01:21:00","80","58","2020/05/24 15:29:00","1.5","57","7.7","84","2020/05/24 14:32:00","0.0"
"25","1006.9","1008.5","2020/05/25 08:24:00","1005.1","2020/05/25 13:22:00","26.0","30.8","2020/05/25 12:02:00","22.5","2020/05/25 04:21:00","85","63","2020/05/25 12:02:00","0.7","29","5.5","87","2020/05/25 14:06:00","0.5"
"26","1004.6","1006.7","2020/05/26 00:21:00","1001.9","2020/05/26 17:41:00","27.1","31.7","2020/05/26 10:56:00","23.0","2020/05/26 02:51:00","81","60","2020/05/26 11:00:00","0.8","162","11.5","258","2020/05/26 13:54:00","5.0"
"27","1006.7","1008.9","2020/05/27 21:23:00","1004.4","2020/05/27 03:11:00","23.9","26.7","2020/05/27 12:41:00","22.3","2020/05/27 18:53:00","89","75","2020/05/27 12:35:00","1.5","42","7.7","84","2020/05/27 06:34:00","13.5"
"28","1008.5","1010.2","2020/05/28 21:52:00","1007.1","2020/05/28 03:44:00","22.6","23.3","2020/05/28 21:52:00","21.7","2020/05/28 03:42:00","98","90","2020/05/28 00:31:00","0.8","40","4.9","23","2020/05/28 02:57:00","142.0"
"29","1008.3","1009.6","2020/05/29 22:21:00","1006.6","2020/05/29 13:31:00","25.2","31.5","2020/05/29 12:46:00","22.6","2020/05/29 01:03:00","92","65","2020/05/29 12:32:00","0.7","34","7.1","54","2020/05/29 14:31:00","31.5"
"30","1007.4","1009.0","2020/05/30 06:52:00","1005.4","2020/05/30 14:46:00","27.9","32.9","2020/05/30 15:11:00","23.3","2020/05/30 00:32:00","79","58","2020/05/30 12:31:00","0.8","260","9.9","269","2020/05/30 17:05:00","0.0"
"31","1007.7","1009.4","2020/05/31 21:01:00","1005.7","2020/05/31 15:56:00","28.3","32.8","2020/05/31 11:11:00","24.2","2020/05/31 04:02:00","79","53","2020/05/31 10:11:00","1.4","268","10.4","258","2020/05/31 10:01:00","3.5"
