"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","999.7","1001.8","2019/07/01 08:15:00","997.5","2019/07/01 16:42:00","30.1","34.1","2019/07/01 15:31:00","26.3","2019/07/01 02:33:00","71","54","2019/07/01 16:51:00","1.5","76","11.0","88","2019/07/01 23:57:00","0.0"
"02","999.8","1003.8","2019/07/02 21:43:00","996.1","2019/07/02 03:22:00","28.6","33.2","2019/07/02 11:51:00","25.3","2019/07/02 23:26:00","82","62","2019/07/02 10:41:00","1.5","92","14.3","94","2019/07/02 03:22:00","126.5"
"03","1004.5","1006.7","2019/07/03 21:51:00","1002.8","2019/07/03 00:03:00","28.2","33.0","2019/07/03 13:51:00","25.0","2019/07/03 00:03:00","84","62","2019/07/03 14:22:00","0.8","12","7.1","88","2019/07/03 15:45:00","35.0"
"04","1004.3","1005.8","2019/07/04 00:03:00","1001.6","2019/07/04 16:11:00","29.0","32.8","2019/07/04 10:32:00","25.3","2019/07/04 05:51:00","78","54","2019/07/04 10:26:00","0.6","216","6.0","277","2019/07/04 15:16:00","0.0"
"05","999.9","1003.4","2019/07/05 00:03:00","997.1","2019/07/05 17:23:00","29.7","35.0","2019/07/05 12:11:00","25.1","2019/07/05 05:31:00","66","44","2019/07/05 12:21:00","1.5","203","13.2","270","2019/07/05 11:49:00","0.0"
"06","998.7","1000.1","2019/07/06 20:11:00","996.6","2019/07/06 15:23:00","29.0","33.2","2019/07/06 11:12:00","24.3","2019/07/06 04:41:00","70","53","2019/07/06 11:12:00","1.1","94","12.1","286","2019/07/06 12:27:00","0.0"
"07","1000.7","1003.5","2019/07/07 22:41:00","998.4","2019/07/07 02:51:00","30.1","36.0","2019/07/07 13:34:00","24.8","2019/07/07 05:41:00","69","43","2019/07/07 13:37:00","1.3","203","12.1","272","2019/07/07 16:48:00","0.0"
"08","1002.2","1003.6","2019/07/08 06:57:00","1000.6","2019/07/08 17:51:00","29.8","34.5","2019/07/08 13:21:00","25.6","2019/07/08 05:12:00","74","53","2019/07/08 11:01:00","0.9","165","8.8","279","2019/07/08 15:17:00","0.0"
"09","999.7","1001.8","2019/07/09 00:03:00","997.3","2019/07/09 17:12:00","29.8","35.3","2019/07/09 14:11:00","25.3","2019/07/09 05:21:00","71","45","2019/07/09 14:24:00","1.0","258","11.0","288","2019/07/09 12:44:00","0.0"
"10","999.9","1003.6","2019/07/10 23:23:00","997.9","2019/07/10 12:35:00","30.2","35.8","2019/07/10 14:22:00","25.0","2019/07/10 05:22:00","69","46","2019/07/10 14:31:00","1.0","234","9.9","255","2019/07/10 14:46:00","0.0"
"11","1005.2","1007.1","2019/07/11 22:43:00","1002.5","2019/07/11 01:51:00","29.2","34.0","2019/07/11 11:11:00","26.4","2019/07/11 23:31:00","76","51","2019/07/11 11:31:00","1.0","63","8.2","283","2019/07/11 11:55:00","0.0"
"12","1004.8","1006.8","2019/07/12 00:11:00","1002.8","2019/07/12 13:44:00","27.8","35.3","2019/07/12 13:25:00","25.1","2019/07/12 04:42:00","84","48","2019/07/12 12:31:00","0.7","37","7.7","111","2019/07/12 13:44:00","13.5"
"13","1000.8","1003.9","2019/07/13 00:01:00","998.2","2019/07/13 14:31:00","29.8","36.0","2019/07/13 13:52:00","24.3","2019/07/13 05:21:00","72","43","2019/07/13 14:02:00","1.3","264","12.1","262","2019/07/13 15:42:00","0.0"
"14","1000.7","1003.0","2019/07/14 21:41:00","998.8","2019/07/14 15:04:00","29.8","35.2","2019/07/14 14:22:00","24.7","2019/07/14 05:11:00","73","51","2019/07/14 11:11:00","1.2","265","10.4","260","2019/07/14 10:03:00","0.0"
"15","1001.9","1003.3","2019/07/15 22:43:00","1000.7","2019/07/15 13:41:00","29.2","35.6","2019/07/15 12:11:00","25.7","2019/07/15 23:32:00","79","48","2019/07/15 12:11:00","0.9","58","6.6","355","2019/07/15 12:49:00","6.0"
"16","1001.5","1004.0","2019/07/16 05:51:00","998.9","2019/07/16 15:41:00","30.2","35.3","2019/07/16 13:31:00","25.7","2019/07/16 00:21:00","69","48","2019/07/16 13:41:00","2.1","66","11.5","62","2019/07/16 16:16:00","0.0"
"17","997.3","1000.8","2019/07/17 00:01:00","995.0","2019/07/17 17:02:00","29.7","34.0","2019/07/17 12:23:00","27.2","2019/07/17 19:21:00","76","57","2019/07/17 11:31:00","3.2","66","12.6","49","2019/07/17 10:15:00","10.5"
"18","993.5","996.1","2019/07/18 00:01:00","991.9","2019/07/18 14:42:00","27.8","31.0","2019/07/18 13:51:00","26.3","2019/07/18 05:18:00","89","70","2019/07/18 13:53:00","1.1","217","7.7","13","2019/07/18 12:07:00","17.5"
"19","995.8","999.6","2019/07/19 23:26:00","993.4","2019/07/19 01:15:00","29.2","33.4","2019/07/19 10:32:00","25.6","2019/07/19 05:01:00","80","58","2019/07/19 10:32:00","0.7","266","7.1","269","2019/07/19 14:15:00","16.5"
"20","1001.4","1004.7","2019/07/20 22:41:00","999.1","2019/07/20 02:21:00","29.1","35.6","2019/07/20 11:41:00","26.5","2019/07/20 16:02:00","79","48","2019/07/20 12:05:00","0.6","1","7.7","74","2019/07/20 14:37:00","14.5"
"21","1003.5","1005.1","2019/07/21 08:11:00","1001.4","2019/07/21 14:42:00","27.9","35.1","2019/07/21 13:11:00","24.9","2019/07/21 17:35:00","85","47","2019/07/21 12:58:00","0.5","60","9.9","314","2019/07/21 15:26:00","29.5"
"22","1004.0","1005.6","2019/07/22 21:18:00","1001.6","2019/07/22 13:51:00","26.7","34.1","2019/07/22 12:42:00","24.1","2019/07/22 23:51:00","89","50","2019/07/22 12:35:00","0.7","19","7.7","259","2019/07/22 14:42:00","46.0"
"23","1004.0","1005.5","2019/07/23 00:01:00","1002.1","2019/07/23 14:11:00","26.7","33.2","2019/07/23 11:51:00","23.2","2019/07/23 05:22:00","87","48","2019/07/23 10:42:00","0.6","6","6.0","22","2019/07/23 13:53:00","36.0"
"24","1004.3","1005.7","2019/07/24 21:11:00","1002.5","2019/07/24 14:51:00","27.9","34.3","2019/07/24 13:33:00","24.3","2019/07/24 04:11:00","85","52","2019/07/24 12:42:00","0.7","100","6.6","38","2019/07/24 15:14:00","3.0"
"25","1004.6","1006.3","2019/07/25 06:21:00","1002.5","2019/07/25 15:31:00","29.2","34.8","2019/07/25 14:26:00","24.9","2019/07/25 05:32:00","78","53","2019/07/25 12:41:00","0.6","168","7.7","269","2019/07/25 15:35:00","0.0"
"26","1003.0","1004.7","2019/07/26 06:51:00","1000.7","2019/07/26 13:31:00","28.4","36.1","2019/07/26 13:31:00","25.4","2019/07/26 05:31:00","82","48","2019/07/26 13:23:00","0.6","10","9.9","171","2019/07/26 15:14:00","11.0"
"27","1003.4","1005.5","2019/07/27 20:44:00","1001.6","2019/07/27 13:33:00","28.0","34.7","2019/07/27 11:21:00","24.8","2019/07/27 05:11:00","83","50","2019/07/27 11:21:00","0.9","184","8.2","185","2019/07/27 14:01:00","1.0"
"28","1004.7","1006.6","2019/07/28 10:05:00","1002.5","2019/07/28 02:41:00","28.7","33.6","2019/07/28 12:51:00","24.3","2019/07/28 05:21:00","77","53","2019/07/28 13:23:00","0.9","27","6.6","23","2019/07/28 14:56:00","0.0"
"29","1004.6","1006.3","2019/07/29 07:41:00","1001.7","2019/07/29 16:41:00","29.4","33.9","2019/07/29 15:11:00","24.3","2019/07/29 05:21:00","76","53","2019/07/29 10:32:00","0.7","81","4.9","26","2019/07/29 12:23:00","0.0"
"30","1003.4","1005.4","2019/07/30 00:01:00","1000.7","2019/07/30 17:22:00","30.1","34.7","2019/07/30 13:11:00","25.8","2019/07/30 05:21:00","73","54","2019/07/30 13:21:00","1.0","92","7.1","106","2019/07/30 19:28:00","0.0"
"31","1002.6","1004.1","2019/07/31 22:01:00","1000.5","2019/07/31 14:11:00","30.3","34.3","2019/07/31 14:21:00","25.8","2019/07/31 05:13:00","67","50","2019/07/31 11:52:00","2.1","45","11.0","96","2019/07/31 12:40:00","0.0"
