"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1007.1","1010.7","2019/05/01 22:34:00","1001.8","2019/05/01 02:42:00","20.6","24.6","2019/05/01 00:51:00","18.8","2019/05/01 11:33:00","91","79","2019/05/01 23:53:00","1.2","16","7.1","353","2019/05/01 06:03:00","68.0"
"02","1010.8","1012.8","2019/05/02 21:45:00","1008.4","2019/05/02 03:33:00","18.8","21.1","2019/05/02 04:52:00","17.1","2019/05/02 12:23:00","83","66","2019/05/02 03:43:00","2.6","59","11.0","99","2019/05/02 10:34:00","14.5"
"03","1012.0","1013.7","2019/05/03 09:47:00","1010.0","2019/05/03 05:12:00","21.3","25.4","2019/05/03 14:01:00","17.6","2019/05/03 04:41:00","66","46","2019/05/03 14:01:00","2.9","59","12.1","77","2019/05/03 15:22:00","1.5"
"04","1010.6","1012.3","2019/05/04 09:44:00","1008.5","2019/05/04 16:42:00","22.3","23.5","2019/05/04 15:21:00","20.4","2019/05/04 01:22:00","69","58","2019/05/04 21:32:00","2.6","46","9.9","47","2019/05/04 12:49:00","0.0"
"05","1007.8","1009.8","2019/05/05 00:01:00","1004.1","2019/05/05 15:41:00","24.2","28.0","2019/05/05 11:22:00","20.8","2019/05/05 23:01:00","65","51","2019/05/05 11:31:00","2.4","27","10.4","55","2019/05/05 13:56:00","0.5"
"06","1008.3","1010.1","2019/05/06 21:04:00","1005.8","2019/05/06 03:01:00","20.4","22.7","2019/05/06 03:01:00","18.5","2019/05/06 21:33:00","84","61","2019/05/06 03:01:00","2.5","60","11.0","102","2019/05/06 02:59:00","17.5"
"07","1009.5","1011.3","2019/05/07 08:12:00","1007.8","2019/05/07 02:13:00","18.2","19.2","2019/05/07 22:02:00","16.9","2019/05/07 06:21:00","88","77","2019/05/07 21:42:00","2.8","56","9.3","52","2019/05/07 11:46:00","13.0"
"08","1006.8","1008.5","2019/05/08 08:31:00","1004.7","2019/05/08 15:28:00","21.0","23.4","2019/05/08 11:41:00","19.1","2019/05/08 00:03:00","86","80","2019/05/08 04:42:00","1.6","16","7.7","18","2019/05/08 00:51:00","0.0"
"09","1006.3","1007.7","2019/05/09 21:43:00","1004.7","2019/05/09 15:53:00","20.8","22.4","2019/05/09 12:12:00","19.5","2019/05/09 23:56:00","93","88","2019/05/09 12:39:00","1.6","44","6.0","62","2019/05/09 11:16:00","13.5"
"10","1007.3","1008.7","2019/05/10 22:01:00","1005.8","2019/05/10 02:16:00","21.6","24.5","2019/05/10 17:11:00","19.3","2019/05/10 01:08:00","85","72","2019/05/10 17:03:00","2.0","50","7.7","34","2019/05/10 09:05:00","1.0"
"11","1008.4","1009.9","2019/05/11 08:43:00","1006.8","2019/05/11 02:54:00","23.2","26.1","2019/05/11 10:21:00","20.1","2019/05/11 05:31:00","84","76","2019/05/11 11:14:00","2.0","39","9.3","22","2019/05/11 15:18:00","0.0"
"12","1007.5","1009.3","2019/05/12 06:41:00","1005.2","2019/05/12 15:12:00","26.0","31.2","2019/05/12 13:12:00","20.4","2019/05/12 05:11:00","80","63","2019/05/12 11:42:00","2.1","34","8.8","22","2019/05/12 15:12:00","0.0"
"13","1006.4","1008.0","2019/05/13 07:08:00","1004.1","2019/05/13 16:41:00","27.2","32.4","2019/05/13 15:53:00","22.5","2019/05/13 05:31:00","71","45","2019/05/13 15:53:00","0.9","34","6.6","265","2019/05/13 13:38:00","0.0"
"14","1006.2","1007.8","2019/05/14 21:31:00","1004.7","2019/05/14 02:31:00","26.1","30.5","2019/05/14 13:32:00","22.2","2019/05/14 04:01:00","81","66","2019/05/14 14:41:00","1.2","270","7.7","270","2019/05/14 08:51:00","0.0"
"15","1006.3","1008.3","2019/05/15 08:21:00","1004.0","2019/05/15 15:33:00","26.6","30.5","2019/05/15 13:01:00","24.2","2019/05/15 00:01:00","82","65","2019/05/15 13:04:00","0.3","11","4.1","293","2019/05/15 15:35:00","0.0"
"16","1003.1","1005.7","2019/05/16 00:03:00","1000.6","2019/05/16 15:01:00","28.4","33.2","2019/05/16 12:44:00","25.0","2019/05/16 03:21:00","77","53","2019/05/16 12:48:00","0.9","24","11.5","265","2019/05/16 14:07:00","0.0"
"17","1001.7","1004.5","2019/05/17 10:23:00","999.6","2019/05/17 16:33:00","25.7","28.5","2019/05/17 15:32:00","23.6","2019/05/17 13:32:00","92","75","2019/05/17 15:52:00","0.6","25","6.6","173","2019/05/17 10:19:00","83.5"
"18","1001.8","1003.8","2019/05/18 22:32:00","1000.3","2019/05/18 01:41:00","27.5","30.8","2019/05/18 09:32:00","23.5","2019/05/18 05:21:00","85","68","2019/05/18 09:32:00","1.1","265","9.9","281","2019/05/18 12:15:00","2.0"
"19","1003.2","1005.0","2019/05/19 22:31:00","1000.7","2019/05/19 16:01:00","29.2","34.2","2019/05/19 13:01:00","24.7","2019/05/19 05:21:00","74","53","2019/05/19 12:44:00","1.1","26","9.9","283","2019/05/19 13:23:00","0.0"
"20","1005.9","1009.6","2019/05/20 21:11:00","1002.1","2019/05/20 04:31:00","23.4","26.8","2019/05/20 00:09:00","21.2","2019/05/20 20:51:00","89","77","2019/05/20 23:13:00","1.5","50","7.7","355","2019/05/20 07:21:00","92.0"
"21","1007.8","1009.5","2019/05/21 09:11:00","1005.8","2019/05/21 16:21:00","22.6","25.7","2019/05/21 12:41:00","19.3","2019/05/21 23:42:00","59","39","2019/05/21 14:41:00","2.6","55","9.3","87","2019/05/21 09:10:00","0.0"
"22","1006.8","1007.9","2019/05/22 00:01:00","1005.4","2019/05/22 16:16:00","22.6","25.2","2019/05/22 15:41:00","19.3","2019/05/22 00:01:00","66","49","2019/05/22 04:35:00","1.0","50","5.5","65","2019/05/22 08:46:00","0.0"
"23","1008.4","1010.4","2019/05/23 10:03:00","1006.6","2019/05/23 00:21:00","23.1","27.2","2019/05/23 16:11:00","20.8","2019/05/23 00:31:00","83","66","2019/05/23 17:06:00","1.4","160","7.1","44","2019/05/23 23:57:00","1.5"
"24","1008.2","1009.9","2019/05/24 07:33:00","1006.5","2019/05/24 16:25:00","26.7","31.3","2019/05/24 12:12:00","23.0","2019/05/24 00:52:00","68","54","2019/05/24 12:41:00","2.1","40","8.2","92","2019/05/24 11:53:00","0.0"
"25","1007.4","1008.7","2019/05/25 08:31:00","1006.1","2019/05/25 16:15:00","26.6","31.3","2019/05/25 12:53:00","23.0","2019/05/25 05:41:00","69","53","2019/05/25 12:53:00","0.9","94","7.1","116","2019/05/25 12:42:00","0.0"
"26","1006.4","1007.9","2019/05/26 08:51:00","1004.7","2019/05/26 15:41:00","26.6","32.0","2019/05/26 13:01:00","21.7","2019/05/26 05:12:00","74","52","2019/05/26 12:01:00","0.7","14","6.0","322","2019/05/26 13:18:00","0.0"
"27","1006.0","1007.3","2019/05/27 06:51:00","1004.7","2019/05/27 15:53:00","26.1","30.9","2019/05/27 11:51:00","23.9","2019/05/27 03:03:00","85","63","2019/05/27 10:12:00","0.7","29","6.0","332","2019/05/27 11:57:00","20.0"
"28","1007.6","1010.5","2019/05/28 21:41:00","1005.2","2019/05/28 02:41:00","23.3","26.2","2019/05/28 08:22:00","21.0","2019/05/28 23:12:00","93","84","2019/05/28 23:51:00","1.2","95","7.7","70","2019/05/28 20:06:00","56.5"
"29","1008.7","1010.0","2019/05/29 09:33:00","1007.6","2019/05/29 03:52:00","22.0","23.7","2019/05/29 09:34:00","21.1","2019/05/29 00:08:00","70","62","2019/05/29 17:53:00","2.1","94","8.2","63","2019/05/29 09:57:00","0.0"
"30","1006.6","1008.4","2019/05/30 00:01:00","1004.0","2019/05/30 16:11:00","25.5","30.8","2019/05/30 12:11:00","20.6","2019/05/30 05:51:00","74","56","2019/05/30 12:11:00","0.9","9","6.0","49","2019/05/30 08:24:00","0.0"
"31","1005.6","1007.2","2019/05/31 21:55:00","1003.8","2019/05/31 14:22:00","27.4","32.7","2019/05/31 12:41:00","23.4","2019/05/31 03:51:00","77","54","2019/05/31 11:21:00","1.1","64","7.1","256","2019/05/31 12:50:00","0.0"
