"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1018.9","1020.7","2019/04/01 10:23:00","1017.2","2019/04/01 23:51:00","15.9","17.0","2019/04/01 23:56:00","14.6","2019/04/01 06:43:00","84","74","2019/04/01 18:25:00","3.1","57","10.4","64","2019/04/01 22:07:00","5.0"
"02","1014.8","1017.3","2019/04/02 00:01:00","1011.9","2019/04/02 15:21:00","19.3","22.1","2019/04/02 13:31:00","16.2","2019/04/02 00:11:00","82","70","2019/04/02 13:41:00","1.8","21","8.8","44","2019/04/02 03:24:00","0.0"
"03","1014.8","1016.8","2019/04/03 10:04:00","1013.2","2019/04/03 15:21:00","19.9","21.8","2019/04/03 16:15:00","18.0","2019/04/03 06:13:00","88","77","2019/04/03 16:23:00","0.5","53","4.9","269","2019/04/03 09:50:00","0.5"
"04","1011.8","1014.9","2019/04/04 00:01:00","1008.5","2019/04/04 14:53:00","23.0","28.5","2019/04/04 13:01:00","19.8","2019/04/04 22:13:00","81","54","2019/04/04 13:01:00","1.5","38","6.6","279","2019/04/04 17:00:00","0.0"
"05","1010.6","1012.2","2019/04/05 09:13:00","1008.7","2019/04/05 15:41:00","20.7","24.4","2019/04/05 13:53:00","19.0","2019/04/05 23:52:00","83","61","2019/04/05 15:52:00","1.2","59","6.6","83","2019/04/05 19:16:00","0.0"
"06","1009.4","1010.8","2019/04/06 00:01:00","1007.6","2019/04/06 15:13:00","21.5","26.9","2019/04/06 11:11:00","16.5","2019/04/06 05:11:00","79","57","2019/04/06 11:21:00","0.7","257","5.5","267","2019/04/06 14:56:00","0.0"
"07","1008.6","1010.7","2019/04/07 09:57:00","1006.3","2019/04/07 15:31:00","24.0","29.4","2019/04/07 15:21:00","19.0","2019/04/07 03:31:00","78","52","2019/04/07 15:44:00","0.9","59","9.9","260","2019/04/07 15:02:00","0.0"
"08","1008.8","1010.7","2019/04/08 08:42:00","1007.2","2019/04/08 15:41:00","25.1","31.3","2019/04/08 12:04:00","20.3","2019/04/08 05:54:00","78","47","2019/04/08 12:04:00","0.6","22","5.5","341","2019/04/08 12:12:00","0.0"
"09","1006.7","1009.3","2019/04/09 00:01:00","1003.5","2019/04/09 15:58:00","25.9","31.8","2019/04/09 13:22:00","21.2","2019/04/09 06:02:00","78","45","2019/04/09 12:38:00","0.7","174","6.6","302","2019/04/09 14:01:00","0.0"
"10","1007.3","1010.0","2019/04/10 21:49:00","1005.2","2019/04/10 02:51:00","24.1","31.9","2019/04/10 13:33:00","19.8","2019/04/10 19:01:00","81","43","2019/04/10 13:21:00","1.8","37","10.4","286","2019/04/10 12:35:00","0.0"
"11","1008.6","1013.2","2019/04/11 21:08:00","1005.0","2019/04/11 14:01:00","20.6","26.0","2019/04/11 11:21:00","17.5","2019/04/11 19:08:00","85","66","2019/04/11 11:23:00","1.4","40","11.0","320","2019/04/11 15:13:00","20.0"
"12","1013.1","1014.3","2019/04/12 08:03:00","1011.7","2019/04/12 02:52:00","18.7","20.8","2019/04/12 13:14:00","16.9","2019/04/12 02:52:00","78","69","2019/04/12 13:14:00","2.9","38","11.0","1","2019/04/12 13:14:00","0.5"
"13","1012.0","1013.8","2019/04/13 00:01:00","1010.1","2019/04/13 02:53:00","20.7","25.4","2019/04/13 12:32:00","17.5","2019/04/13 05:51:00","87","68","2019/04/13 12:34:00","0.6","34","7.7","32","2019/04/13 01:45:00","3.5"
"14","1012.0","1014.5","2019/04/14 23:12:00","1009.5","2019/04/14 13:31:00","21.8","27.8","2019/04/14 12:33:00","18.0","2019/04/14 23:52:00","85","61","2019/04/14 12:33:00","1.2","17","7.7","98","2019/04/14 21:47:00","1.5"
"15","1012.8","1014.9","2019/04/15 09:28:00","1010.2","2019/04/15 23:52:00","19.6","21.4","2019/04/15 13:51:00","17.5","2019/04/15 00:11:00","73","64","2019/04/15 14:51:00","3.1","38","10.4","97","2019/04/15 11:36:00","1.5"
"16","1009.7","1011.5","2019/04/16 10:01:00","1007.9","2019/04/16 17:42:00","18.9","19.8","2019/04/16 14:21:00","17.7","2019/04/16 06:11:00","95","82","2019/04/16 01:11:00","0.4","44","4.9","17","2019/04/16 00:11:00","32.5"
"17","1009.0","1011.2","2019/04/17 09:01:00","1006.9","2019/04/17 15:22:00","21.6","26.8","2019/04/17 14:01:00","18.1","2019/04/17 23:51:00","73","38","2019/04/17 16:21:00","1.2","4","7.1","83","2019/04/17 14:38:00","0.0"
"18","1008.0","1010.1","2019/04/18 09:17:00","1006.2","2019/04/18 15:57:00","23.7","29.4","2019/04/18 13:51:00","17.9","2019/04/18 00:21:00","75","54","2019/04/18 13:41:00","0.5","189","6.0","11","2019/04/18 14:15:00","0.0"
"19","1006.5","1008.4","2019/04/19 08:43:00","1004.4","2019/04/19 14:21:00","23.5","28.7","2019/04/19 13:04:00","21.0","2019/04/19 02:51:00","87","56","2019/04/19 12:42:00","0.3","7","5.5","292","2019/04/19 13:16:00","9.0"
"20","1005.8","1007.4","2019/04/20 09:06:00","1003.8","2019/04/20 16:55:00","24.1","28.2","2019/04/20 12:51:00","21.4","2019/04/20 04:12:00","87","67","2019/04/20 12:54:00","0.6","279","4.9","304","2019/04/20 11:40:00","6.0"
"21","1005.7","1007.2","2019/04/21 21:31:00","1004.1","2019/04/21 16:13:00","24.8","29.0","2019/04/21 12:51:00","22.0","2019/04/21 06:13:00","89","67","2019/04/21 13:02:00","0.4","43","3.5","281","2019/04/21 12:24:00","33.5"
"22","1006.2","1008.8","2019/04/22 22:01:00","1004.0","2019/04/22 15:21:00","26.0","32.1","2019/04/22 12:01:00","21.7","2019/04/22 05:01:00","86","53","2019/04/22 11:32:00","0.7","52","5.5","281","2019/04/22 11:18:00","5.0"
"23","1005.9","1008.0","2019/04/23 07:57:00","1003.8","2019/04/23 15:21:00","27.8","33.3","2019/04/23 13:51:00","23.7","2019/04/23 02:31:00","76","47","2019/04/23 15:53:00","1.1","26","6.6","285","2019/04/23 08:52:00","0.0"
"24","1005.3","1007.8","2019/04/24 08:31:00","1002.2","2019/04/24 16:11:00","27.7","32.9","2019/04/24 14:31:00","23.4","2019/04/24 04:21:00","78","53","2019/04/24 13:11:00","0.9","180","5.5","274","2019/04/24 09:16:00","0.0"
"25","1004.6","1008.2","2019/04/25 21:41:00","1001.3","2019/04/25 14:57:00","28.2","34.3","2019/04/25 15:44:00","23.8","2019/04/25 06:00:00","70","42","2019/04/25 16:04:00","1.4","113","8.8","249","2019/04/25 14:13:00","0.0"
"26","1008.6","1012.3","2019/04/26 21:42:00","1006.5","2019/04/26 02:33:00","26.1","29.9","2019/04/26 14:11:00","24.0","2019/04/26 23:54:00","76","60","2019/04/26 14:13:00","2.0","62","9.9","23","2019/04/26 15:31:00","0.0"
"27","1011.3","1013.7","2019/04/27 10:15:00","1009.5","2019/04/27 00:01:00","23.3","24.7","2019/04/27 15:51:00","22.3","2019/04/27 11:28:00","83","75","2019/04/27 16:03:00","2.9","37","10.4","38","2019/04/27 10:32:00","0.0"
"28","1010.0","1012.1","2019/04/28 10:24:00","1008.7","2019/04/28 17:13:00","24.2","27.4","2019/04/28 16:53:00","21.9","2019/04/28 23:51:00","84","66","2019/04/28 16:53:00","0.6","60","8.2","328","2019/04/28 10:29:00","0.0"
"29","1007.5","1010.1","2019/04/29 07:02:00","1004.9","2019/04/29 16:23:00","25.8","31.7","2019/04/29 12:21:00","20.8","2019/04/29 02:21:00","76","52","2019/04/29 12:22:00","0.8","13","7.1","244","2019/04/29 14:06:00","0.0"
"30","1003.7","1006.6","2019/04/30 00:01:00","1001.1","2019/04/30 14:32:00","26.6","32.9","2019/04/30 11:46:00","22.1","2019/04/30 05:21:00","77","51","2019/04/30 11:51:00","1.3","273","8.8","271","2019/04/30 20:41:00","0.0"
