"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"10","1005.5","1007.4","2019/09/10 21:21:00","1002.9","2019/09/10 15:32:00","28.9","34.4","2019/09/10 12:42:00","23.3","2019/09/10 04:51:00","67","46","2019/09/10 11:41:00","1.6","83","8.8","86","2019/09/10 23:07:00","0.0"
"11","1007.3","1008.8","2019/09/11 08:42:00","1005.1","2019/09/11 14:32:00","29.8","34.8","2019/09/11 13:01:00","24.6","2019/09/11 05:51:00","66","48","2019/09/11 13:02:00","2.1","82","10.4","47","2019/09/11 14:55:00","0.0"
"12","1006.2","1008.0","2019/09/12 07:45:00","1003.9","2019/09/12 15:21:00","29.5","33.5","2019/09/12 13:14:00","26.2","2019/09/12 05:41:00","69","51","2019/09/12 16:32:00","2.7","60","10.4","81","2019/09/12 15:44:00","0.0"
"13","1004.3","1005.8","2019/09/13 20:46:00","1002.1","2019/09/13 14:24:00","29.1","33.1","2019/09/13 13:11:00","26.3","2019/09/13 23:51:00","70","54","2019/09/13 13:33:00","2.3","63","10.4","59","2019/09/13 14:17:00","0.0"
"14","1004.7","1006.5","2019/09/14 22:03:00","1002.7","2019/09/14 14:22:00","27.9","31.8","2019/09/14 13:01:00","23.9","2019/09/14 06:01:00","73","55","2019/09/14 14:37:00","1.8","62","9.3","84","2019/09/14 14:37:00","0.0"
"15","1005.0","1006.2","2019/09/15 08:44:00","1003.5","2019/09/15 15:51:00","25.6","28.1","2019/09/15 15:41:00","24.4","2019/09/15 10:42:00","86","76","2019/09/15 01:01:00","0.7","109","6.6","60","2019/09/15 17:10:00","13.5"
"16","1004.8","1006.6","2019/09/16 20:54:00","1002.9","2019/09/16 02:51:00","26.0","29.6","2019/09/16 12:11:00","23.5","2019/09/16 21:52:00","81","69","2019/09/16 07:41:00","1.2","108","7.7","34","2019/09/16 10:28:00","5.0"
"17","1006.6","1008.7","2019/09/17 23:31:00","1004.1","2019/09/17 02:01:00","25.9","28.7","2019/09/17 15:02:00","23.5","2019/09/17 01:53:00","77","61","2019/09/17 16:01:00","1.7","92","8.2","67","2019/09/17 13:52:00","0.0"
"18","1008.6","1011.0","2019/09/18 20:47:00","1006.6","2019/09/18 03:15:00","25.6","29.2","2019/09/18 10:01:00","23.7","2019/09/18 02:31:00","75","60","2019/09/18 09:53:00","1.2","45","9.3","35","2019/09/18 16:07:00","0.5"
"19","1008.1","1009.8","2019/09/19 08:11:00","1006.7","2019/09/19 23:51:00","25.0","28.4","2019/09/19 11:31:00","22.3","2019/09/19 05:33:00","70","53","2019/09/19 11:31:00","1.4","17","9.9","47","2019/09/19 11:18:00","0.5"
"20","1004.5","1006.7","2019/09/20 00:01:00","1002.4","2019/09/20 15:23:00","21.9","24.1","2019/09/20 01:12:00","19.1","2019/09/20 23:45:00","93","79","2019/09/20 01:12:00","0.7","3","7.1","244","2019/09/20 20:43:00","54.0"
"21","1002.3","1005.8","2019/09/21 21:21:00","1000.3","2019/09/21 12:53:00","21.2","23.3","2019/09/21 12:26:00","19.2","2019/09/21 00:08:00","91","77","2019/09/21 12:43:00","1.9","264","8.8","251","2019/09/21 12:01:00","23.5"
"22","1008.5","1012.8","2019/09/22 22:06:00","1004.5","2019/09/22 02:21:00","22.8","27.0","2019/09/22 12:05:00","19.4","2019/09/22 05:16:00","78","56","2019/09/22 12:01:00","0.7","116","5.5","2","2019/09/22 14:43:00","0.0"
"23","1013.7","1015.6","2019/09/23 21:04:00","1011.6","2019/09/23 03:21:00","23.6","27.5","2019/09/23 12:14:00","20.1","2019/09/23 01:01:00","75","57","2019/09/23 12:14:00","1.1","100","6.6","85","2019/09/23 15:39:00","0.0"
"24","1014.8","1016.3","2019/09/24 09:11:00","1013.4","2019/09/24 15:24:00","23.9","25.9","2019/09/24 09:51:00","22.5","2019/09/24 05:31:00","72","63","2019/09/24 15:42:00","1.9","90","8.2","103","2019/09/24 10:52:00","0.0"
"25","1014.0","1015.2","2019/09/25 08:41:00","1011.9","2019/09/25 13:42:00","24.7","28.2","2019/09/25 12:33:00","22.3","2019/09/25 02:01:00","64","55","2019/09/25 11:25:00","2.6","69","10.4","31","2019/09/25 12:53:00","0.0"
"26","1013.5","1015.1","2019/09/26 21:52:00","1011.5","2019/09/26 14:25:00","25.3","28.6","2019/09/26 10:51:00","22.7","2019/09/26 04:41:00","78","68","2019/09/26 10:13:00","2.6","65","10.4","8","2019/09/26 12:23:00","0.0"
"27","1012.8","1014.8","2019/09/27 00:01:00","1011.2","2019/09/27 14:02:00","24.6","26.1","2019/09/27 14:51:00","23.1","2019/09/27 04:12:00","92","88","2019/09/27 00:01:00","1.9","59","8.2","42","2019/09/27 11:20:00","9.0"
"28","1011.1","1012.7","2019/09/28 08:51:00","1010.0","2019/09/28 14:12:00","24.6","26.4","2019/09/28 12:41:00","23.3","2019/09/28 04:52:00","94","89","2019/09/28 01:02:00","1.5","62","7.7","53","2019/09/28 13:25:00","46.0"
"29","1008.6","1011.0","2019/09/29 00:01:00","1006.3","2019/09/29 14:32:00","26.7","31.3","2019/09/29 13:01:00","24.0","2019/09/29 05:12:00","88","62","2019/09/29 13:28:00","2.1","49","11.0","44","2019/09/29 14:24:00","37.0"
"30","1001.5","1007.3","2019/09/30 00:01:00","995.2","2019/09/30 23:22:00","24.9","26.9","2019/09/30 02:23:00","23.3","2019/09/30 22:23:00","88","80","2019/09/30 11:13:00","3.2","43","15.4","11","2019/09/30 21:31:00","63.0"
