"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1003.1","1005.5","2022/06/01 00:03:00","1000.1","2022/06/01 16:12:00","28.1","33.1","2022/06/01 10:41:00","23.5","2022/06/01 05:07:00","83","63","2022/06/01 11:34:00","1.1","271","9.9","263","2022/06/01 14:41:00","0.0"
"02","1002.0","1003.8","2022/06/02 23:04:00","1000.0","2022/06/02 14:54:00","28.5","33.7","2022/06/02 12:22:00","25.3","2022/06/02 02:11:00","79","54","2022/06/02 14:42:00","1.1","267","9.9","266","2022/06/02 14:01:00","0.0"
"03","1002.8","1004.4","2022/06/03 22:11:00","1000.7","2022/06/03 13:41:00","27.9","33.7","2022/06/03 12:11:00","24.2","2022/06/03 05:51:00","83","53","2022/06/03 11:46:00","0.9","71","7.7","261","2022/06/03 13:28:00","0.0"
"04","1002.7","1004.7","2022/06/04 08:23:00","1000.1","2022/06/04 17:02:00","28.4","33.2","2022/06/04 11:13:00","24.0","2022/06/04 05:11:00","80","57","2022/06/04 13:33:00","0.8","253","8.8","254","2022/06/04 13:58:00","0.0"
"05","999.0","1002.3","2022/06/05 00:01:00","995.6","2022/06/05 15:42:00","29.4","35.9","2022/06/05 12:16:00","23.9","2022/06/05 04:51:00","72","43","2022/06/05 12:16:00","1.5","261","13.2","268","2022/06/05 13:06:00","0.0"
"06","998.7","1002.6","2022/06/06 23:11:00","995.6","2022/06/06 02:31:00","27.0","32.9","2022/06/06 09:12:00","23.3","2022/06/06 05:21:00","82","53","2022/06/06 09:12:00","1.0","251","12.1","273","2022/06/06 11:32:00","28.0"
"07","1003.3","1005.6","2022/06/07 21:41:00","1000.7","2022/06/07 03:31:00","22.6","25.1","2022/06/07 10:31:00","19.7","2022/06/07 18:08:00","99","99","2022/06/07 11:15:00","0.5","39","5.5","59","2022/06/07 12:56:00","63.5"
"08","1005.4","1006.4","2022/06/08 09:41:00","1004.3","2022/06/08 01:51:00","21.8","23.1","2022/06/08 13:21:00","21.1","2022/06/08 23:31:00","99","99","2022/06/08 02:07:00","1.1","32","6.6","41","2022/06/08 14:42:00","57.0"
"09","1004.8","1006.0","2022/06/09 11:31:00","1003.1","2022/06/09 15:26:00","24.5","29.5","2022/06/09 14:11:00","21.1","2022/06/09 00:08:00","94","73","2022/06/09 14:14:00","0.4","38","4.9","78","2022/06/09 17:04:00","7.5"
"10","1002.7","1004.8","2022/06/10 00:01:00","1000.9","2022/06/10 15:32:00","26.0","31.7","2022/06/10 15:36:00","23.1","2022/06/10 04:53:00","91","62","2022/06/10 16:04:00","0.3","23","4.9","248","2022/06/10 16:04:00","1.5"
"11","1004.3","1006.9","2022/06/11 22:01:00","1002.1","2022/06/11 04:21:00","25.7","31.6","2022/06/11 10:23:00","22.6","2022/06/11 19:55:00","90","58","2022/06/11 10:21:00","1.2","40","8.8","274","2022/06/11 11:04:00","5.5"
"12","1005.1","1006.2","2022/06/12 08:24:00","1003.8","2022/06/12 17:01:00","24.1","25.9","2022/06/12 16:41:00","22.3","2022/06/12 03:01:00","99","94","2022/06/12 11:14:00","0.3","25","3.5","52","2022/06/12 00:01:00","12.0"
"13","1001.6","1004.2","2022/06/13 00:01:00","999.6","2022/06/13 14:12:00","27.7","34.3","2022/06/13 12:11:00","22.8","2022/06/13 04:54:00","82","51","2022/06/13 12:27:00","1.3","33","11.0","261","2022/06/13 12:01:00","0.0"
"14","1002.8","1006.2","2022/06/14 23:33:00","1000.5","2022/06/14 13:17:00","28.5","34.4","2022/06/14 12:21:00","23.8","2022/06/14 05:32:00","77","45","2022/06/14 12:21:00","1.4","276","10.4","282","2022/06/14 12:56:00","0.0"
"15","1006.0","1008.0","2022/06/15 22:21:00","1003.8","2022/06/15 07:52:00","25.4","28.9","2022/06/15 13:11:00","24.1","2022/06/15 04:42:00","96","75","2022/06/15 13:11:00","0.5","26","5.5","249","2022/06/15 14:49:00","10.5"
"16","1006.3","1009.1","2022/06/16 08:21:00","1004.5","2022/06/16 14:17:00","25.5","30.0","2022/06/16 15:01:00","23.0","2022/06/16 09:41:00","93","69","2022/06/16 15:12:00","0.4","65","10.4","258","2022/06/16 08:21:00","2.0"
