"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1008.9","1010.2","2018/06/01 21:41:00","1006.7","2018/06/01 02:01:00","23.8","27.4","2018/06/01 00:01:00","21.7","2018/06/01 21:11:00","82","72","2018/06/01 17:01:00","3.0","71","10.4","98","2018/06/01 19:15:00","1.0"
"02","1008.2","1009.8","2018/06/02 08:12:00","1006.7","2018/06/02 15:54:00","24.4","26.8","2018/06/02 15:21:00","22.1","2018/06/02 00:03:00","74","64","2018/06/02 11:11:00","2.8","67","9.3","78","2018/06/02 13:33:00","0.0"
"03","1005.9","1007.6","2018/06/03 07:13:00","1003.9","2018/06/03 16:21:00","26.4","30.6","2018/06/03 11:31:00","23.2","2018/06/03 02:42:00","79","61","2018/06/03 11:31:00","1.4","58","7.1","8","2018/06/03 20:01:00","0.0"
"04","1005.6","1007.1","2018/06/04 07:03:00","1003.4","2018/06/04 14:31:00","27.7","33.5","2018/06/04 13:01:00","23.0","2018/06/04 04:41:00","78","52","2018/06/04 13:01:00","1.2","52","8.2","58","2018/06/04 14:48:00","0.0"
"05","1005.8","1007.9","2018/06/05 21:22:00","1003.4","2018/06/05 16:11:00","28.0","34.1","2018/06/05 11:31:00","23.9","2018/06/05 04:51:00","78","45","2018/06/05 11:25:00","0.9","342","7.7","63","2018/06/05 16:20:00","10.5"
"06","1005.9","1007.3","2018/06/06 22:01:00","1003.6","2018/06/06 13:21:00","27.1","33.5","2018/06/06 11:07:00","23.6","2018/06/06 04:51:00","85","54","2018/06/06 11:51:00","0.9","50","7.7","11","2018/06/06 13:15:00","25.0"
"07","1003.7","1005.4","2018/06/07 00:01:00","1001.2","2018/06/07 16:23:00","29.0","33.0","2018/06/07 13:01:00","25.6","2018/06/07 01:11:00","73","55","2018/06/07 11:05:00","2.9","56","9.9","62","2018/06/07 13:43:00","0.0"
"08","1000.2","1003.3","2018/06/08 00:01:00","998.0","2018/06/08 14:13:00","29.7","33.9","2018/06/08 13:36:00","26.7","2018/06/08 04:31:00","70","54","2018/06/08 14:21:00","2.9","57","10.4","79","2018/06/08 10:41:00","0.0"
"09","997.4","999.5","2018/06/09 06:52:00","994.7","2018/06/09 16:32:00","28.1","32.0","2018/06/09 11:21:00","25.5","2018/06/09 05:21:00","75","55","2018/06/09 11:12:00","1.8","82","6.6","83","2018/06/09 08:35:00","0.0"
