"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1004.5","1006.2","2021/06/01 21:31:00","1003.2","2021/06/01 13:54:00","25.8","31.4","2021/06/01 12:24:00","22.7","2021/06/01 04:56:00","90","63","2021/06/01 11:11:00","0.5","34","6.0","66","2021/06/01 15:51:00","47.5"
"02","1004.9","1006.7","2021/06/02 22:07:00","1002.8","2021/06/02 14:02:00","27.3","33.5","2021/06/02 12:51:00","23.3","2021/06/02 04:51:00","86","56","2021/06/02 13:51:00","0.7","58","6.0","329","2021/06/02 12:51:00","3.5"
"03","1002.9","1005.8","2021/06/03 00:01:00","1000.1","2021/06/03 15:34:00","29.3","36.0","2021/06/03 14:31:00","24.7","2021/06/03 05:06:00","77","48","2021/06/03 13:21:00","0.9","143","7.1","258","2021/06/03 17:06:00","0.0"
"04","1001.2","1002.3","2021/06/04 09:35:00","999.9","2021/06/04 12:49:00","26.9","33.7","2021/06/04 10:21:00","23.9","2021/06/04 16:53:00","90","58","2021/06/04 10:21:00","0.5","27","8.2","325","2021/06/04 12:16:00","144.5"
"05","1001.0","1003.4","2021/06/05 20:51:00","999.4","2021/06/05 15:06:00","24.4","26.9","2021/06/05 11:41:00","21.5","2021/06/05 23:31:00","97","91","2021/06/05 11:46:00","0.8","42","8.8","72","2021/06/05 18:33:00","21.5"
"06","1003.5","1006.8","2021/06/06 22:01:00","1001.2","2021/06/06 03:31:00","23.4","24.8","2021/06/06 09:28:00","21.6","2021/06/06 00:01:00","95","90","2021/06/06 09:25:00","1.2","52","6.0","74","2021/06/06 08:15:00","9.0"
"07","1006.8","1008.4","2021/06/07 22:31:00","1005.4","2021/06/07 02:13:00","25.9","30.9","2021/06/07 11:24:00","22.9","2021/06/07 05:06:00","89","65","2021/06/07 11:31:00","0.9","40","5.5","21","2021/06/07 07:39:00","2.5"
"08","1007.0","--","--","--","--","27.5","--","--","--","--","83","--","--","0.8","12","--","--","--","1.5"
"09","1005.6","1007.7","2021/06/09 00:03:00","1003.4","2021/06/09 17:41:00","27.7","32.5","2021/06/09 13:22:00","23.7","2021/06/09 04:31:00","80","58","2021/06/09 11:14:00","0.7","84","6.6","1","2021/06/09 11:44:00","0.0"
"10","1003.9","1005.7","2021/06/10 21:56:00","1001.4","2021/06/10 16:11:00","28.0","34.0","2021/06/10 12:21:00","23.3","2021/06/10 05:11:00","77","50","2021/06/10 12:21:00","1.0","17","7.1","327","2021/06/10 12:46:00","6.0"
"11","1004.7","1007.2","2021/06/11 22:11:00","1002.7","2021/06/11 16:01:00","28.4","33.1","2021/06/11 13:37:00","23.0","2021/06/11 05:21:00","75","50","2021/06/11 14:24:00","0.9","178","7.1","294","2021/06/11 13:37:00","0.0"
"12","1006.8","1009.3","2021/06/12 22:41:00","1004.9","2021/06/12 13:11:00","29.0","34.7","2021/06/12 12:51:00","24.3","2021/06/12 05:01:00","75","49","2021/06/12 11:32:00","1.1","161","7.7","311","2021/06/12 15:09:00","1.5"
"13","1006.3","--","--","--","--","28.5","--","--","--","--","81","--","--","0.8","92","--","--","--","0.0"
"14","1002.3","--","--","--","--","29.8","--","--","--","--","72","--","--","1.7","266","--","--","--","0.0"
"15","999.9","--","--","--","--","30.0","--","--","--","--","72","--","--","1.7","267","--","--","--","0.0"
"16","1000.8","--","--","--","--","30.9","--","--","--","--","63","--","--","2.2","260","--","--","--","0.0"
"17","1002.1","1003.6","2021/06/17 07:21:00","1000.6","2021/06/17 14:06:00","31.4","35.9","2021/06/17 13:31:00","27.5","2021/06/17 04:52:00","61","46","2021/06/17 13:31:00","1.8","263","11.5","268","2021/06/17 13:11:00","0.0"
"18","1000.8","1002.8","2021/06/18 07:44:00","998.3","2021/06/18 15:51:00","31.6","36.3","2021/06/18 13:33:00","27.3","2021/06/18 05:41:00","61","45","2021/06/18 13:35:00","1.8","243","15.4","268","2021/06/18 13:01:00","0.0"
"19","998.7","1000.7","2021/06/19 00:01:00","996.3","2021/06/19 16:21:00","31.6","36.3","2021/06/19 14:23:00","26.4","2021/06/19 05:32:00","61","44","2021/06/19 14:23:00","1.5","204","12.1","276","2021/06/19 11:03:00","0.0"
"20","997.8","999.1","2021/06/20 06:33:00","995.5","2021/06/20 16:51:00","30.8","35.8","2021/06/20 11:51:00","25.7","2021/06/20 05:11:00","66","47","2021/06/20 12:04:00","1.4","156","12.6","268","2021/06/20 12:13:00","0.0"
"21","998.5","1001.0","2021/06/21 22:03:00","996.9","2021/06/21 14:22:00","30.4","34.2","2021/06/21 13:21:00","26.5","2021/06/21 05:11:00","66","49","2021/06/21 12:57:00","1.8","256","13.7","270","2021/06/21 12:07:00","0.0"
"22","1001.4","--","--","--","--","26.8","--","--","--","--","90","--","--","0.9","46","--","--","--","21.0"
"23","1004.3","1006.6","2021/06/23 20:53:00","1002.2","2021/06/23 01:51:00","24.7","28.4","2021/06/23 11:21:00","23.0","2021/06/23 17:39:00","94","78","2021/06/23 11:21:00","1.1","72","7.1","71","2021/06/23 14:44:00","34.5"
"24","1004.3","1005.6","2021/06/24 21:31:00","1003.0","2021/06/24 14:12:00","25.2","28.4","2021/06/24 13:33:00","23.3","2021/06/24 06:31:00","93","76","2021/06/24 13:41:00","0.4","107","4.9","88","2021/06/24 08:50:00","5.5"
