"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1021.5","1023.8","2022/01/01 09:23:00","1019.5","2022/01/01 14:23:00","16.6","19.9","2022/01/01 14:31:00","14.4","2022/01/01 00:03:00","83","67","2022/01/01 15:51:00","0.9","52","4.9","27","2022/01/01 05:11:00","0.0"
"02","1020.4","1022.6","2022/01/02 08:55:00","1018.8","2022/01/02 14:55:00","16.2","18.8","2022/01/02 13:02:00","13.3","2022/01/02 05:05:00","84","69","2022/01/02 13:02:00","1.6","60","8.2","54","2022/01/02 13:37:00","0.0"
"03","1018.7","--","--","--","--","18.0","--","--","--","--","77","--","--","2.0","54","--","--","--","0.0"
"04","1017.3","1019.8","2022/01/04 08:52:00","1015.0","2022/01/04 14:28:00","18.3","20.9","2022/01/04 13:21:00","17.0","2022/01/04 08:21:00","85","74","2022/01/04 13:12:00","2.5","33","10.4","87","2022/01/04 13:37:00","0.0"
"05","1014.7","1016.7","2022/01/05 23:01:00","1013.0","2022/01/05 14:31:00","18.7","21.4","2022/01/05 15:31:00","17.1","2022/01/05 05:22:00","88","73","2022/01/05 15:45:00","0.6","154","5.5","263","2022/01/05 10:36:00","0.0"
"06","1018.9","1022.3","2022/01/06 22:12:00","1015.9","2022/01/06 00:11:00","15.9","18.0","2022/01/06 01:31:00","13.7","2022/01/06 23:21:00","90","76","2022/01/06 10:21:00","2.3","84","9.3","79","2022/01/06 09:10:00","7.0"
"07","1020.3","--","--","--","--","15.1","--","--","--","--","85","--","--","2.3","87","--","--","--","6.0"
"08","1017.8","1020.0","2022/01/08 08:41:00","1016.0","2022/01/08 14:52:00","15.7","17.3","2022/01/08 12:01:00","14.2","2022/01/08 04:22:00","79","70","2022/01/08 12:10:00","2.5","84","11.5","64","2022/01/08 13:41:00","0.5"
"09","1014.8","1016.2","2022/01/09 00:03:00","1012.2","2022/01/09 14:21:00","17.0","19.5","2022/01/09 10:33:00","15.6","2022/01/09 20:22:00","79","65","2022/01/09 10:38:00","1.8","46","8.2","81","2022/01/09 10:06:00","0.0"
"10","1013.7","1015.5","2022/01/10 08:32:00","1010.5","2022/01/10 14:52:00","17.0","20.0","2022/01/10 13:21:00","14.7","2022/01/10 05:41:00","85","68","2022/01/10 13:42:00","1.8","41","8.8","21","2022/01/10 10:53:00","0.5"
"11","1018.4","--","--","--","--","12.6","--","--","--","--","86","--","--","1.4","102","--","--","--","13.0"
"12","1018.2","--","--","--","--","12.6","--","--","--","--","80","--","--","1.6","77","--","--","--","0.0"
"13","1019.5","1021.5","2022/01/13 21:51:00","1017.4","2022/01/13 03:42:00","13.0","14.5","2022/01/13 11:14:00","12.0","2022/01/13 00:01:00","81","63","2022/01/13 23:31:00","0.8","58","7.1","51","2022/01/13 23:29:00","0.0"
"14","1018.3","1021.0","2022/01/14 10:05:00","1014.5","2022/01/14 15:52:00","14.5","17.9","2022/01/14 12:51:00","11.9","2022/01/14 05:01:00","65","53","2022/01/14 12:01:00","2.1","56","8.8","62","2022/01/14 09:58:00","0.0"
"15","1017.9","1020.6","2022/01/15 09:21:00","1015.7","2022/01/15 14:51:00","15.9","21.2","2022/01/15 14:01:00","13.4","2022/01/15 02:43:00","83","55","2022/01/15 13:55:00","0.9","55","6.6","108","2022/01/15 17:21:00","0.5"
"16","1017.9","1019.4","2022/01/16 08:47:00","1015.7","2022/01/16 13:51:00","17.2","23.3","2022/01/16 12:31:00","13.0","2022/01/16 07:04:00","85","62","2022/01/16 11:55:00","1.6","85","9.9","95","2022/01/16 14:51:00","0.0"
"17","1018.6","1020.3","2022/01/17 21:01:00","1016.8","2022/01/17 14:03:00","16.3","17.6","2022/01/17 14:03:00","15.2","2022/01/17 23:43:00","96","89","2022/01/17 08:38:00","2.3","59","8.2","49","2022/01/17 00:55:00","10.0"
"18","1017.7","1019.9","2022/01/18 09:32:00","1015.7","2022/01/18 15:31:00","15.8","16.7","2022/01/18 16:12:00","15.1","2022/01/18 01:33:00","92","82","2022/01/18 16:22:00","2.5","62","9.3","56","2022/01/18 12:42:00","2.5"
"19","1016.2","1017.9","2022/01/19 09:29:00","1014.5","2022/01/19 15:03:00","16.4","18.4","2022/01/19 12:17:00","15.5","2022/01/19 01:53:00","88","78","2022/01/19 13:49:00","2.3","63","9.9","65","2022/01/19 10:29:00","0.0"
"20","1016.5","--","--","--","--","16.8","--","--","--","--","82","--","--","2.7","52","--","--","--","0.5"
"21","1015.9","1019.3","2022/01/21 09:14:00","1013.3","2022/01/21 17:53:00","16.7","18.6","2022/01/21 22:27:00","15.1","2022/01/21 04:04:00","94","83","2022/01/21 22:31:00","2.3","43","8.8","44","2022/01/21 11:32:00","30.0"
"22","1011.8","1015.6","2022/01/22 09:08:00","1008.0","2022/01/22 14:03:00","18.4","21.3","2022/01/22 14:22:00","16.9","2022/01/22 06:17:00","94","77","2022/01/22 14:22:00","1.2","41","10.4","113","2022/01/22 14:45:00","40.5"
"23","1009.0","1011.1","2022/01/23 22:11:00","1007.3","2022/01/23 12:41:00","18.5","23.3","2022/01/23 12:01:00","16.5","2022/01/23 06:21:00","96","75","2022/01/23 12:39:00","0.5","141","6.6","250","2022/01/23 12:46:00","0.0"
"24","1012.6","1014.5","2022/01/24 21:46:00","1010.2","2022/01/24 02:55:00","16.9","17.9","2022/01/24 00:09:00","16.1","2022/01/24 23:26:00","97","92","2022/01/24 16:33:00","0.9","63","8.2","77","2022/01/24 23:30:00","6.5"
"25","1014.0","1016.1","2022/01/25 09:57:00","1011.5","2022/01/25 14:23:00","18.6","22.0","2022/01/25 13:33:00","16.2","2022/01/25 00:01:00","83","67","2022/01/25 13:21:00","2.2","39","9.9","32","2022/01/25 11:20:00","0.0"
"26","1013.7","--","--","--","--","20.8","--","--","--","--","84","--","--","1.4","40","--","--","--","0.0"
"27","1014.3","1016.1","2022/01/27 08:31:00","1011.5","2022/01/27 13:43:00","20.7","25.5","2022/01/27 13:43:00","18.4","2022/01/27 06:31:00","83","61","2022/01/27 13:33:00","1.5","70","9.9","74","2022/01/27 17:04:00","0.0"
