"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1019.9","1021.7","2021/12/01 07:43:00","1017.7","2021/12/01 14:41:00","15.3","17.7","2021/12/01 12:01:00","14.1","2021/12/01 06:21:00","59","47","2021/12/01 11:54:00","2.2","92","10.4","60","2021/12/01 11:22:00","0.0"
"02","1017.8","1019.3","2021/12/02 02:40:00","1015.4","2021/12/02 14:47:00","16.1","20.5","2021/12/02 12:01:00","13.6","2021/12/02 05:41:00","69","55","2021/12/02 12:03:00","1.3","82","7.1","115","2021/12/02 11:01:00","0.0"
"03","1019.2","1021.2","2021/12/03 21:31:00","1016.6","2021/12/03 13:01:00","14.7","19.8","2021/12/03 11:51:00","9.9","2021/12/03 05:33:00","65","37","2021/12/03 12:32:00","1.5","109","9.3","22","2021/12/03 13:41:00","0.0"
"04","1019.6","1021.3","2021/12/04 07:41:00","1017.6","2021/12/04 14:52:00","17.0","20.5","2021/12/04 13:05:00","13.2","2021/12/04 04:37:00","57","40","2021/12/04 12:21:00","2.5","68","12.1","29","2021/12/04 11:42:00","0.0"
"05","1017.5","1019.6","2021/12/05 08:11:00","1015.1","2021/12/05 15:21:00","18.3","22.4","2021/12/05 12:55:00","16.2","2021/12/05 07:44:00","80","64","2021/12/05 13:02:00","1.9","47","8.8","17","2021/12/05 11:37:00","0.0"
"06","1016.6","1018.3","2021/12/06 19:53:00","1015.0","2021/12/06 04:31:00","18.4","22.7","2021/12/06 12:25:00","16.1","2021/12/06 05:21:00","89","66","2021/12/06 13:58:00","1.6","69","9.3","25","2021/12/06 14:32:00","7.5"
"07","1019.7","1021.3","2021/12/07 20:07:00","1017.8","2021/12/07 00:03:00","17.6","18.8","2021/12/07 13:35:00","16.5","2021/12/07 07:14:00","80","65","2021/12/07 13:59:00","2.1","93","9.3","60","2021/12/07 13:59:00","8.0"
"08","1019.8","1021.7","2021/12/08 08:43:00","1017.6","2021/12/08 14:06:00","19.5","22.7","2021/12/08 14:51:00","16.4","2021/12/08 04:02:00","64","42","2021/12/08 14:43:00","2.7","75","11.0","61","2021/12/08 10:18:00","0.0"
"09","1018.1","1019.2","2021/12/09 09:03:00","1016.7","2021/12/09 13:42:00","20.7","23.8","2021/12/09 12:21:00","18.8","2021/12/09 07:06:00","74","63","2021/12/09 15:13:00","2.1","50","9.3","40","2021/12/09 12:44:00","0.0"
