"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1020.8","1023.7","2019/02/01 09:44:00","1017.8","2019/02/01 23:31:00","14.1","16.0","2019/02/01 23:51:00","12.8","2019/02/01 04:41:00","80","72","2019/02/01 21:41:00","2.9","39","9.3","33","2019/02/01 18:13:00","0.0"
"02","1015.1","1017.8","2019/02/02 00:01:00","1012.4","2019/02/02 14:51:00","18.2","26.4","2019/02/02 14:12:00","12.7","2019/02/02 04:41:00","75","44","2019/02/02 14:12:00","0.8","269","7.1","45","2019/02/02 00:43:00","0.0"
"03","1014.5","1016.5","2019/02/03 08:51:00","1012.3","2019/02/03 13:51:00","20.1","28.5","2019/02/03 14:04:00","14.0","2019/02/03 06:01:00","79","46","2019/02/03 13:31:00","0.8","16","6.6","26","2019/02/03 11:15:00","0.0"
"04","1017.1","1020.4","2019/02/04 09:31:00","1014.5","2019/02/04 01:51:00","17.1","20.1","2019/02/04 00:44:00","15.9","2019/02/04 07:52:00","88","83","2019/02/04 14:09:00","2.7","70","9.9","63","2019/02/04 14:10:00","1.0"
"05","1013.7","1016.2","2019/02/05 08:11:00","1009.9","2019/02/05 14:21:00","17.7","20.8","2019/02/05 14:41:00","15.6","2019/02/05 18:32:00","84","71","2019/02/05 12:03:00","1.5","66","8.2","70","2019/02/05 02:44:00","0.0"
"06","1011.3","1014.6","2019/02/06 00:01:00","1007.9","2019/02/06 14:41:00","19.9","26.7","2019/02/06 15:02:00","15.4","2019/02/06 06:42:00","81","54","2019/02/06 11:40:00","0.8","10","7.7","26","2019/02/06 11:56:00","0.0"
"07","1012.0","1015.0","2019/02/07 22:24:00","1008.4","2019/02/07 13:52:00","21.1","29.9","2019/02/07 13:43:00","16.2","2019/02/07 23:27:00","75","24","2019/02/07 14:24:00","1.4","29","9.9","73","2019/02/07 20:38:00","0.0"
"08","1015.0","1017.6","2019/02/08 08:51:00","1013.2","2019/02/08 14:48:00","15.9","16.7","2019/02/08 14:31:00","15.2","2019/02/08 04:31:00","85","80","2019/02/08 14:37:00","2.4","88","8.8","36","2019/02/08 11:47:00","0.0"
"09","1017.5","1020.3","2019/02/09 20:51:00","1014.1","2019/02/09 02:52:00","15.8","17.2","2019/02/09 11:02:00","14.5","2019/02/09 23:21:00","87","82","2019/02/09 11:02:00","1.9","54","9.9","73","2019/02/09 22:51:00","0.0"
"10","1020.0","1022.0","2019/02/10 20:53:00","1018.2","2019/02/10 03:02:00","16.4","18.1","2019/02/10 13:51:00","14.6","2019/02/10 00:03:00","86","80","2019/02/10 10:47:00","2.2","33","9.9","20","2019/02/10 08:51:00","0.0"
"11","1022.6","1024.2","2019/02/11 09:01:00","1021.0","2019/02/11 23:42:00","15.8","16.7","2019/02/11 11:31:00","15.0","2019/02/11 06:52:00","84","78","2019/02/11 11:34:00","3.3","36","13.7","43","2019/02/11 11:38:00","0.0"
"12","1020.1","1022.3","2019/02/12 08:22:00","1017.1","2019/02/12 15:01:00","19.9","25.3","2019/02/12 14:51:00","16.3","2019/02/12 00:03:00","84","67","2019/02/12 14:51:00","2.5","36","10.4","42","2019/02/12 09:27:00","0.0"
"13","1019.8","1022.0","2019/02/13 09:34:00","1018.3","2019/02/13 15:05:00","18.2","19.6","2019/02/13 13:43:00","17.2","2019/02/13 11:26:00","87","77","2019/02/13 13:35:00","1.9","14","8.8","81","2019/02/13 15:12:00","0.0"
"14","1018.8","1020.9","2019/02/14 09:32:00","1017.4","2019/02/14 02:31:00","18.4","20.2","2019/02/14 13:22:00","17.6","2019/02/14 18:51:00","86","78","2019/02/14 13:15:00","1.4","8","7.1","62","2019/02/14 12:23:00","0.0"
"15","1016.7","1018.9","2019/02/15 08:21:00","1013.4","2019/02/15 15:01:00","20.9","27.1","2019/02/15 14:41:00","17.9","2019/02/15 07:12:00","79","52","2019/02/15 14:51:00","0.9","2","4.9","19","2019/02/15 18:00:00","0.0"
"16","1017.0","1018.7","2019/02/16 08:03:00","1015.5","2019/02/16 14:22:00","17.3","18.8","2019/02/16 00:01:00","15.5","2019/02/16 19:32:00","85","79","2019/02/16 13:11:00","2.3","69","9.3","90","2019/02/16 21:21:00","0.0"
"17","1017.1","1019.6","2019/02/17 09:01:00","1014.4","2019/02/17 15:53:00","16.4","18.4","2019/02/17 12:51:00","14.4","2019/02/17 04:12:00","83","75","2019/02/17 12:54:00","3.5","39","12.6","33","2019/02/17 13:30:00","0.0"
"18","1012.9","1016.5","2019/02/18 00:11:00","1010.4","2019/02/18 15:53:00","19.9","23.0","2019/02/18 13:52:00","16.7","2019/02/18 00:01:00","85","73","2019/02/18 12:14:00","1.3","43","6.6","47","2019/02/18 01:00:00","0.0"
"19","1015.2","1017.8","2019/02/19 22:23:00","1011.6","2019/02/19 00:21:00","20.2","26.0","2019/02/19 15:22:00","15.0","2019/02/19 02:51:00","83","60","2019/02/19 15:22:00","0.8","35","7.7","290","2019/02/19 01:53:00","1.5"
