"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"10","1007.8","1009.8","2022/04/10 08:16:00","1005.6","2022/04/10 15:41:00","24.4","31.4","2022/04/10 15:01:00","17.0","2022/04/10 05:01:00","66","31","2022/04/10 12:21:00","0.9","3","6.0","297","2022/04/10 13:23:00","0.0"
"11","1006.5","1009.1","2022/04/11 09:31:00","1003.7","2022/04/11 15:01:00","24.9","31.7","2022/04/11 13:43:00","19.2","2022/04/11 03:11:00","72","41","2022/04/11 13:03:00","0.6","25","6.0","353","2022/04/11 13:45:00","0.0"
"12","1004.5","1007.0","2022/04/12 08:01:00","1002.6","2022/04/12 16:01:00","25.3","31.4","2022/04/12 11:11:00","20.4","2022/04/12 05:41:00","70","43","2022/04/12 13:35:00","0.7","37","5.5","332","2022/04/12 12:03:00","0.0"
"13","1002.6","1004.4","2022/04/13 08:04:00","1000.3","2022/04/13 15:11:00","24.7","30.8","2022/04/13 13:01:00","20.9","2022/04/13 05:29:00","73","47","2022/04/13 12:51:00","0.6","1","6.6","299","2022/04/13 13:08:00","0.0"
"14","1005.7","1010.3","2022/04/14 22:42:00","1001.6","2022/04/14 03:11:00","20.9","22.5","2022/04/14 05:22:00","19.1","2022/04/14 23:57:00","89","80","2022/04/14 16:22:00","1.0","93","7.1","2","2022/04/14 08:03:00","26.5"
"15","1010.9","1013.7","2022/04/15 21:53:00","1009.1","2022/04/15 03:11:00","18.2","19.6","2022/04/15 08:11:00","16.7","2022/04/15 22:33:00","90","84","2022/04/15 23:56:00","1.2","92","7.1","118","2022/04/15 18:58:00","7.5"
"16","1012.0","1014.7","2022/04/16 22:04:00","1010.0","2022/04/16 15:33:00","18.2","21.0","2022/04/16 11:31:00","16.1","2022/04/16 03:34:00","69","58","2022/04/16 10:52:00","2.9","81","10.4","103","2022/04/16 11:45:00","0.0"
"17","1012.9","1014.4","2022/04/17 08:56:00","1011.5","2022/04/17 17:34:00","17.6","19.2","2022/04/17 11:52:00","14.8","2022/04/17 04:01:00","77","67","2022/04/17 11:49:00","2.1","57","7.7","80","2022/04/17 00:09:00","1.5"
"18","1013.1","1015.5","2022/04/18 21:41:00","1011.2","2022/04/18 02:46:00","19.1","21.3","2022/04/18 09:34:00","17.4","2022/04/18 21:11:00","80","74","2022/04/18 12:21:00","1.3","68","7.1","38","2022/04/18 08:01:00","0.5"
"19","1014.6","1015.8","2022/04/19 07:52:00","1013.3","2022/04/19 02:52:00","16.4","18.1","2022/04/19 01:11:00","14.9","2022/04/19 23:41:00","86","76","2022/04/19 02:22:00","1.8","85","7.7","68","2022/04/19 23:35:00","3.5"
"20","1011.3","1014.8","2022/04/20 00:01:00","1008.9","2022/04/20 15:51:00","18.7","22.7","2022/04/20 13:15:00","15.1","2022/04/20 00:01:00","84","67","2022/04/20 13:22:00","1.3","42","7.7","45","2022/04/20 09:11:00","2.0"
"21","1009.9","1012.1","2022/04/21 09:21:00","1007.7","2022/04/21 16:24:00","21.8","27.0","2022/04/21 16:47:00","18.4","2022/04/21 00:44:00","90","65","2022/04/21 16:34:00","0.3","41","3.8","10","2022/04/21 12:57:00","0.5"
"22","1008.8","1011.1","2022/04/22 07:41:00","1006.6","2022/04/22 15:21:00","24.8","31.7","2022/04/22 12:11:00","19.2","2022/04/22 05:25:00","80","48","2022/04/22 12:25:00","0.5","344","5.5","275","2022/04/22 13:14:00","0.0"
"23","1006.8","1008.8","2022/04/23 10:33:00","1004.3","2022/04/23 15:27:00","25.6","31.4","2022/04/23 14:12:00","22.0","2022/04/23 03:41:00","84","56","2022/04/23 15:51:00","0.4","142","4.9","320","2022/04/23 15:17:00","0.0"
"24","1005.9","1007.5","2022/04/24 11:43:00","1004.2","2022/04/24 16:11:00","25.5","31.2","2022/04/24 12:01:00","21.9","2022/04/24 03:52:00","86","59","2022/04/24 11:08:00","0.9","62","7.1","262","2022/04/24 08:48:00","0.0"
"25","1005.4","1007.3","2022/04/25 08:24:00","1003.7","2022/04/25 15:34:00","26.2","30.5","2022/04/25 11:31:00","22.1","2022/04/25 01:41:00","84","60","2022/04/25 11:21:00","0.4","53","5.5","281","2022/04/25 12:28:00","0.0"
"26","1004.0","1006.1","2022/04/26 22:11:00","1001.6","2022/04/26 15:31:00","27.7","33.8","2022/04/26 12:13:00","22.8","2022/04/26 04:31:00","80","51","2022/04/26 12:51:00","0.8","80","7.7","264","2022/04/26 12:36:00","0.0"
"27","1006.7","1009.4","2022/04/27 21:27:00","1004.8","2022/04/27 02:11:00","26.5","30.7","2022/04/27 11:53:00","24.1","2022/04/27 23:51:00","84","61","2022/04/27 10:45:00","0.9","39","6.6","318","2022/04/27 11:17:00","0.0"
"28","1007.7","1009.2","2022/04/28 07:41:00","1006.0","2022/04/28 14:51:00","26.0","31.1","2022/04/28 11:43:00","22.8","2022/04/28 02:41:00","84","60","2022/04/28 11:54:00","0.7","175","5.5","1","2022/04/28 12:21:00","0.0"
"29","1008.5","1012.6","2022/04/29 21:11:00","1005.8","2022/04/29 02:31:00","24.2","31.4","2022/04/29 12:12:00","20.2","2022/04/29 19:11:00","86","61","2022/04/29 11:41:00","2.0","274","11.0","99","2022/04/29 21:33:00","0.0"
"30","1010.6","1012.6","2022/04/30 21:58:00","1008.4","2022/04/30 13:52:00","20.7","22.2","2022/04/30 11:41:00","19.6","2022/04/30 23:52:00","86","77","2022/04/30 11:44:00","2.3","91","9.3","34","2022/04/30 00:54:00","0.0"
