"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1013.9","1015.6","2019/03/01 07:52:00","1011.9","2019/03/01 14:21:00","19.0","22.8","2019/03/01 12:45:00","16.9","2019/03/01 00:31:00","83","69","2019/03/01 12:50:00","2.3","37","9.3","15","2019/03/01 08:50:00","0.0"
"02","1009.8","1013.3","2019/03/02 00:01:00","1007.3","2019/03/02 14:01:00","21.1","26.4","2019/03/02 12:11:00","18.4","2019/03/02 00:51:00","82","59","2019/03/02 12:13:00","0.8","15","7.1","269","2019/03/02 15:24:00","0.0"
"03","1008.4","1011.7","2019/03/03 23:51:00","1005.1","2019/03/03 05:41:00","18.2","20.9","2019/03/03 10:07:00","15.3","2019/03/03 16:32:00","92","87","2019/03/03 10:01:00","0.6","175","8.8","9","2019/03/03 10:42:00","14.5"
"04","1013.0","1014.9","2019/03/04 09:55:00","1010.8","2019/03/04 01:51:00","17.7","20.7","2019/03/04 14:52:00","16.1","2019/03/04 03:12:00","77","58","2019/03/04 14:52:00","2.3","41","11.5","44","2019/03/04 23:31:00","0.0"
"05","1010.6","1013.7","2019/03/05 00:25:00","1006.2","2019/03/05 14:53:00","19.3","26.6","2019/03/05 13:56:00","15.4","2019/03/05 19:41:00","75","50","2019/03/05 14:34:00","2.2","33","11.0","51","2019/03/05 00:09:00","0.5"
"06","1012.3","1016.5","2019/03/06 23:41:00","1009.8","2019/03/06 03:25:00","17.0","20.2","2019/03/06 10:11:00","14.1","2019/03/06 23:32:00","90","81","2019/03/06 15:10:00","1.3","354","7.7","21","2019/03/06 10:08:00","11.5"
"07","1017.2","1019.0","2019/03/07 09:25:00","1014.9","2019/03/07 04:02:00","12.7","14.3","2019/03/07 01:01:00","11.3","2019/03/07 18:41:00","91","86","2019/03/07 13:51:00","2.7","76","9.9","69","2019/03/07 16:41:00","29.5"
"08","1015.0","1018.1","2019/03/08 00:42:00","1011.6","2019/03/08 23:11:00","14.7","17.6","2019/03/08 21:41:00","11.6","2019/03/08 00:01:00","92","87","2019/03/08 00:11:00","2.7","39","9.3","24","2019/03/08 05:20:00","15.0"
"09","1009.5","1012.9","2019/03/09 01:13:00","1006.3","2019/03/09 18:45:00","17.3","18.9","2019/03/09 15:08:00","15.9","2019/03/09 05:21:00","97","93","2019/03/09 00:03:00","0.4","298","4.1","34","2019/03/09 03:06:00","48.5"
"10","1010.4","1013.4","2019/03/10 20:55:00","1008.0","2019/03/10 00:01:00","16.4","19.7","2019/03/10 08:02:00","14.7","2019/03/10 20:36:00","90","71","2019/03/10 23:55:00","0.8","319","6.6","63","2019/03/10 23:55:00","24.5"
"11","1012.0","1013.9","2019/03/11 08:42:00","1010.1","2019/03/11 15:51:00","16.2","17.5","2019/03/11 14:21:00","15.0","2019/03/11 05:38:00","73","65","2019/03/11 13:15:00","2.2","39","8.8","9","2019/03/11 11:56:00","0.0"
"12","1012.8","1014.4","2019/03/12 23:04:00","1010.1","2019/03/12 14:13:00","19.7","26.6","2019/03/12 14:21:00","14.6","2019/03/12 05:28:00","57","32","2019/03/12 14:11:00","1.7","31","7.7","76","2019/03/12 19:48:00","0.0"
"13","1015.2","1016.8","2019/03/13 21:41:00","1013.7","2019/03/13 02:31:00","19.5","24.6","2019/03/13 11:22:00","13.5","2019/03/13 02:11:00","67","48","2019/03/13 11:31:00","2.3","96","11.5","101","2019/03/13 09:23:00","0.0"
"14","1016.1","1018.9","2019/03/14 22:33:00","1014.1","2019/03/14 15:02:00","19.0","23.8","2019/03/14 12:01:00","15.5","2019/03/14 06:01:00","75","55","2019/03/14 00:21:00","1.2","265","7.1","294","2019/03/14 13:45:00","0.0"
"15","1019.2","1021.2","2019/03/15 09:12:00","1017.2","2019/03/15 16:01:00","16.6","19.3","2019/03/15 13:21:00","14.3","2019/03/15 06:11:00","69","40","2019/03/15 23:08:00","1.6","81","7.7","107","2019/03/15 20:15:00","8.5"
"16","1016.5","1018.3","2019/03/16 00:09:00","1014.5","2019/03/16 14:35:00","18.9","20.2","2019/03/16 21:26:00","17.3","2019/03/16 00:02:00","51","40","2019/03/16 04:58:00","2.9","33","11.5","30","2019/03/16 07:44:00","0.0"
