"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1016.3","1018.5","2022/02/01 23:21:00","1014.5","2022/02/01 06:36:00","16.3","18.2","2022/02/01 09:51:00","14.9","2022/02/01 00:41:00","89","74","2022/02/01 06:51:00","1.0","25","7.7","71","2022/02/01 00:59:00","13.0"
"02","1016.7","1018.7","2022/02/02 00:44:00","1015.0","2022/02/02 15:31:00","16.7","20.3","2022/02/02 12:41:00","15.1","2022/02/02 01:02:00","96","82","2022/02/02 13:29:00","1.4","83","7.7","58","2022/02/02 12:17:00","3.5"
"03","1015.1","1016.5","2022/02/03 22:03:00","1012.3","2022/02/03 14:58:00","15.5","16.8","2022/02/03 00:03:00","14.8","2022/02/03 16:31:00","99","95","2022/02/03 00:03:00","0.7","52","6.0","54","2022/02/03 11:38:00","36.5"
"04","1018.5","1021.5","2022/02/04 21:41:00","1015.4","2022/02/04 01:36:00","13.8","15.0","2022/02/04 00:31:00","12.4","2022/02/04 23:52:00","97","89","2022/02/04 14:32:00","1.0","88","8.2","90","2022/02/04 19:47:00","12.0"
"05","1021.7","1022.8","2022/02/05 09:24:00","1020.5","2022/02/05 02:11:00","13.3","14.3","2022/02/05 11:51:00","12.2","2022/02/05 03:52:00","87","79","2022/02/05 22:43:00","2.0","66","7.7","88","2022/02/05 13:07:00","0.0"
"06","1020.9","1023.9","2022/02/06 09:21:00","1017.8","2022/02/06 23:57:00","14.4","17.4","2022/02/06 14:27:00","12.5","2022/02/06 07:52:00","82","65","2022/02/06 14:14:00","2.8","50","11.5","69","2022/02/06 15:35:00","0.0"
"07","1014.3","1018.1","2022/02/07 22:03:00","1008.3","2022/02/07 14:32:00","16.9","22.4","2022/02/07 12:41:00","13.5","2022/02/07 18:32:00","84","52","2022/02/07 13:04:00","1.1","19","9.9","327","2022/02/07 16:55:00","9.0"
"08","1017.3","1020.1","2022/02/08 09:51:00","1016.0","2022/02/08 23:41:00","15.0","17.8","2022/02/08 13:41:00","13.3","2022/02/08 07:21:00","88","72","2022/02/08 13:41:00","1.4","58","8.2","61","2022/02/08 22:30:00","1.5"
"09","1015.3","1017.7","2022/02/09 09:21:00","1013.7","2022/02/09 14:31:00","16.3","17.2","2022/02/09 15:31:00","15.4","2022/02/09 05:43:00","94","83","2022/02/09 00:01:00","1.2","40","7.1","66","2022/02/09 00:14:00","11.0"
"10","1015.1","1017.7","2022/02/10 09:41:00","1013.2","2022/02/10 15:47:00","16.9","18.7","2022/02/10 12:31:00","15.7","2022/02/10 08:11:00","94","85","2022/02/10 12:56:00","1.2","46","8.2","43","2022/02/10 16:50:00","0.0"
"11","1013.0","1015.4","2022/02/11 09:35:00","1011.1","2022/02/11 15:23:00","19.5","24.6","2022/02/11 11:52:00","15.7","2022/02/11 05:12:00","85","65","2022/02/11 11:56:00","0.9","260","6.6","331","2022/02/11 12:18:00","0.0"
"12","1012.7","1014.9","2022/02/12 09:31:00","1011.2","2022/02/12 02:22:00","18.0","18.9","2022/02/12 01:11:00","17.3","2022/02/12 04:42:00","92","86","2022/02/12 14:03:00","1.0","4","6.6","1","2022/02/12 13:08:00","0.0"
"13","1010.7","1013.8","2022/02/13 23:06:00","1008.0","2022/02/13 13:31:00","18.1","21.1","2022/02/13 11:52:00","14.8","2022/02/13 23:31:00","89","80","2022/02/13 10:52:00","1.9","50","8.8","56","2022/02/13 11:24:00","16.0"
