"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1016.3","1017.8","2018/11/01 09:31:00","1014.8","2018/11/01 03:04:00","18.9","19.8","2018/11/01 02:26:00","18.2","2018/11/01 00:01:00","86","77","2018/11/01 02:26:00","2.8","64","10.4","77","2018/11/01 02:14:00","5.0"
"02","1014.0","1015.9","2018/11/02 08:14:00","1011.9","2018/11/02 14:31:00","21.0","22.4","2018/11/02 14:37:00","19.1","2018/11/02 00:31:00","93","89","2018/11/02 23:49:00","2.9","44","10.4","48","2018/11/02 14:41:00","15.5"
"03","1013.1","1014.4","2018/11/03 20:52:00","1011.6","2018/11/03 04:11:00","23.1","25.8","2018/11/03 11:23:00","21.5","2018/11/03 00:23:00","89","79","2018/11/03 11:31:00","1.2","31","6.0","41","2018/11/03 00:06:00","0.0"
"04","1013.7","1015.6","2018/11/04 09:07:00","1011.8","2018/11/04 14:22:00","23.8","26.6","2018/11/04 14:21:00","21.9","2018/11/04 05:41:00","84","68","2018/11/04 14:31:00","1.6","42","7.7","72","2018/11/04 16:01:00","0.0"
"05","1013.9","1015.4","2018/11/05 08:56:00","1011.9","2018/11/05 14:41:00","23.3","25.6","2018/11/05 12:01:00","21.0","2018/11/05 06:01:00","89","77","2018/11/05 13:47:00","2.0","39","9.3","73","2018/11/05 12:22:00","3.5"
"06","1013.8","1015.6","2018/11/06 08:54:00","1011.7","2018/11/06 14:35:00","25.1","29.0","2018/11/06 12:51:00","22.3","2018/11/06 00:01:00","77","61","2018/11/06 12:41:00","2.5","56","9.9","75","2018/11/06 11:27:00","0.0"
"07","1013.5","1016.0","2018/11/07 08:57:00","1011.7","2018/11/07 14:11:00","24.8","30.4","2018/11/07 12:42:00","20.7","2018/11/07 06:01:00","81","54","2018/11/07 11:16:00","0.5","181","4.9","46","2018/11/07 00:02:00","0.0"
"08","1013.1","1014.8","2018/11/08 09:01:00","1011.6","2018/11/08 13:52:00","24.2","29.5","2018/11/08 12:01:00","20.8","2018/11/08 02:41:00","82","58","2018/11/08 12:05:00","0.5","32","6.0","251","2018/11/08 12:22:00","0.0"
"09","1015.3","1016.8","2018/11/09 08:53:00","1013.5","2018/11/09 02:12:00","22.1","23.6","2018/11/09 11:31:00","20.9","2018/11/09 21:22:00","86","80","2018/11/09 14:32:00","2.6","54","11.0","71","2018/11/09 08:01:00","0.0"
"10","1014.7","1017.2","2018/11/10 08:46:00","1012.2","2018/11/10 14:31:00","23.8","27.7","2018/11/10 14:09:00","20.9","2018/11/10 23:56:00","77","59","2018/11/10 14:12:00","2.9","39","11.0","58","2018/11/10 10:18:00","0.0"
"11","1013.1","1015.6","2018/11/11 08:21:00","1011.2","2018/11/11 14:35:00","23.4","29.0","2018/11/11 11:52:00","18.5","2018/11/11 05:44:00","80","55","2018/11/11 11:54:00","0.6","44","5.5","244","2018/11/11 13:43:00","0.0"
"12","1011.5","1014.0","2018/11/12 08:07:00","1008.8","2018/11/12 14:31:00","23.2","27.9","2018/11/12 14:31:00","21.0","2018/11/12 03:31:00","80","57","2018/11/12 14:38:00","1.2","73","6.6","54","2018/11/12 18:56:00","0.0"
"13","1012.6","1014.0","2018/11/13 08:42:00","1011.0","2018/11/13 14:23:00","21.1","22.3","2018/11/13 08:32:00","19.5","2018/11/13 23:02:00","79","73","2018/11/13 11:56:00","2.6","80","9.3","85","2018/11/13 14:56:00","0.0"
"14","1013.9","1015.7","2018/11/14 09:13:00","1012.1","2018/11/14 15:21:00","21.3","24.0","2018/11/14 12:01:00","19.8","2018/11/14 00:01:00","72","65","2018/11/14 12:04:00","3.0","58","11.0","52","2018/11/14 12:15:00","0.0"
"15","1013.1","1015.4","2018/11/15 08:58:00","1010.0","2018/11/15 14:01:00","23.0","27.5","2018/11/15 13:43:00","19.5","2018/11/15 05:31:00","71","55","2018/11/15 12:59:00","2.2","49","8.2","68","2018/11/15 00:21:00","0.0"
"16","1012.9","1014.5","2018/11/16 09:21:00","1010.7","2018/11/16 14:33:00","23.4","27.8","2018/11/16 14:41:00","20.2","2018/11/16 05:31:00","78","59","2018/11/16 11:34:00","1.1","6","8.2","27","2018/11/16 22:33:00","0.0"
"17","1014.0","1016.3","2018/11/17 09:32:00","1012.6","2018/11/17 14:14:00","21.1","22.2","2018/11/17 23:53:00","20.1","2018/11/17 06:41:00","88","82","2018/11/17 15:51:00","2.1","60","8.2","39","2018/11/17 00:57:00","4.0"
"18","1012.6","1014.6","2018/11/18 08:43:00","1009.9","2018/11/18 13:46:00","23.5","28.1","2018/11/18 13:21:00","19.7","2018/11/18 05:41:00","83","60","2018/11/18 13:24:00","1.0","328","6.0","268","2018/11/18 12:49:00","0.5"
"19","1015.9","1018.1","2018/11/19 09:51:00","1013.2","2018/11/19 02:11:00","20.2","22.4","2018/11/19 00:04:00","19.3","2018/11/19 17:36:00","88","77","2018/11/19 23:24:00","1.7","88","8.2","81","2018/11/19 13:11:00","24.0"
"20","1014.6","1016.6","2018/11/20 00:01:00","1012.4","2018/11/20 14:03:00","21.9","24.4","2018/11/20 11:41:00","20.1","2018/11/20 03:22:00","71","62","2018/11/20 14:48:00","3.1","64","12.1","22","2018/11/20 11:21:00","0.0"
"21","1013.0","1015.7","2018/11/21 23:21:00","1010.2","2018/11/21 14:25:00","22.9","27.9","2018/11/21 13:44:00","18.5","2018/11/21 06:06:00","78","55","2018/11/21 11:21:00","0.9","2","7.1","24","2018/11/21 22:14:00","1.5"
"22","1018.6","1021.0","2018/11/22 09:11:00","1015.4","2018/11/22 00:11:00","17.8","20.8","2018/11/22 00:03:00","16.8","2018/11/22 13:32:00","91","83","2018/11/22 18:31:00","1.2","60","8.8","66","2018/11/22 23:04:00","25.5"
"23","1017.7","1019.8","2018/11/23 10:14:00","1016.5","2018/11/23 15:33:00","17.8","19.4","2018/11/23 22:51:00","16.6","2018/11/23 04:13:00","84","77","2018/11/23 22:51:00","2.6","59","8.8","65","2018/11/23 05:44:00","4.0"
"24","1016.3","1018.1","2018/11/24 08:33:00","1013.9","2018/11/24 13:41:00","21.4","25.4","2018/11/24 13:21:00","18.5","2018/11/24 01:11:00","76","64","2018/11/24 13:25:00","2.6","54","10.4","73","2018/11/24 15:28:00","0.0"
"25","1013.8","1016.3","2018/11/25 00:01:00","1010.6","2018/11/25 13:21:00","22.8","27.3","2018/11/25 11:54:00","19.4","2018/11/25 23:41:00","63","40","2018/11/25 11:42:00","1.5","80","9.3","93","2018/11/25 09:56:00","0.0"
"26","1015.7","1017.3","2018/11/26 20:51:00","1013.9","2018/11/26 01:42:00","19.8","23.0","2018/11/26 13:12:00","17.2","2018/11/26 05:01:00","88","64","2018/11/26 12:51:00","0.8","45","5.5","166","2018/11/26 05:13:00","3.0"
"27","1016.5","1017.9","2018/11/27 09:03:00","1014.9","2018/11/27 13:26:00","20.0","21.6","2018/11/27 13:21:00","18.8","2018/11/27 00:01:00","80","72","2018/11/27 14:13:00","1.8","75","6.6","87","2018/11/27 06:27:00","0.0"
"28","1016.9","1019.0","2018/11/28 21:55:00","1014.6","2018/11/28 15:21:00","18.9","20.0","2018/11/28 10:44:00","17.9","2018/11/28 14:41:00","82","67","2018/11/28 23:53:00","1.2","70","7.1","95","2018/11/28 15:26:00","2.0"
"29","1018.4","1020.7","2018/11/29 09:13:00","1017.0","2018/11/29 14:51:00","20.2","22.8","2018/11/29 12:11:00","18.4","2018/11/29 04:43:00","66","55","2018/11/29 12:11:00","2.9","53","9.9","20","2018/11/29 11:31:00","0.0"
"30","1016.4","1018.8","2018/11/30 07:31:00","1013.9","2018/11/30 13:41:00","21.8","26.2","2018/11/30 13:14:00","18.0","2018/11/30 23:31:00","62","45","2018/11/30 12:52:00","2.2","34","11.0","65","2018/11/30 10:04:00","0.0"
